Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Atlassian Jira Cloud","translations.atlassian.com documents outdated processes",,Bug,Low,Closed,"2018-02-20 22:13:30","2018-02-20 22:13:30",8
"Atlassian Jira Cloud","Fix Documentation for the user picker fields","h2. Doc Link:   * [https://confluence.atlassian.com/adminjiracloud/configuring-a-custom-field-776636423.html#Configuringacustomfield-Howtofilterusersforuserpickerfields]       h2. Current Documentation:  {quote}  How to filter users for user picker fields    You can limit the set of users available in your user picker field to specific groups or project roles. To filter users, follow these steps:    # Select *Jira home* *>* *Settings >* *Issues*.   # In the Fields section, click *Custom Fields*.   # Find the custom field you want to configure and click   !https://confluence.atlassian.com/adminjiracloud/files/945104532/945104534/1/1497849358491/Screen+Shot+2017-06-19+at+3.15.09+PM.png|width=24!  > *Configure* > *Edit Options* > *Edit User Filtering*.   # Click *Enable group or project role filtering*, then specify the groups and roles that you want to limit the user picker to.   The user picker will only show users that are in the groups and roles selected.   # Click *Save*.{quote}  h2. Problem   * Group/Project role filter is *only* possible for the custom field type *User Picker (single user)*. Cannot follow this KB if the user selects a *User Picker (multiple users)*   * Causing confusion if the Admin user is following Step 3,  since the option is not there   * Admin Expects this:   !Screen Shot 2018-02-16 at 3.44.14 pm.png|thumbnail!    !Screen Shot 2018-02-16 at 3.21.14 pm.png|thumbnail!   * But instead see only this when using User Picker (multiple users)   !Screen Shot 2018-02-16 at 3.42.53 pm.png|thumbnail!    Feature request for User Picker (muti users)   * https://<USER>atlassian.com/browse/JRACLOUD-40963    h2. Solution  * Modify KB to specific only *User Picker (single user)*   ",Bug,Low,Closed,"2018-02-16 21:39:23","2018-02-16 21:39:23",4
"Atlassian Jira Cloud","Improve the documentation regarding filter subscriptions to contain a link to the Configuring the user default settings and Managing your user profile documentation pages","The documentation that explains how to save a filter ([Subscribing to your search results|https://confluence.atlassian.com/jiracoreserver/working-with-search-results-939937784.html#Workingwithsearchresults-subscribeSubscribingtoyoursearchresults]) and create a subscription that will send periodic notifications containing the results returned by a filter could be improved by adding a link to the following documentation pages:     * [Managing your user profile|https://confluence.atlassian.com/jirasoftwarecloud/managing-your-user-profile-764478256.html]  * [Configuring the user default settings|https://confluence.atlassian.com/adminjiracloud/configuring-the-user-default-settings-800708207.html]    This is important because when the *Default outgoing email format* setting on the *User Default Settings* page of a instance is set to *Text*, all newly created accounts will have their *E-mail type* option (located on their profiles) set to *Text* as well. This will make all notification e-mails sent by the subscription show up on plain text. This usually leads to confusion since the notification e-mail appearance end up looking as it's broken. ",Suggestion,,Closed,"2018-02-16 21:23:24","2018-02-16 21:23:24",2
"Atlassian Jira Cloud","The Jira System Administration KB is incomplete","If you follow the link https://confluence.atlassian.com/adminjiracloud/<USER>system-administration-818579047.html, all links in the documentation lead to an incomplete page.",Bug,Low,Closed,"2018-02-15 07:58:04","2018-02-15 07:58:04",2
"Atlassian Jira Cloud","As an admin, when adding transitions or deleting steps on an active workflow, I want improved guidance to the error message You cannot perform this operation on a draft workflow","As frustrations with this error [continue to persist|https://community.atlassian.com/t5/Jira-questions/You-cannot-perform-this-operation-on-a-draft-workflow/qaq-p/133114#M234561], it might be helpful to better-steer users to helpful solutions in the following ways:   * Change the [More Information|https://confluence.atlassian.com/adminjiraserver073/working-with-workflows-861253510.html#ConfiguringWorkflow-Limitationswheneditinganactiveworkflow] link on this error to [the other link that should have been used|https://confluence.atlassian.com/jirakb/cannot-add-transitions-or-delete-steps-in-draft-workflows-203392961.html]   * Remove the sentence *When you edit an active workflow, JIRA first creates a draft of it, that you can then modify +_as you see fit_+* from the [More Information|https://confluence.atlassian.com/adminjiraserver073/working-with-workflows-861253510.html#ConfiguringWorkflow-Limitationswheneditinganactiveworkflow] page, as as you see fit is not true and multiple-year old problems persist e.g. JRACLOUD-17782.   * Outline the (8-step) workaround required to add status/transitions to a default workflow (since modifying the default workflow is not possible due to it being active upon project setup):   ** navigate to workflows   ** duplicate the current workflow   ** change the name of the duplicated workflow (but you can't use the active workflow name and can't change the active workflow name, so you are forced to use something entirely different)   ** add the status/transition   ** navigate to the workflow scheme   ** change the workflow in the scheme   ** navigate back to workflows   ** delete the default workflow",Suggestion,,Closed,"2018-02-03 05:37:55","2018-02-03 05:37:55",8
"Atlassian Jira Cloud","Learn more button in the upload add-on section is redirecting to an out of date documentation","h3. Summary    When going to the manage add-on section and clicking on the upload add-on you will see a Learn More button there, however, when clicking there you will be redirected to a [non-existing FAQ documentation|https://developer.atlassian.com/static/connect/docs/resources/faqs.html].     !Screen Shot 2018-01-25 at 8.26.13 PM.png|thumbnail!     h3. Steps to reproduce    # Go to a Jira cloud instance  # Click on settings > Add-ons > Manage Add-ons  # You need to change your settings to show the button upload add-on, click in settings right beside Audit log and mark the option Enable development mode  # Next, click on the upload add-on button and when clicking on the Learn more button you will be redirected to a non-existing FAQ section.    h3. Expected Result    Be redirected to an actual guidance page.    h3. Workaround    [Contact support|https://support.atlassian.com/contact/].",Bug,Low,Closed,"2018-01-25 22:39:58","2018-01-25 22:39:58",2
"Atlassian Jira Cloud","Update Creating release notes documentation","In [Creating Release Notes|https://confluence.atlassian.com/adminjiracloud/creating-release-notes-776636314.html/], it mentioned the following:    {quote}  At present, two example format templates are provided - HTML and Text - using Velocity templates. Further format templates can be created and added to the system.  {quote}    In Jira Cloud, there is no way to create/add a new Release Note template. The above is incorrect and misleading and it would be great to remove/edit the last sentence. ",Suggestion,,Closed,"2018-01-23 15:00:52","2018-01-23 15:00:52",2
"Atlassian Jira Cloud","Improve import attachments documentation","*Summary*    The following documentation should be improved outlining the exact steps customers need to perform to import only their attachments to Jira cloud.    Also, it would be good if we could warn customers that they can split the file and perform the import in parts so it won't timeout.    - https://confluence.atlassian.com/cloudkb/how-to-import-only-part-of-a-<USER>export-into-<USER>cloud-859461966.html",Bug,Low,Closed,"2018-01-22 14:04:27","2018-01-22 14:04:27",4
"Atlassian Jira Cloud","Comment DOES NOT CONTAIN: !~ JQL fails to work with multiple comments","h3. Problem Description    Based on the previous issue which was described on the ticket here. An update is needed to be made in the document [here.|https://confluence.atlassian.com/jirasoftwarecloud/advanced-searching-operators-reference-764478341.html#Advancedsearching-operatorsreference-DOES_NOT_CONTAINDOESNOTCONTAIN:!~]This should be an expected clause but it has not been updated in the document. Please refer the bug JRACLOUD-65876 where the following was mentioned by the reviewing developer    {quote}  This is the expected behaviour, I will notify our tech writers to see if there is any piece of documentation where we could highlight this to avoid confusion in the future.  {quote}    h3. Summary    When Using the JQL:    {color:#f6c342}If an issue has more than one (>1) comment the DOES NOT CONTAIN: !~ JQL is ignored results that contain the Text show up in search result{color}  h3. Expected Results    The highlighted line above should show in the documentation, as this has been mentioned by dev team in the related bug ticket here.  h3. Actual Results    The bug ticket mentioned clause is not visible in the documentation.",Bug,Low,Closed,"2018-01-18 08:31:43","2018-01-18 08:31:43",4
"Atlassian Jira Cloud","Update Jira Backup Manager Timer Information ","h3. Problem Definition  It looks like there a discrepancy with the 24 hr timer we show on KBs and Docs about the Jira Backup Manager    - https://confluence.atlassian.com/pages/viewpage.action?pageId=776636787  - https://confluence.atlassian.com/pages/viewpage.action?pageId=779160659    Testing today, a Backup with Attachments has a 48 hour timer, however it looks like Data Only (no additional files, attachments, avatars, logos) can be done multiple times with no delay    ",Bug,Low,Closed,"2018-01-09 21:50:54","2018-01-09 21:50:54",2
"Atlassian Jira Cloud","Improve the Readability and User Friendly Factor of the Atlassian Cloud Documentation blog post","h3. *Problem Definition*         The [Atlassian Cloud Documentation blog posts|https://confluence.atlassian.com/cloud/blog/2017/12] has stream of continuous updates on a weekly basis.   - [Atlassian Cloud changes Nov 27 to Dec 4, 2017|https://confluence.atlassian.com/cloud/blog/2017/12/atlassian-cloud-changes-nov-27-to-dec-4-2017]   - [Atlassian Cloud changes Dec 4 to Dec 11, 2017|https://confluence.atlassian.com/cloud/blog/2017/12/atlassian-cloud-changes-dec-4-to-dec-11-2017]   - [Atlassian Cloud changes Dec 11 to Dec 18, 2017|https://confluence.atlassian.com/cloud/blog/2017/12/atlassian-cloud-changes-dec-11-to-dec-18-2017]   - [Atlassian Cloud changes Dec 18 to Dec 25, 2017|https://confluence.atlassian.com/cloud/blog/2017/12/atlassian-cloud-changes-dec-18-to-dec-25-2017]    At a glance, all these updates look like duplicate of each other, it is hard to differentiate what are the key updates from one week to another, there are legends used to determine this but when scrolling it can be difficult to keep track of this from a user point of view.    Below is a direct feedback from a user:  {quote} - The star to plus ratio is incredible low. There should be a   filtering/categorization feature made available for easier differentiation from one update to another.{quote}  h3. *Suggested Solution*   * Redesign the updates on a weekly basis in a more user friendly and easy to read method.   * Add a filtering/categorization feature made available for each of the update.    h3. *Why this is important*    Helps to be a better medium of information for the users to go through and help boost better understanding on the week to week changes being made and consistent roll-outs as well. Decrease the confusion, that the documentations are bugged and are showing duplicates instead of proper updates. Improve higher rate of users taking time to go through the updates and not getting tired doing a side by side comparison.",Suggestion,,"Under Consideration","2017-12-26 08:12:44","2017-12-26 08:12:44",8
"Atlassian Jira Cloud","Update Migrating from Jira server to Cloud documentation.","This is the link https://confluence.atlassian.com/jirakb/migrating-from-<USER>server-to-<USER>cloud-779160826.html    This documentation refers to Jira Import as where the user needs to go for importing in Jira cloud. This button is now called Restore System this can cause misguidance.    Thanks!",Suggestion,,Closed,"2017-11-13 18:39:53","2017-11-13 18:39:53",4
"Atlassian Jira Cloud","Provide better guidance on workflow management","*Feedback opened on behalf of Ms. Marsha*    # Making workflows active isn't very user friendly, tends to go on too many screens  # There should be a step-by-step documentation on how to add statuses and transitions.   possibly include more screenshots for guidance.",Suggestion,,Closed,"2017-11-13 17:05:10","2017-11-13 17:05:10",6
"Atlassian Jira Cloud","The Editing a project key documentation page for JIRA Cloud misses the Notes for change management and Notes for developers sections that are available in the same page for JIRA Server","h3. Summary     Almost all the information present in the below documentation page for JIRA Server is missing for JIRA Cloud:  - JIRA Server page: https://confluence.atlassian.com/adminjiraserver075/editing-a-project-key-935391076.html  - JIRA Cloud page: https://confluence.atlassian.com/jiracorecloud/editing-a-project-s-details-938021482.html    \\  Specifically the sections named *Notes for change management* and *Notes for developers* contain very useful information that should be available to Cloud users as well:    {quote}  *Notes for change management*    While editing the project key is a major change, in most cases, your JIRA project will work as you'd expect with a new key. There are a few cases that you should be <USER>of, which are listed below. We recommend reviewing these and advising your users accordingly.  - The old project key can be used in JQL queries — Users won't have to update issue filters that reference the old project key.  If you use Confluence with JIRA, the JIRA issue macros in Confluence will continue to work. Please note, if you don't see the change straight away, allow some time for the cache to refresh.  - You won't be able to create a new project with the old project key. However, you can change the renamed project back to the old project key. If you delete the project, all associated keys will be freed and you'll be able to re-use them.  - Links will work, whether they are inside JIRA or from external sources. However, link aliases will not be updated — For example, if you have a link to an issue 'EXAMPLE-1' in the description of an issue, and you change the project key 'EXAMPLE' to 'DEMO', then the alias 'EXAMPLE-1' will not be updated to 'DEMO-1'. The link will still direct you to DEMO-1 though.  - If you are using a gadget with a global filter, you will need to update the filter after the project is renamed.  - All attachments will be accessible after the project key change. Please note however, that the directory that they are stored in (under the <JIRA Home>\data\attachments directory) will be retain the old project key. For example, if you change a project's key from TEST to DEMO, the attachments will be stored under <JIRA Home>\data\attachments\TEST.  - If you export a renamed project, then import it, it will have the updated project key, i.e. the original project key will not be retained. In fact, all historical keys for that project will be removed. There is a workaround for this that involves changing data directly in your database, see [this Answers post|https://answers.atlassian.com/questions/257060/renaming-and-importing-a-project-where-has-the-old-project-key-history-gone-redirects-search?page=1#257061].  {quote}    {quote}  *Notes for developers*    - REST API calls will still work with old project key — REST calls that specify an issue key will work with the old issue key after the project key has changed. For example, /rest/api/issue/EXAMPLE-100 will still work after the project key is changed from EXAMPLE to DEMO.  - We have created a new event, ProjectUpdatedEvent. This event is triggered any time a project's details are changed, including changing the project key.  - If you need to retrieve all issue keys and project keys (historical and current), you can do this via the following:  -* REST:  Get all project keys for a project: /rest/api/2/project/<project key>?expand=projectKeys  -* Java API:  -*- Get all project keys: com.atlassian.<USER>project.ProjectManager#getAllProjectKeys  -*- Get all issue keys for an issue: com.atlassian.<USER>issue.IssueManager#getAllIssueKeys  {quote}",Bug,Low,Closed,"2017-11-02 11:54:32","2017-11-02 11:54:32",4
"Atlassian Jira Cloud","JIRA Cloud Docs recommending upgrading JIRA Server before migrating - this is not required","https://confluence.atlassian.com/adminjiracloud/importing-issues-776636788.html states:    {quote}  We recommend being on the latest release of JIRA Server when importing to JIRA Cloud to avoid any problems with the importing of the XML backup. Check out Upgrading JIRA applications to help you upgrade to the latest version. You can sign up for a new JIRA Cloud site here.  {quote}    Strictly speaking JIRA only needs to be > 7.0, upgrading should be unnecessary past that point.    Could we please update the note to say that it just needs to be version 7.0 or greater. Also, we can probably remove the mention to JIRA 4.4 since that was released about 5 years ago.",Bug,Low,Closed,"2017-10-20 00:24:07","2017-10-20 00:24:07",4
"Atlassian Jira Cloud","Create a page on CAC to explain to users how to create a sample project","<USER>USER>has the following CAC page: [https://confluence.atlassian.com/get-started-with-<USER>service-desk/explore-a-sample-project-917968337.html]         We've had a request to create an equivalent page for JIRA Core and JSW.",Suggestion,,Closed,"2017-10-16 04:33:11","2017-10-16 04:33:11",6
"Atlassian Jira Cloud","JSON Export documentation is outdated","[How to export JIRA application issues to JSON|https://confluence.atlassian.com/jirakb/how-to-export-<USER>application-issues-to-json-779160777.html] is outdated as it tells customers to reach out to Atlassian Cloud support to enable the JSON Export plugin, which is no longer possible in Atlassian Cloud, as stated at [JSON issue export modules to be removed|https://confluence.atlassian.com/cloudkb/json-issue-export-modules-to-be-removed-881545857.html].    Please, remove the the blue box at the top of the page that instructs customers to contact Cloud support to perform this procedure.",Bug,Low,Closed,"2017-10-06 21:31:02","2017-10-06 21:31:02",2
"Atlassian Jira Cloud","Edit the Export More than 1000 Issues to Excel from Issue Navigator in JIRA Cloud Knowledge Base article","The knowledge base article [Export More than 1000 Issues to Excel from Issue Navigator in JIRA Cloud|https://confluence.atlassian.com/jirakb/export-more-than-1000-issues-to-excel-from-issue-navigator-in-<USER>cloud-779160811.html] is currently pointing to an invalid URL for *Restricted functions Atlassian Cloud applications*.    Expected URL:   * https://confluence.atlassian.com/cloud/restricted-functions-in-atlassian-cloud-apps-744721664.html    Actual URL (invalid):   * https://confluence.atlassian.com/display/Cloud/Restricted+Functions+in+Cloud+Applications  ",Suggestion,,Closed,"2017-09-27 18:11:09","2017-09-27 18:11:09",2
"Atlassian Jira Cloud","Get Started page for JIRA Software Cloud returns 404 not found","The Get Started with Jira Software documentation is not accessible, returning a *404 Not Found*.    Steps to reproduce:   # Access https://support.atlassian.com/   # Click on *Jira Software* under Browse by product   # Click on *View documentation*   # Click on *View Guide*   !Screen Shot 2017-09-21 at 9.29.13 AM.png|thumbnail!     Expected result:   * Page [Get Started with Jira Software|https://confluence.atlassian.com/get-started-with-<USER>software/get-started-with-<USER>software-844502163.html] is loaded    Actual result:   * 404 Error is returned   !Screen Shot 2017-09-21 at 9.29.55 AM.png|thumbnail!   ",Bug,Low,Closed,"2017-09-21 12:28:51","2017-09-21 12:28:51",2
"Atlassian Jira Cloud","Incorrect password policy documentation for JIRA","h3. Summary  The password policy documentation for JIRA Cloud is incorrect.    h3. Environment  The URL for the JIRA Cloud password policy document is +incorrectly+ referring to Server's document:   [Manage password security|https://confluence.atlassian.com/adminjiracloud/manage-password-security-794198948.html]    The correct document is:  [Set password requirements|https://confluence.atlassian.com/cloud/set-password-requirements-744721633.html]    h3. Steps to Reproduce  Navigate to URLs    h3. Expected Results  As mentioned above in *Environment*    h3. Actual Results  As mentioned above in *Environment*    h3. Notes  Please fix the URL to point to the correct document.    h3. Workaround  Refer to correct document.",Bug,Low,Closed,"2017-09-13 05:53:24","2017-09-13 05:53:24",4
"Atlassian Jira Cloud","Update Indexing documentation to better reflect Atlassian Cloud's current scenario","Due to the major infrastructure changes Atlassian Cloud is going through, some instances may no longer have the Indexing section within the sites. Our current documentation does not reflect that, but it'd be great if it did.",Suggestion,,Closed,"2017-09-04 14:34:21","2017-09-04 14:34:21",4
"Atlassian Jira Cloud","Create documentation for Date Format configurations for JIRA Cloud","When troubleshooting a ticket for an issue on the date picker to start a Sprint, I found nothing public about date format configurations for the JIRA Cloud or anything recent for JIRA Server, the issue was caused by a misconfiguration by the JIRA administrator.",Suggestion,,"Gathering Interest","2017-08-01 22:13:04","2017-08-01 22:13:04",4
"Atlassian Jira Cloud","Update the Importing issues from Bitbucket documentation to describe how to use the JSON importer","[This page should be updated|https://confluence.atlassian.com/adminjiracloud/importing-data-from-bitbucket-803604051.html] to clarify that the Bitbucket importer is no longer supported and that users need to use the JSON importer instead. It should also describe the changes necessary in order to make sure the file is imported into JIRA successfully:    1. The Bitbucket issues attribute, i.e.    This needs to be wrapped inside of a {{project}} object in order for JIRA to successfully create project. So the above example needs to look something like this:         2. The project object, in addition to a name, key and description, requires a {{type}} field that can be business, software, or service-desk, and a {{template}} field that should be supplied if software is selected. For a SCRUM project the template should be com.pyxis.greenhopper.<USER>gh-scrum-template and for a KANBAN project the template should be com.pyxis.greenhopper.<USER>gh-kanban-template. The full list of templates available can be obtained from this private API {{[https://{{yourjirasite}}.atlassan.net/rest/project-templates/1.0/templates|https://yourjirastie.atlassan.net/rest/project-templates/1.0/templates]}}.    3. Several fields need to be renamed in order to be mapped correctly to JIRA fields. A full list is already on the documentation page but this needs to be done manually in the JSON file and won't be handled in a wizard. Specifically:  ||In Bitbucket Export||Rename to import to JIRA||  |title|summary|  |kind|issuetype|  |content|description|    4. You must verify that the statuses and issue types that your Bitbucket issues will map to have already been created in JIRA.",Suggestion,,Closed,"2017-08-01 20:43:03","2017-08-01 20:43:03",4
"Atlassian Jira Cloud","Remove Excel export","Since JIRA 7.2 (JRASERVER-61891), the Excel export feature has been removed from JIRA. Following that, we should remove it from the documentation as well.     Link to documentation : https://confluence.atlassian.com/jirasoftwarecloud/working-with-search-results-764478404.html#Workingwithsearchresults-Exportingyoursearchresults",Suggestion,,Closed,"2017-06-05 01:31:52","2017-06-05 01:31:52",2
"Atlassian Jira Cloud","JIRA System Administrators permission is been shown on documentation","Please remove the section about <USER>USER>in this document or explain that is only for Atlassian staff in Cloud environment         https://confluence.atlassian.com/adminjiracloud/managing-global-permissions-776636359.html",Suggestion,,Closed,"2017-04-13 20:47:06","2017-04-13 20:47:06",4
"Atlassian Jira Cloud","URL address is case sensitive in JIRA to GitHub connection","Please refer the documentation: [https://confluence.atlassian.com/adminjiracloud/connect-<USER>cloud-to-github-814188429.html]    It's advisable to update mentioning that the URL is case sensitive. This may cause some problems in the integration.",Suggestion,,Closed,"2017-04-11 14:00:59","2017-04-11 14:00:59",2
"Atlassian Jira Cloud","Documentation about Advanced Search (DOES NOT CONTAIN: !~)","h3. Problem Definition    When we want to search issues which does not contain some word (e.g. xxx) in a text field (including issues which don't have any value in the field), we're supposed to use the following JQL.        However, it is difficult for our customers to know the behavior from [our documentation|https://confluence.atlassian.com/display/JIRASOFTWARECLOUD/Advanced+searching+-+operators+reference#Advancedsearching-operatorsreference-DOES_NOT_CONTAINDOESNOTCONTAIN:!~] and some customers assume that the JQL should be without {{is empty}} as follows.        h3. Suggested Solution    The similar thing happens when using {{NOT IN}} operator but a valid example is documented [there|https://confluence.atlassian.com/display/JIRASOFTWARECLOUD/Advanced+searching+-+operators+reference#Advancedsearching-operatorsreference-NOT_INNOTIN] as follows.        It would be better if {{DOES NOT CONTAIN}} operator has such a good example in [the document|https://confluence.atlassian.com/display/JIRASOFTWARECLOUD/Advanced+searching+-+operators+reference#Advancedsearching-operatorsreference-DOES_NOT_CONTAINDOESNOTCONTAIN:!~].",Suggestion,,Closed,"2017-04-11 03:17:03","2017-04-11 03:17:03",2
"Atlassian Jira Cloud","Unable to remove customware application links","Last deployment on OnDemand has upgraded the applinks to 4.0  The Customware Core Connector plugin seems to be using an older version of Applinks. It looks like this version mismatch is now causing issues when trying to remove Application links using this plugin. When trying to remove a link the following message shows:          h2. Workaround    Using Chrome or Firefox click on the *X* icon to delete the Application Link, right click on the *Confirm* button, click on *Inspect Element* and locate  the following string:    {quote}  <button class=button-panel-button wizard-submit disabled=disabled>.   {quote}    Remove the *disabled=disabled* (right click on it and hit delete) and click on *Confirm* again, the Application Link should be deleted properly.",Bug,Medium,Closed,"2013-07-01 10:19:12","2013-07-01 10:19:12",5
"Atlassian Jira Cloud","Displaying the worklog panel or a report with a very large number of worklog entries is a complete fail","h5.to reproduce  - Add 3000 worklog entries and then goto the worklog panel, wait a long time. Add a new work log while on this panel,  wait a *very, very, very long while* (If you are just on the comment panel, you can add a worklog in sensible time.)  - In Tempo TImesheets plugin, try to fetch a report for multiple issues and a time period long enough to include thousands of worklog entries    This may cause JIRA to run out of memory altogether.     *Possible workaround:*  If you are using the tempo plugin, fetch reports for shorter periods of time. If the default settings are set to a long time span, visit this URL: YOUR_SERVER/secure/TempoUserBoard!timesheet.jspa?periodView=WEEK to get a weekly report.",Bug,Low,Closed,"2013-08-29 08:29:04","2013-08-29 08:29:04",8
