Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Atlassian Jira Server","JIRA with Oracle 12c multitenant mode support","h3. Problem definition  The [Connecting JIRA applications to Oracle|https://confluence.atlassian.com/display/AdminJIRAServer073/Connecting+JIRA+applications+to+Oracle] and [Supported Platforms|https://confluence.atlassian.com/display/AdminJIRAServer073/Supported+platforms] documentation does not explicitly mention if the Oracle 12c multitenant mode (or Container Database aka CDB) is supported or not and how to configure it.    h3. Suggestion  Support the configuration and include the information above in the Supported Platforms and Database configuration documentation",Suggestion,,"Gathering Interest","2017-05-06 15:35:51","2017-05-06 15:35:51",8
"Atlassian Jira Server","Update Documentation on Importing attachments at the user level","In JIRA, it is not possible to import attachments via the *Issues > Import from CSV* option   We have multiple pieces of JIRA Core documentation that do not specify this from a user level:    [https://confluence.atlassian.com/jiracoreserver073/creating-issues-using-the-csv-importer-861257331....|https://confluence.atlassian.com/jiracoreserver073/creating-issues-using-the-csv-importer-861257331.html]    [https://confluence.atlassian.com/display/JIRACORESERVER072/Creating+issues+using+the+CSV+importer]    We should update both of these as well as going back to old documentation in JIRA to note that you cannot import attachments from the *Issues > Import from CSV* option.",Suggestion,,"Gathering Interest","2017-05-02 23:39:56","2017-05-02 23:39:56",4
"Atlassian Jira Server","Cloud to Server migration login related documentation","h3. Problem Definition    Due the recent changes mentioned in https://jira.atlassian.com/browse/JRACLOUD-65120, user's migrating from Cloud to Server will not be able to use the same credential and required to update their password before being able to login.  h3. Suggested Solution         Update the [https://confluence.atlassian.com/adminjiraserver073/migrating-from-jira-cloud-to-server-applications-861253108.html] documentation to include the credential reset information so customers can make this change during migration.  h3. Workaround     The administrator can either:        # Request all their users to click on forgot password option and updating their credentials. or   # Login using sysadmin username and reset all user's credential",Suggestion,,Closed,"2017-05-02 10:48:40","2017-05-02 10:48:40",4
"Atlassian Jira Server","Remove Excel export","Since JIRA 7.2 ([JRASERVER-61891|https://jira.atlassian.com/browse/JRASERVER-61891]), the Excel export feature has been removed from JIRA. Following that, we should remove it from the documentation as well.     Link to documentation : [Exporting your search results|https://confluence.atlassian.com/jiracoreserver073/working-with-search-results-861257284.html#Workingwithsearchresults-Exportingyoursearchresults]",Suggestion,,Closed,"2017-05-02 01:36:52","2017-05-02 01:36:52",4
"Atlassian Jira Server",qa8,,Suggestion,,Closed,"2017-05-01 19:02:02","2017-05-01 19:02:02",20
"Atlassian Jira Server",qa7,,Suggestion,,Closed,"2017-05-01 19:00:38","2017-05-01 19:00:38",40
"Atlassian Jira Server",qa6,,Suggestion,,Closed,"2017-05-01 19:00:22","2017-05-01 19:00:22",30
"Atlassian Jira Server",qa4,,Suggestion,,Closed,"2017-05-01 19:00:08","2017-05-01 19:00:08",50
"Atlassian Jira Server",QA3,,Suggestion,,Closed,"2017-05-01 18:59:37","2017-05-01 18:59:37",30
"Atlassian Jira Server",QA2,,Suggestion,,Closed,"2017-05-01 18:59:28","2017-05-01 18:59:28",90
"Atlassian Jira Server",QA1,,Suggestion,,Closed,"2017-05-01 18:58:36","2017-05-01 18:58:36",40
"Atlassian Jira Server","Import  vs Bulk Create clarification in Archive Documentation","h5. Issue Summary    If an Admin of a JIRA instance uses External System import to add issues accidentally to an archived project(or even intentionally), the issues would be created since this is considered an import rather than a creation and JIRA is designed to accept it since you do not require a project permission for the External System Import process.    h5. Clarification    Can a section be added to the [Online Archive page|https://confluence.atlassian.com/adminjiraserver071/archiving-a-project-802592917.html] adding a disclaimer clarifying the above scenario and stating clearly that the external system import would import issues irrespective of project permission?    Also, can we have a much clearer classification and disclaimer added to the [external system import CSV page|https://confluence.atlassian.com/adminjiraserver071/importing-data-from-csv-802592885.html] explaining that it is different from [Bulk Create Issue from CSV|https://confluence.atlassian.com/jirasoftwarecloud/creating-issues-using-the-csv-importer-764478441.html] so that users are aware of the difference because it is not that clearly stated and can lead to confusion to some users.",Suggestion,,"Gathering Interest","2017-05-01 09:55:35","2017-05-01 09:55:35",4
"Atlassian Jira Server","CSV Importer documentation states in error you can import to multiple projects","[https://confluence.atlassian.com/display/JIRASOFTWARESERVER073/Creating+issues+using+the+CSV+importer] has a section on importing issues to multiple projects via CSV, but this cannot be done via the *Issues -> Import Issues from CSV -> Bulk Create Setup* screen as stated in the article as you do not have the option to map *Project Name* and *Project Key*. You only have these options with importing from CSV as an admin via the *System -> External System Import -> CSV -> File Import* screen.    It appears as much of the text of this article article was copied over from [https://confluence.atlassian.com/display/AdminJIRAServer073/Importing+data+from+CSV,] which describes how to import data via this latter method.",Suggestion,,Closed,"2017-04-26 00:33:14","2017-04-26 00:33:14",4
"Atlassian Jira Server","Misleading JIRA Core Documentation on Versions","In JIRA <=7.1, business projects had their versions displayed in the project sidebar, but starting at 7.2 they no longer do (see https://jira.atlassian.com/browse/JRASERVER-61847)    We have two pieces of JIRA Core documentation (business projects) that indicate otherwise:    [Viewing a project's versions - 7.2|https://confluence.atlassian.com/display/JIRACORESERVER072/Viewing+a+project%27s+versions]  [Viewing a project's versions - 7.3|https://confluence.atlassian.com/display/JIRACORESERVER072/Viewing+a+project%27s+versions]     We should update both of these to reflect the fact that Core (business) projects will not have versions displayed on the project sidebar.",Bug,Low,Closed,"2017-04-24 23:33:33","2017-04-24 23:33:33",2
"Atlassian Jira Server","Doc update for Notification Schemes","Note: this applies to both JIRA Server and JIRA Cloud.    The page about Notification Schemes at https://confluence.atlassian.com/adminjiracloud/creating-a-notification-scheme-776636401.html  has a row:    Issue moved  An issue has been moved into or out of this project.    but the info at https://jira.atlassian.com/browse/JRASERVER-42305 suggests that it's more subtle than that. It probably could just be changed to:    Issue moved  An issue has been moved into this project.    but some testing to confirm is needed.",Suggestion,,Closed,"2017-04-12 16:09:47","2017-04-12 16:09:47",2
"Atlassian Jira Server","Documentation about Advanced Search (DOES NOT CONTAIN: !~)","h3. Problem Definition    When we want to search issues which does not contain some word (e.g. xxx) in a text field (including issues which don't have any value in the field), we're supposed to use the following JQL.        However, it is difficult for our customers to know the behavior from [our documentation|https://confluence.atlassian.com/jiracoreserver073/advanced-searching-operators-reference-861257221.html?#Advancedsearching-operatorsreference-DOES_NOT_CONTAINDOESNOTCONTAIN:!~] and some customers assume that the JQL should be without {{is empty}} as follows.        h3. Suggested Solution    The similar thing happens when using {{NOT IN}} operator but a valid example is documented [there|https://confluence.atlassian.com/jiracoreserver073/advanced-searching-operators-reference-861257221.html#Advancedsearching-operatorsreference-NOT_INNOTIN] as follows.        It would be better if {{DOES NOT CONTAIN}} operator has such a good example in [the document|https://confluence.atlassian.com/jiracoreserver073/advanced-searching-operators-reference-861257221.html?#Advancedsearching-operatorsreference-DOES_NOT_CONTAINDOESNOTCONTAIN:!~].",Suggestion,,"Gathering Interest","2017-04-11 04:14:32","2017-04-11 04:14:32",1
"Atlassian Jira Server","Documentation: Update Connecting JIRA to <database> examples to include pool-test-on-borrow","Since JIRA 7.1.4, the default {{dbconfig.xml}} settings include:  (described more in [Health Check: Database Connection Settings|https://confluence.atlassian.com/jirakb/health-check-database-configuration-792636748.html])    However, in our documentation, examples for {{dbconfig.xml}} do not appear to have been updated to include this.    For example:   * [Connecting JIRA applications to MySQL (7.3)|https://confluence.atlassian.com/adminjiraserver073/connecting-jira-applications-to-mysql-861253043.html]  * [Connecting JIRA applications to MySQL (7.2)|https://confluence.atlassian.com/adminjiraserver072/connecting-jira-applications-to-mysql-828787562.html]  * [Connecting JIRA applications to MySQL (7.1)|https://confluence.atlassian.com/adminjiraserver071/connecting-jira-applications-to-mysql-802592179.html]  * [Surviving connection closures (7.3)|https://confluence.atlassian.com/adminjiraserver073/surviving-connection-closures-861253055.html]  * [Connecting JIRA applications to SQL Server 2014 (7.3)|https://confluence.atlassian.com/adminjiraserver073/connecting-jira-applications-to-sql-server-2014-861253050.html]    The above is not an exhaustive list, just the ones I have checked so far. This does appear to have been updated in our PostgreSQL examples. ",Suggestion,,Closed,"2017-04-05 23:54:08","2017-04-05 23:54:08",4
"Atlassian Jira Server","History searches do not support the 'creator' field","h3. Summary  According to [this documentation|https://confluence.atlassian.com/display/JIRASOFTWARESERVER073/Advanced+searching+-+fields+reference#Advancedsearching-fieldsreference-CreatorCreator], WAS, WAS IN, WAS NOT, WAS NOT IN are supported operators for the syntax {{creator}}. However, searching with JQL query like {{creator was admin}} returns the error  {quote}  History searches do not support the 'creator' field  {quote}    h3. Steps to Reproduce  # Go to the Issue Navigator.  # Switch to the Advanced mode.  # Search with JQL query: {{creator was admin}}    h3. Expected Results  May or may not return any results depending on the data, but without error on the Issue Navigator.    h3. Actual Results  Error *History searches do not support the 'creator' field* appears on the Issue Navigator.     h3. Notes  * Creator cannot be changed in JIRA, should we even support the operators WAS, WAS IN, WAS NOT and WAS NOT IN?",Bug,Low,Closed,"2017-03-17 10:31:19","2017-03-17 10:31:19",8
"Atlassian Jira Server","Change Altassian Experts to Partners in Disaster Recovery doc","{panel:bgColor=#e7f4fa}    *NOTE:* This bug report is for *JIRA Server*. Using *JIRA Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/JRACLOUD-64842].    {panel}    h3. Description of Problem    The link to Atlassian Experts in the Disaster Recovery Guide for JIRA no longer works.  * Link text: contact our Experts team.  * https://confluence.atlassian.com/display/ENTERPRISE/Disaster+Recovery+Guide+for+JIRA  * https://confluence.atlassian.com/display/ENTERPRISE/Alternative+Disaster+Recovery+Guide+for+JIRA    Both disaster recovery guides include references to Experts which is now the Atlassian Partner Program    This also shows in the High Availability guide  * https://confluence.atlassian.com/display/ENTERPRISE/High+Availability+Guide+for+JIRA      h3. Expected Behavior     All three pages include working links and refer to Partners. Link on all three pages should direct to https://www.atlassian.com/partners/contact.",Bug,Low,Closed,"2017-03-16 19:30:02","2017-03-16 19:30:02",1
"Atlassian Jira Server","document that you can import CSV labels in 1 column","{panel:bgColor=#e7f4fa}   *NOTE:* This suggestion is for *JIRA Server*. Using *JIRA Cloud*? [See the corresponding suggestion|http://jira.atlassian.com/browse/JRACLOUD-64570].   {panel}  The CSV Importer docs say that labels have to each be in a separate column but it seems that a single column with spaces separating the labels works just fine. The docs probably need to be updated.",Suggestion,,Closed,"2016-09-30 10:13:32","2016-09-30 10:13:32",4
"Atlassian Jira Server","Documentation request: mention performance impact for Favorite Filters","{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *JIRA Server*. Using *JIRA Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/JRACLOUD-64383].   {panel}  h3. Summary  [Favorite Filters Gadget|https://confluence.atlassian.com/display/JIRA/Adding+the+Favorite+Filters+Gadget] page doesn't mention possible performance impact which can be caused by this gadget.   Previously documentation page for JIRA 6.4 mentioned that, see https://confluence.atlassian.com/jira064/adding-the-favorite-filters-gadget-720416970.html    h3. Suggested Solution  Please mention possible performance impact caused by _Favorite Filters_ Gadget.   See related JRA-43040.  ",Bug,Low,Closed,"2017-03-13 09:39:43","2017-03-13 09:39:43",4
"Atlassian Jira Server","JIRA application options docs lists incorrect default value for GZIP compression","{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *JIRA Server*. Using *JIRA Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/JRACLOUD-64363].   {panel}  Current JIRA documentation for system settings:    [https://confluence.atlassian.com/display/AdminJIRAServer070/Configuring+JIRA+application+options|https://confluence.atlassian.com/display/AdminJIRAServer072/Configuring+JIRA+application+options]    [https://confluence.atlassian.com/display/AdminJIRAServer071/Configuring+JIRA+application+options|https://confluence.atlassian.com/display/AdminJIRAServer072/Configuring+JIRA+application+options]    [https://confluence.atlassian.com/display/AdminJIRAServer072/Configuring+JIRA+application+options]    [https://confluence.atlassian.com/display/AdminJIRAServer073/Configuring+JIRA+application+options|https://confluence.atlassian.com/display/AdminJIRAServer072/Configuring+JIRA+application+options]         Indicate that the default setting for Use GZIP compress is 'OFF'.  In reality, the default value is 'ON'.",Bug,Low,Closed,"2017-03-09 20:13:37","2017-03-09 20:13:37",2
"Atlassian Jira Server","Migrate from Cloud to Server documentation should inform the user that they can restore data without having to perform it in the setup stage only","{panel:bgColor=#e7f4fa}   *NOTE:* This suggestion is for *JIRA Server*. Using *JIRA Cloud*? [See the corresponding suggestion|http://jira.atlassian.com/browse/JRACLOUD-64328].   {panel}  h3. Problem definition    The [Migrating from Cloud to Server applications|https://confluence.atlassian.com/adminjiraserver071/migrating-from-jira-cloud-to-server-applications-802592270.html] documentation, mentions the following under the 3rd step  Import your JIRA Cloud application data into your JIRA Server application :  {quote:}  Follow the instructions in on the setup wizard until you have configured a database (described in step 1 of Running the setup wizard). If you already have some data in your JIRA application installation, this step will overwrite it.  In step 2 of the setup wizard (Application Properties),  you will be asked whether you have existing data. Click import your existing data and follow the instructions to import the JIRA Cloud application backup that you generated earlier. Note, you may see the following message. This is a warning only, your import will still work.  {quote}      This causes some confusion for the users as they expect that the import can only be performed during the set up and stage and not after.    h3. Suggested Solution    Inform the user clearly that they are able to Restore the backup even after the Set up stages as per the [Restoring data from an XML Backup|https://confluence.atlassian.com/adminjiraserver071/restoring-data-from-an-xml-backup-802592998.html] ",Suggestion,,"Gathering Interest","2017-03-07 14:07:25","2017-03-07 14:07:25",4
"Atlassian Jira Server","Checking SEN in the instance is only available for Server instances","{panel:bgColor=#e7f4fa}   *NOTE:* This suggestion is for *JIRA Server*. Using *JIRA Cloud*? [See the corresponding suggestion|http://jira.atlassian.com/browse/JRACLOUD-64321].   {panel}       h3. Problem Definition  Currently, this documentation provided ways on how to find SEN: https://confluence.atlassian.com/support/how-to-find-your-support-entitlement-number-sen-229840018.html    One option is to check it through System Information:  * https://confluence.atlassian.com/support/how-to-find-your-support-entitlement-number-sen-229840018.html#HowtofindyourSupportEntitlementNumber(SEN)-Ifyou’reanadministratorwithproductaccess    System Information is only accessible through Server version    h3. Suggested Solution  Add a note on the document that the option to check SEN through System Information is only for the Server version.",Suggestion,,Closed,"2017-03-07 09:41:52","2017-03-07 09:41:52",4
"Atlassian Jira Server","Nested groups documentation is confusing.","{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *JIRA Server*. Using *JIRA Cloud*? [See the corresponding bug report|http://jira.atlassian.com/browse/JRACLOUD-64305].   {panel}  h3. Problem Definition    The [managing nested groups|https://confluence.atlassian.com/display/AdminJIRAServer073/Managing+nested+groups] documentation mentions:  {quote}You can nest internal groups in internal groups, or external groups in external groups. You can't nest an internal group in an external group or vice versa.  {quote}  However the examples at the end of the document seem to state this is possible:  {quote}In an LDAP directory server, we have groups '*engineering-group*' and '*techwriters-group*'. We want to grant both groups developer-level access to our JIRA site. We will assume you have a group in your JIRA site called 'jira-developers' that have developer-level access.  {quote}  Additionally, the documentation references Confluence in its final example:  {quote}  h3. Example 3: Sub-Groups as Members of the 'confluence-users' group    In an LDAP directory server, we have groups '*engineering-group*' and '*payroll-group*'. We want to grant both groups access to our Confluence site.  {quote}  h3. Suggested Solution    Update the [managing nested groups|https://confluence.atlassian.com/display/AdminJIRAServer073/Managing+nested+groups] documentation   # Update example 2 to be only internal or only LDAP groups   # Remove the confluence example and confluence references",Bug,Low,Closed,"2017-03-03 23:22:36","2017-03-03 23:22:36",4
"Atlassian Jira Server","Add note about global Browse Users permission to Share issue documentation.","{panel:bgColor=#e7f4fa}   *NOTE:* This suggestion is for *JIRA Server*. Using *JIRA Cloud*? [See the corresponding suggestion|http://jira.atlassian.com/browse/JRACLOUD-64279].   {panel}  h3. Problem Definition    Its not obvious from the documentation how to enable/disable the share functionality for specific users:   * [Editing and collaborating on issues|https://confluence.atlassian.com/display/JIRACORESERVER073/Editing+and+collaborating+on+issues]   * [Managing global permissions|https://confluence.atlassian.com/display/AdminJIRAServer072/Managing+global+permissions]    The *global permissions* screen does however mention this, but you would have to know it would be a *global permission* in the first place to get that far    !Screen Shot 2017-03-01 at 2.58.32 PM.png!  h3. Suggested Solution   * Add a note about the *Browse User* global permission in the share section of the [Editing and collaborating on issues|https://confluence.atlassian.com/display/JIRACORESERVER073/Editing+and+collaborating+on+issues] documentation   * Add a note about the share feature (as exist in the global permission screen already) to the [Managing global permissions|https://confluence.atlassian.com/display/AdminJIRAServer072/Managing+global+permissions] documentation",Suggestion,,Closed,"2017-03-01 20:56:44","2017-03-01 20:56:44",4
"Atlassian Jira Server","update JIRA 7.3 connecting to MySQL database documenation around 'default_storage_engine'","h3. Summary    JIRA 7.3.x startup logs have this warning:    The {{dbconfig.xml}} has the entry of:  {code:java}      <url>jdbc:mysql://127.0.0.1:3306/jiradb?useUnicode=true&amp;characterEncoding=UTF8&amp;sessionVariables=storage_engine=InnoDB</url>   {code}  The problem is that the warning log is pointing users to [Connecting JIRA applications to MySQL - Atlassian Documentation|https://confluence.atlassian.com/display/ADMINJIRASERVER073/Connecting+JIRA+applications+to+MySQL] But that documentation does not explicitly tell users how/where to use the new default_storage_engine variable. it is still using the previous 'storage_engine' in all examples and explanations there. I suspect that this replaces the previous/deprecated 'storage_engine', but this document should be updated to reflect the correct settings for JIRA 7.3.x, and update the sample dbconfig.xml on that document.  h3. Environment   * JIRA 7.3.x and above   * MySQL database    h3. Steps to Reproduce   # Set up JIRA 7.3.x to run with MySQL database as per [Connecting JIRA applications to MySQL - Atlassian Documentation|https://confluence.atlassian.com/display/ADMINJIRASERVER073/Connecting+JIRA+applications+to+MySQL].   # Check the log file during JIRA startup.    h3. Expected Results    JIRA is started with no warning or error for the database connection.  h3. Actual Results    The below exception is thrown in the {{atlassian-jira.log}} file:    h3. Workaround    Edit the database URL to:    (i) Replace {{storage_engine}} to {{default_storage_engine}}.",Bug,Medium,Closed,"2017-02-21 22:10:23","2017-02-21 22:10:23",8
"Atlassian Jira Server","Migrating JIRA server documentation update for data restore","Currently within the doc [Migrating JIRA applications to another server - Atlassian Documentation|https://confluence.atlassian.com/adminjiraserver073/migrating-jira-applications-to-another-server-861253107.html] has the steps of:  {quote}  3.6 Import your old data into your new JIRA applications    After you have started your new JIRA installation you should be logged in to your JIRA application, and ready to import the data from your old instance into the new instance. You will need the backup file of data from your old JIRA that you created earlier in these instructions ( above).    To import your old JIRA data into your new JIRA:    # Log in as a user with the 'JIRA System Administrators' global permission.  # Select Administration > System > Import & Export > Restore System (tab) to open the 'Restore JIRA data from Backup' page.  # In the File name field, specify the XML backup file you created previously during the export process (above). That zipped file should contain two xml files: activeobjects.xml and entities.xml. Both of these files must be included in the zipped file for the import process to work.  # Restore the attachments directory that you backed up previously, into the attachments directory of your new JIRA. (See Restoring data.)      (info) Avoid passing through a proxy when performing an XML restore, especially if your JIRA instance is very large. Using a proxy may cause timeout errors.   {quote}    But this is not actually what happens here.  If you follow all these step up to this point, when you start JIRA, you won't actually be logged into JIRA at all (how could you, the database is totally empty at this point).  When you start JIRA with an empty data as was the steps of this doc, you start JIRA in the initial setup wizard.  From here you can actually click the link for 'import existing data' and then simply select the XML backup here to restore.    That part is a minor difference but I would like to clarify that first.   In order to follow the steps in the current guide, you would need to create a new admin account and finish the initial setup wizard of JIRA before you can gain access to the System -> Restore data option.  Which is just misleading.    Also there is a bigger problem with following these steps if you are also upgrading JIRA at this time.  If you follow these current steps, and JIRA is upgraded to a new version where the naming convention of attachments has changed (I know it has happened between 6.4 and 7.0, and again in 7.2), then following these steps will result in your previous attachments in JIRA being inaccessible to you in the new instance because the database references for these files in the {{fileattachments}} table get updated with the new naming convention when the XML import happens, but the actual flat files themselves are not in place in order for JIRA to rename them yet.  Leaving the customer with broken attachments that are actually a pain to fix and additional support cases waiting to happen.      Instead I would recommend these steps:      {panel:borderStyle=dashed| borderColor=#3C78B5| titleBGColor=#3C78B5| bgColor=#E7F4FA}    3.6 Import your old data into your new JIRA applications    After you have started your new JIRA installation you will notice that JIRA will launch its initial setup wizard.   This happens anytime JIRA starts with an empty database.  From here you can import your backup file in order to populate your XML backup data into your new empty database. You will need the backup file of data from your old JIRA that you created earlier in these instructions ( above).    To import your old JIRA data into your new JIRA:    # Restore the attachments directory that you backed up previously, into the attachments directory of your new JIRA. (See Restoring data.)  # Start JIRA  # In the setup wizard select the option for 'Import existing data'  # In the File name field, specify the XML backup file you created previously during the export process (above). That zipped file should contain two xml files: activeobjects.xml and entities.xml. Both of these files must be included in the zipped file for the import process to work.      (info) Avoid passing through a proxy when performing an XML restore, especially if your JIRA instance is very large. Using a proxy may cause timeout errors.    {panel}    Steps 5 and 6 on that doc should be unchanged.  ",Bug,Medium,Closed,"2017-02-17 18:03:38","2017-02-17 18:03:38",4
"Atlassian Jira Server","Documentation request: OAuth access doesn't expire","h3. Summary  According to the [documentation|https://confluence.atlassian.com/display/JIRASOFTWARESERVER072/Allowing+OAuth+access], every token expires after 7 days. However older tokens are still valid on JIRA Software 7.2.7 server. Looking at the screen, from the user profile we don't seem that we indicate any expiration data and old tokens are still valid.  We need to clarify if/when does OAuth token expire. Then the documentation needs to be adjusted accordingly.     h3. Steps to Reproduce  # Go to https://jira.atlassian.com/secure/ViewProfile.jspa  # Then to Tools > _View OAuth Access Tokens_   #* Or directly to https://jira.atlassian.com/plugins/servlet/oauth/users/access-tokens     h3. Expected Results  According to the documentation every token expires after 7 days.    h3. Actual Results  From the user profile we don't seem that we indicate any expiration data and old tokens are still valid.  The documentation needs to be adjusted.   !Screen Shot 2017-02-17 at 15.23.17.png|thumbnail! ",Bug,Low,Closed,"2017-02-17 14:38:46","2017-02-17 14:38:46",4
