Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Command-Line Interface","Daemon: Can't detect iOS 13 simulators","h5.Description    DAEMON-282 needed an update to ioslib 2.x detection which is used by appcd, we need to update to 2.5.0 of ioslib, but do so surgically so we dont bring in a ton of changes and risk",Bug,Critical,Closed,"2019-08-14 17:49:18","2019-08-14 17:49:18",3
"Command-Line Interface","When commenting out modules in the Tiapp.xml and running a build all modules move to one line","*Test Steps*  # Create a new Titanium application using an SDK > 8.0.0.GA (In this instance 8.0.2.GA was used)  # Open the {{Tiapp.xml}}  # Add some modules  # Comment out the modules in the {{Tiapp.xml}}  # Run the app    *Expected result:*   Each module should be on a separate line like:    *Actual result:*  All modules are shown in one line like:      ",Bug,None,Closed,"2019-07-05 14:19:51","2019-07-05 14:19:51",3
"Command-Line Interface","Compiling platform native modules contains more packages than necessary","h5.Description    The CLI uses the existence of a postinstall step as a method of determining that a module is a native module. This isn't always the case as packages such as core-js use this as a method of gathering contributions, this doesn't cause any problems but it's a minor cosmetic issue and might cause a slight speed reduction in install time    ",Bug,Medium,Resolved,"2019-06-12 14:05:36","2019-06-12 14:05:36",3
"Command-Line Interface","Android appc run will always trigger rebuild if tiapp.xml is missing encryption policy property","*Summary:*  If the tiapp.xml file is missing property appc-sourcecode-encryption-policy, then an Android appc run will alway trigger a *rebuild*.    This is preventing incremental Android builds from working.    *Steps to reproduce:*  # Create a default Alloy or Classic app from template.  # Build for Android via: {{appc run -p android --build-only}}  # Build for Android again using the above command line.  # In the build log, notice the following message    {code}  [INFO]  Forcing rebuild: JavaScript files need to be re-encrypted  {code}    *Cause:*  The CLI's {{precompileHook()}} code is wrongly setting the {{AndroidBuilder}} object's encryptJS property to {{undefined}} if the appc-sourcecode-encryption-policy property was not found. This code should *+only+* set the encryptJS field to {{true}} if the encryption policy was found and set to remote. Otherwise, it should leave the encryptJS field alone.  [titanium.js#precompileHook()|https://github.com/appcelerator/appc-cli-titanium/blob/cd6a63dbeac0cb6a2327f24e6b2f2e53a54b2984/hook/titanium.js#L216]    *Work-around:*  Add the following property to the tiapp.xml file.  {code:xml}  <?xml version=1.0 encoding=UTF-8?>  <ti:app xmlns:ti=http://ti.appcelerator.org>   <property name=appc-sourcecode-encryption-policy type=string>none</property>  </ti:app>  {code}",Bug,Medium,Closed,"2019-06-11 04:11:36","2019-06-11 04:11:36",3
"Command-Line Interface","Include alloy 1.14.0","h5.Description    We want to include alloy 1.14.0 in the cli 7.1.0 release. Initially we will include the prerelease version {{1.14.0-0}} and then when we're ready we'll cut the release of alloy and include that in the cli.    We will need PRs for appc-cli and appc-cli-titanium",Story,None,Closed,"2019-06-06 13:37:20","2019-06-06 13:37:20",1
"Command-Line Interface","Reduce time to check Titanium downloads","- Currently, the CLI checks Titanium downloads when a {{new}} or {{run}} occurs after a 24 hour period.  - This is too long, it should re-check after thirty minutes so customers can receive the latest modules shortly after being released.",Bug,None,Closed,"2019-04-19 19:09:42","2019-04-19 19:09:42",3
"Command-Line Interface","Update to latest arrow version","h5.Description    API Builder team will be updating arrow to handle the recent change to the iconset dashboard ships. We should include this version, the version number is unknown at this time, and it might contain some security fixes too    cc [~<USER>",Story,Medium,Closed,"2019-04-02 11:30:37","2019-04-02 11:30:37",1
"Command-Line Interface","Support passing a custom template directory to alloy new command","h5.Description    ALOY-1632 introduced passing a path to a template to the {{alloy new}} command. It would be good to bubble this up to the appc cli. There is an existing {{\-\-testapp}} option that can be used, but it might be better to go with something like {{\-\-template-path}}, it should be clear that this option is only used for Alloy projects",Improvement,Medium,Closed,"2019-03-20 10:13:33","2019-03-20 10:13:33",1
"Command-Line Interface","componentForDownload is not defined error when running a project","h5.Description    I tried to build a project, and hit the following error        h5.Steps to reproduce    1. Remove the {{lastUpdateCheckTiDownloads}} property from the appc-cli.json  2. Build a project using {{appc run}}    h5.Actual    Above error    h5.Expected    No error should occur",Bug,None,Closed,"2019-02-20 13:43:48","2019-02-20 13:43:48",1
"Command-Line Interface","Improve the CLI install flow","h5.Description    Currently the CLI install process does the following looks for packages that contains native modules and reinstall them. For example, appcd contains a native module, so whenever I download the appc cli, the appcd version in the CLI is reinstalled.    We have mostly operated on the basis that a CLI distribution is locked down, but by reinstalling a package we're effectively recreating the dep tree underneath that package, leading to issues like DAEMON-270    I propose that rather than reinstalling the package, we take a similar approach to what's done elsewhere in the CLI where we run {{npm rebuild}} in the root dir. This has two advantages    1) CLIs become locked down again as we're just rebuilding native modules, not reinstalling  2) A CLI install becomes much faster I believe, on my machine a rebuild is way faster than an install",Improvement,None,Closed,"2019-02-12 22:34:08","2019-02-12 22:34:08",5
"Command-Line Interface","Running Api builder throws Cannot find module error/CLI 7.0.10 MASTER -6 &7.0.10 master-7","*Steps To reproduce:*  1.Create a new API builder app from cli  2.Run api builder app    Actual:  error requiring package: /Users/<USER>Documents/Appcelerator_Studio_Workspace/testbu/app.js { Error: Cannot find module 'json-pointer'      at Function.Module._resolveFilename (module.js:548:15)      at Function.Module._load (module.js:475:25)      at Module.require (module.js:597:17)      at require (internal/module.js:11:18)      at Object.<anonymous> (/Users/<USER>.appcelerator/install/7.0.10-master.6/package/node_modules/arrow/node_modules/arrow-admin-api/dist/endpoints/mockUtils.js:10:19)      at Module._compile (module.js:653:30)      at Object.Module._extensions..js (module.js:664:10)      at Module.load (module.js:566:32)      at tryModuleLoad (module.js:506:12)      at Function.Module._load (module.js:498:3) code: 'MODULE_NOT_FOUND' }  *Expected:*  Api should run successfully    *Commands:*      NOte:  with cli7.0.9 it works fine and with cli 7.0.10 MASTER 7 getting cannot find module 'path-to-regexp' added screenshot for reference",Bug,High,Closed,"2019-02-06 00:06:16","2019-02-06 00:06:16",10
"Command-Line Interface","Packaging module with CLI 7.0.10-master.7  throws uncaught exception error","*Steps To Reproduce:*  1.Create a new mobile module project from command line  2. Build it  for android or iOS from CLI    *Expected:*  Module should be packaged successfully.    *Actual:*  2019-02-05T23:09:08.817Z | DEBUG  | Titanium Downloads Last Checked: 1549391907761  2019-02-05T23:09:08.817Z | ERROR  | An uncaught exception was thrown!  tiapp.xml not found  2019-02-05T23:09:08.818Z | ERROR  | tiapp.xml not found  2019-02-05T23:09:08.818Z | TRACE  | Error: tiapp.xml not found      at Object.load (/Users/<USER>.appcelerator/install/7.0.10-master.7/package/node_modules/tiapp.xml/lib/tiapp.xml.js:57:9)      at updateConfig (/Users/<USER>.appcelerator/install/7.0.10-master.7/package/node_modules/appc-cli-titanium/plugins/run.js:68:26)      at Object.getTiConfig (/Users/<USER>.appcelerator/install/7.0.10-master.7/package/node_modules/appc-cli-titanium/plugins/util.js:177:9)      at /Users/<USER>.appcelerator/install/7.0.10-master.7/package/node_modules/appc-cli-titanium/plugins/run.js:44:8      at /Users/<USER>.appcelerator/install/7.0.10-master.7/package/node_modules/appc-cli-titanium/plugins/util.js:713:11      at fn (/Users/<USER>.appcelerator/install/7.0.10-master.7/package/node_modules/async/lib/async.js:746:34)      at /Users/<USER>.appcelerator/install/7.0.10-master.7/package/node_modules/async/lib/async.js:1213:16      at /Users/<USER>.appcelerator/install/7.0.10-master.7/package/node_modules/async/lib/async.js:166:37      at /Users/<USER>.appcelerator/install/7.0.10-master.7/package/node_modules/async/lib/async.js:706:43      at /Users/<USER>.appcelerator/install/7.0.10-master.7/package/node_modules/async/lib/async.js:167:37    Command used:      *Note:*  This is not happening with 7.0.10 master 6 CLI    ",Bug,High,Resolved,"2019-02-05 23:37:30","2019-02-05 23:37:30",2
"Command-Line Interface","Android: Setting appc-sourcecode-encryption-policy to remote crashes on startup as of 7.3.0","This issue was reported via the [7.3.0 announcement blog post|https://www.appcelerator.com/blog/2018/08/ga-release-titanium-sdk-7-3-0-cli-7-0-5/]:    {quote}  App fail to run with the following error    [ERROR] : V8Exception: Exception occurred at ti:/invoker.js:101: Uncaught Error: abstract method “java.lang.String[] org.appcelerator.kroll.util.KrollAssetHelper$AssetCrypt.getAssetPaths()”  {quote}",Bug,None,Closed,"2018-08-24 07:54:29","2018-08-24 07:54:29",13
"Command-Line Interface","Login error when using Node 10 in Windows","On a fresh Windows 10 installation I've installed Node 10, Java 8, the Android SDK and the Appcelerator parts with {{npm install -g appcelerator titanium alloy}}. The open source version works fine but when trying to login to my appc account it will stop during the login part.    *appc info*        When running {{appc -l trace setup}} or {{appc -l trace login}} the login will stop at:  {quote}  Get the registry...  {quote}    *Workaround*  Commenting out these lines:    in install\7.0.9\package\lib\commands\login.js will skip the registry part and the login will continue up to the end.",Bug,Critical,Closed,"2019-01-03 18:44:18","2019-01-03 18:44:18",5
"Command-Line Interface","Failed to register an app for test services when using JDK 11 ","h5.Description    When using JDK 11 test services fail to get enabled with the following error, this is because the jar uses the java.activation module which was deprecated in JDK 9 and is now removed. CLI-1311 added the compatibility for JDK 9 but as they are removed this is no longer valid.    Personally I think we should detect if the user is using JDK 11 and then error/warn that test cannot be enabled using that JDK version as test is now only supported for orgs with existing subscriptions        h5.Steps to reproduce    1. Install JDK 11  2. Make sure it is your active version (check using {{appc ti info -t jdk}}) you can enable it via JAVA_HOME or {{appc ti config java.home <path>}}  3. Create an app in an enterprise org with test enabled (e.g. qe enterprise orgs) and enable test    h5.Actual    Error occurs    h5.Expected    Unsure, I don't believe we can (or even should) make it work for JDK 11 so I believe we should error/warn that JDK 11 and test are not compatible ",Bug,None,Closed,"2018-10-04 13:29:46","2018-10-04 13:29:46",3
"Command-Line Interface","appc use --prerelease -o json will try to download version json","h5.Description    When running {{appc use --prerelease -o json}} or {{appc use --prerelease --output json}} the cli will try to download a core version of json, using {{appc use -o json --prerelease}} or {{appc use --output json --prerelease}} will do the correct thing and list the version info.    h5.Steps to reproduce    1. Run {{appc use --prerelease -o json}}    h5.Actual    An attempt is made to download version json    h5.Expected    The version info should be listed",Bug,Medium,Closed,"2018-09-18 07:57:34","2018-09-18 07:57:34",3
"Command-Line Interface","AppC CLI --no-prompt flag broken.","I run this following command in appcelerator CLI:       Expected behavior:       But I'm getting this from CLI:       I did not get return any error code.   Instead, CLI prompts me to get logged in once again.  Though I did check it in 7.0.6, I have got same results. ",Bug,Critical,Closed,"2018-09-12 18:27:29","2018-09-12 18:27:29",1
"Command-Line Interface","Fix tar extraction method","- Our core CLI {{tar}} bundles are failing to extract on Windows  - To fix this we can simplyify the {{targz}} method in the installer to only use the {{tar}} module",Bug,Critical,Closed,"2018-08-24 05:09:35","2018-08-24 05:09:35",3
"Command-Line Interface","Bump min-appc-version to 4.2.14-1","Bump min-appc-version to enforce fixes for CLI-1324    Expected to see following warnings when running appc commands:  ",Improvement,None,Reopened,"2018-08-23 19:16:20","2018-08-23 19:16:20",1
"Command-Line Interface","[Windows] Unable to install latest version of the CLI (7.0.6-master.5)","When trying to install latest version of the CLI on pre-prod the installation seems to get stuck.    *Test Steps*  # Make sure you are on pre-prod  # Use {{appc use --prerelease}} to see all releases   # Use {{appc use 7.0.6-master.5}} to get the latest version     *Expected*  CLI should install without any issues     *Actual*  CLI gets stuck on Installing    *Note:* Seems to have been broken since {{7.0.6-master.2}} on Windows. ",Bug,Critical,Closed,"2018-08-23 16:34:55","2018-08-23 16:34:55",8
"Command-Line Interface","Hyperloop: Windows platform is not added to tiapp.xml","{{<module platform=android>hyperloop</module>}} is only added on creation, if you add it after creation android and windows are added.    *Steps to reproduce*   # Create a new application in studio with services and hyperloop     *Error*    Only {{<module platform=android>hyperloop</module>}} is added on creation.     *Expected*    {{<module platform=windows>hyperloop</module>}} is not added on creation.",Bug,Medium,Closed,"2018-07-23 23:37:44","2018-07-23 23:37:44",1
"Command-Line Interface","Reduce number of vulnerabilities found by npm audit","h5.Description    Currently npm audit shows the following number of vulnerabilities, {{found 39 vulnerabilities (14 low, 15 moderate, 7 high, 3 critical) in 920 scanned packages}}. Note that some of these are only dev dependencies, but we should try and fix as many as possible. The npm audit output is pretty noisy so here's a reduced version of modules that will need updating, assume that the version bump is in range unless noted    ",Improvement,Medium,Closed,"2018-07-02 18:08:24","2018-07-02 18:08:24",5
"Command-Line Interface","ABC: Issue enabling cloud and performance services for new apps","H5.Customer created a new app called BackupTest in VPC-Prod today.   He selected enable Axway platform services but, cloud and performance services were not enabled. I tried to enable them again by clicking the enable services and still didn't work.   After clicking it 4 times, finally the performance is enabled but, the cloud is still not getting enabled.     He created another new app testBackup and this time it worked fine.   but is still not able to enable the cloud service for the previous app.    I've attached the configuration file for their environment.   ",Bug,High,Closed,"2018-04-19 19:06:30","2018-04-19 19:06:30",5
"Command-Line Interface","Can't start appc daemon with 7.0.3-master.36","This appears to be a regression. Not seen in 7.0.3-master.34.    I did not find any changes merged which would have caused this issue but not 100% sure.    h5.Steps to reproduce:  1. Install appc core 7.0.3-master.36.  2. Run . (Daemon was not running after I installed the core).    h5.Actual results:  1. Daemon start fails:  https://gist.github.com/lokeshchdhry/3340ef8fd04d074b7eb2838885234fdf    h5.Expected results:  1. Daemon should start successfully.",Bug,Critical,Closed,"2018-04-10 01:13:36","2018-04-10 01:13:36",1
"Command-Line Interface","Android: Fix/update soasta make app touch testable to work with java 9/10","This appears to be an issue with java 9/10. Works with java 8.    h5. Steps to reproduce:  1. Try to create a titanium app from CLI/studio.  2. When asked to enable test services enter yes.  3. Enter password when prompted.    h5.Actual result:  1. The test enablement fails:      h5.Expected result:  1. Test service should be successfully enabled.",Bug,None,Closed,"2018-03-30 18:53:28","2018-03-30 18:53:28",5
"Command-Line Interface","appc login no longer shows account lockout info after multiple failed logins","So i tried to login today using `appc login --username=<EMAIL> --password=xx` , and at one time it failed to help me out any further by outputting You do not have access privileges to view this content..    I was under the assumption the password was wrong. So i tried logging in on https://platform.appcelerator.com/ where I got the message Too many failed login attempts. Access has been denied for an hour.    It would be great if this would somehow show in the appc cli as well. Preferably with a time-remaining that indicates when i can retry login again.",Bug,Critical,Closed,"2018-03-28 16:12:22","2018-03-28 16:12:22",3
"Command-Line Interface","Include titanium@5.1.0 for CLI is unable to recognise JDK 9 fix","(Note JDK 9 is not supported yet, ticket is for reference)     When trying to set {{java.home}} in the CLI to JDK 9 using {{appc ti config java.home path/to/jdk}}. The CLI does not set it to JDK 9 and instead will revert back to 1.8. (switching from 1.7 to 1.8 and vice versa works as expected)    *Test Steps*  1. Download JDK 9   2. Use the CLI to set java.home to JDK 9 using {{appc ti config java.home path/to/jdk}}  3. Run {{appc info}}  4. Note that the CLI does not recognise it and reverts back to an older JDK version    *Actual result*  Should be able to switch to JDK 9. ",Bug,Critical,Closed,"2018-02-27 18:29:38","2018-02-27 18:29:38",1
"Command-Line Interface","'appc use' offline doesn't show installed versions","**Reproduce Step**  1. make sure you have appc core installed  2. run {{appc use}} offline    **Actual Result**  {{TypeError: Cannot read property 'version' of undefined}}    **Expected Output**  Installed appc core should be listed.  ",Bug,High,Closed,"2018-03-13 22:57:13","2018-03-13 22:57:13",2
"Command-Line Interface","Information link about replacing ArrowDB keys is dead","h5.Description    When importing an existing app using {{appc new --import}} a short-link is printed out that informs a user the impact of replacing arrowdb app keys in the tiapp, the page in 360 no longer exists. Side note that we also need to replace arrowdb/acs with MBS (I think?)    Link redirects to https://platform.axway.com/#/product/migrate-app        h5.Steps to reproduce    # Create an app with services enabled  # Import the app using {{appc new --import}}  # Go to the link printed to understand the impact of replacing arrowdb keys in the tiapp    h5.Actual    Dead link    h5.Expected    A link with information",Bug,None,Closed,"2018-02-26 21:13:03","2018-02-26 21:13:03",0
"Command-Line Interface","Error thrown when an uncaughtException is thrown by the CLI process","h5.Description    When an uncaughtException occurs in the CLI it's possible the CLI will actually error out with the below, we just need to check if logger exists before using it like the other instances.        h5.Steps to reproduce    # Cause an uncaught exception in the CLI (TODO)    h5.Actual    An error in our code is logged, causing us to lose the uncaughtException error    h5.Expected    Exception should be logged",Bug,None,Closed,"2018-02-26 17:20:44","2018-02-26 17:20:44",8
"Command-Line Interface","Bump min node version to 8.1.2 or 8.9.0 ( first LTS version)","h5.Description    There's an issue with Node 8.0.0 - 8.1.1 that is seen when building Titanium apps (https://github.com/archiverjs/node-archiver/issues/236) this is fixed in Node 8.1.2, I've seen a few people on slack be burned by this, I propose we bump our minimum required node in appc-install to either 8.1.2 or 8.9.1.",Improvement,Medium,Resolved,"2018-01-03 14:34:54","2018-01-03 14:34:54",0
"Command-Line Interface","registry.handleResponse does not handle the code returned from a platform call","h5.Description    In the appc.registry.handleResponse function of the appc-cli [here|https://github.com/appcelerator/appc-cli/blob/15276722f124cc573e4bb3c59ab5712f54b1473c/lib/registry.js#L451-L490], if there is an error it will return the body.id value to the function, however since the move to 360 this is no longer correct as it returns an object like {{\{message:Application not registered.,code:com.appcelerator.platform.app.notregistered,success:false\}}}, we should probably do something like body.id || body.code so we return the correct response from 360.",Bug,Medium,Closed,"2018-01-02 11:36:09","2018-01-02 11:36:09",1
"Command-Line Interface","npmconf causing errors when resolving plugins","The following error appears when running arrow tests. (which exec an appc run -l trace from a generated project) I never fully traced down the location of the issue in npmconf, but running the app generated by the tests directly does not show this error, so it's possibly something to do with the cwd.         These config options which are causing the error are npm defaults, however, and not set directly by me.  The error is being thrown by the npmconf module, which is now deprecated with warnings of _Do not use this package._.     While the suggested alternative is to use npm for this check, I don't feel like having npm as a dependency is a good idea, and I don't think that it is expected. Other packages seem to be using https://github.com/kevva/npm-conf instead.    I've created a branch which uses npm-conf instead of npmconf and this no longer throws errors or emits warnings. ",Bug,Medium,Closed,"2017-12-11 14:58:50","2017-12-11 14:58:50",3
"Command-Line Interface","Update AppPreview hook","https://jira.appcelerator.org/browse/PREVIEW-24    CLI needs to update {{appc-app-preview}} once the hook's URL is updated and ssl cert set up correctly.",Improvement,Medium,Closed,"2017-12-05 16:35:45","2017-12-05 16:35:45",1
"Command-Line Interface","CLI Core 7.0.0-master.34 fails to install ioslib/node-ios-device with error","h5.Steps to reproduce:  1. Go to preprod & run .    h5.Actual results:  1. Core installation goes well but it fails at installing {{ioslib/node-ios-device}}.      h5.Expected results:  1. Core installation should not error installing {{ioslib/node-ios-device}}.",Bug,Critical,Closed,"2017-11-21 07:41:48","2017-11-21 07:41:48",1
"Command-Line Interface","appc use must stop the daemon, if present, prior to switching core","We need {{appc use}} to stop the daemon prior to switching the core so that the old daemon code will no longer be used.    Here's the basic steps    1. Switch to the new core    2. Check if the new core has {{appcd}}      - If it does, run {{appcd stop}}  ",Improvement,Critical,Closed,"2017-11-20 13:47:10","2017-11-20 13:47:10",2
"Command-Line Interface","appc use pre-release versions are not listed numerically","This is triggering my ocd.      Perhaps an ascending sort will create a better experience. Especially when the list is long, it is a pain to keep scrolling up to see the latest version.  ",Improvement,Medium,Closed,"2017-11-17 05:53:06","2017-11-17 05:53:06",2
"Command-Line Interface","CLI: Cannot create projects when using 7.0.0-master.11","When using CLI 7.0.0-master.11, I am unable to create a new project. I get the below error:      *Steps to reproduce issue*  1. Create a new project with {{appc new}}  2. Enter valid project information    *Expected Results*  The project is created successfully    *Actual Results*  Project creation fails with the above error after entering the app id",Bug,Critical,Closed,"2017-11-14 23:34:18","2017-11-14 23:34:18",0
"Command-Line Interface","Include API Builder 3.*","Bump API Builder major version.",Improvement,Critical,Closed,"2017-11-14 22:29:47","2017-11-14 22:29:47",1
"Command-Line Interface","Android build always enables JavaScript encryption","Subsequent Android builds always have the {{encryptJS}} flag set to true when writing the build manifest, regardless of current deployment type.    *Steps to reproduce the behavior*  # Run a clean build  # Run the app a second time without any changes    *Actual behavior*  Second build and onwards always forces a full rebuild indicated by the following logs:      *Expected behavior*  The build does an incremental build instead of a full rebuild. The above log message should not appear.  ",Bug,None,Resolved,"2017-11-13 18:58:15","2017-11-13 18:58:15",1
"Command-Line Interface","Ti.Database.execute() should return null when no results are found","- Our current {{ti.database.test.js}} test case is failing  - {{Titanium.Database.execute()}} should return {{null}} when no results are found    *TEST CASE*  {code:js}  var db = Ti.Database.install('made.up.sqlite', 'category'),      rows = db.execute('pragma table_info(\'category\');');    Ti.API.info('rows: ' + JSON.stringify(rows, null, 2));    db.remove();  {code}",Bug,High,Closed,"2017-10-16 23:24:22","2017-10-16 23:24:22",3
"Command-Line Interface","Alloy: remove 'mobileweb' from config template","Remove occurrence of 'mobileweb' from alloy config template.",Improvement,None,Closed,"2017-10-17 00:38:36","2017-10-17 00:38:36",1
"Command-Line Interface","async function without callback warning when downloading hyperloop","h5.Description    Running appc with node 8.5.0 will emit a deprecation warning, tried to get the stack trace but nodes {{--trace-deprecation}} flag isn't getting passed down through all the subprocessing I think, based off the timing though pretty sure it's here https://github.com/appcelerator/appc-cli-titanium/blob/e39aed61b04d62508d26b93af57a8dd73869b5ee/plugins/util.js#L626        h5.Steps to reproduce    # Install node 8.5.0  # Remove latest hyperloop module and plugin  # Set lastUpdateCheckTiDownloads in appc-cli.json to null  # Run a build    h5.Actual    Deprecation warning    h5.Expected    No deprecation warning",Bug,Low,Closed,"2017-09-20 11:53:01","2017-09-20 11:53:01",1
"Command-Line Interface","appc cli include acs cli 2.0.6","We have just upgraded tiger to 1.6.0 and released latest acs cli 2.0.6. Can you please include the latest acs cli? ","New Feature",Critical,Closed,"2017-09-12 08:05:21","2017-09-12 08:05:21",0
