Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Hyperledger Blockchain Explorer","Fix type confusion through parameter tampering","Fix error 'Type confusion through parameter tampering' , see attachment.  Recommendations on how to fix https://lgtm.com/rules/1506301137371/",Task,Medium,Complete,"2019-12-09 14:54:57","2019-12-09 14:54:57",1
"Hyperledger Blockchain Explorer","Bring code quality to A rating","Due to the latest integration of the LGTM scan services to GitHub we need to bring quality code to A rating,  see latest report attached.    TODO:  Fix the code to a higher rating.  Configuration file under root directory lgtm.yml  ",Task,Medium,Complete,"2019-12-06 14:12:04","2019-12-06 14:12:04",3
"Hyperledger Blockchain Explorer","Tag v1.0.0-rc2 release","Generate CHANGELOG     $ ./scripts/changelog.sh 567d708 v1.0.0-rc2  # update README.md / CHANGELOG.md  $ git tag -F release_notes/v1.0.0-rc1.md v1.0.0-rc1  $ git push tag v1.0.0-rc2{noformat}",Task,Medium,Complete,"2019-12-02 22:54:09","2019-12-02 22:54:09",1
"Hyperledger Blockchain Explorer","Test Explorer with Hyperledger Fabric v1.4.4","Use samples of Hyperledger Fabric v1.4.4 to test HLExplorer    Steps to install  git clone https://github.com/hyperledger/fabric-samples.git  git checkout v1.4.4  curl -sSL http://bit.ly/2ysbOFE | bash -s  Update bash, path to fabric samples   nano  ~/.bash_profile  source  ~/.bash_profile  echo $PATH  cd first-network/  ls -la  ./byfn.sh generate  ./byfn.sh -m restart    configure HLExplorer to  fabric-sample/first-network/   ",Task,Medium,Complete,"2019-12-02 15:08:54","2019-12-02 15:08:54",1
"Hyperledger Blockchain Explorer","Improve BDD e2e test","Rebase to the latest fabric-test and minimize the change for applying to explorer environment.",Task,Medium,Complete,"2019-11-29 13:47:39","2019-11-29 13:47:39",5
"Hyperledger Blockchain Explorer","Validate hyperledger/explorer:1.0.0-rc1 docker image","* e2e test       * GUI test  ",Task,Medium,Complete,"2019-11-24 04:04:38","2019-11-24 04:04:38",1
"Hyperledger Blockchain Explorer","Configure quality metrics using online LGTM ","1) Add lgtm.yml file to the project level to ignore some test paths, as recommended https://help.semmle.com/lgtm-enterprise/user/help/lgtm.yml-configuration-file.html#configuration-levels2  2) add test paths '/app/platform/fabric/e2e-test' to ignore, we can't do much here  3) Run Quality metrics using online LGTM   https://lgtm.com/projects/g/hyperledger/blockchain-explorer/alerts/?mode=tree    Make recommended changes to improve JS code quality    4) add Badge markup to README.md file [![Total alerts](https://img.shields.io/lgtm/alerts/g/hyperledger/blockchain-explorer.svg?logo=lgtm&logoWidth=18)](https://lgtm.com/projects/g/hyperledger/blockchain-explorer/alerts/)   ",Task,Medium,Complete,"2019-11-22 19:58:15","2019-11-22 19:58:15",1
"Hyperledger Blockchain Explorer","Add code coverage reporting to AZP",,Task,Medium,Complete,"2019-11-21 01:06:40","2019-11-21 01:06:40",2
"Hyperledger Blockchain Explorer","Sprint - 42, monitor Formal Proposal, move Hyperledger Explorer from incubation to active status","Need to create formal proposal and submit to TSC for the review    Recordings meeting, etc https://wiki.hyperledger.org/display/TSC/2019+11+21+TSC+Minutes    Submitted to the decision log   https://wiki.hyperledger.org/display/TSC/TSC+Decision+Log    https://wiki.hyperledger.org/display/TSC/Move+Hyperledger+Explorer+from+incubation+to+active+status    https://wiki.hyperledger.org/display/TSC/Hyperledger+Explorer+major+release+v1.0.0    Requirements for the major release https://wiki.hyperledger.org/display/TSC/Criteria+for+First+Major+Release",Task,Medium,Complete,"2019-11-19 16:11:45","2019-11-19 16:11:45",1
"Hyperledger Blockchain Explorer","Update documents, azure pipeline, switching to GitHub repo","WIll need to create some instructions  Update README.md  Update online docs for using github, suggest tools, etc  Update for Azure Pipeline build, instructions, etc    ",Task,Medium,Complete,"2019-11-14 20:36:25","2019-11-14 20:36:25",2
"Hyperledger Blockchain Explorer","Setting up Azure Pipeline -( Jenkins is going away)","as we move to Azure, I'm here to help with permissions.    1. Project setup in Azure     -- Configure repo    2. Add required permissions     -- Add team members  3. Setup AZP Azure pipeline     -- to be continued       [https://dev.azure.com/Hyperledger]      -- Project link https://dev.azure.com/Hyperledger/Hyperledger%20Explorer   -- repo, https://github.com/hyperledger-cicd/blockchain-explorer   --  azp config file https://github.com/hyperledger-cicd/blockchain-explorer/blob/master/azure-pipelines.yml    I don't know when Jenkins/Vexxhost is going away, but no later than EOY    Get help, or monitor channel for new updates on CI/CD: https://chat.hyperledger.org/channel/cicd          -- GitHub  ** Document for how to use GitHub from the command line (mostly): https://github.com/hyperledger/cello/wiki/Contribution-Process",Task,Medium,Complete,"2019-11-11 13:42:02","2019-11-11 13:42:02",3
"Hyperledger Blockchain Explorer","Online documentation-synchronizer",,Task,Medium,Complete,"2019-11-11 13:29:31","2019-11-11 13:29:31",2
"Hyperledger Blockchain Explorer","v1.0.0-rc1 release",,Task,Medium,Complete,"2019-09-08 14:25:44","2019-09-08 14:25:44",1
"Hyperledger Blockchain Explorer","0.3.9.5 release",,Task,Medium,Complete,"2019-09-06 14:58:40","2019-09-06 14:58:40",1
"Hyperledger Blockchain Explorer","Showing the Individual Block Size","Showing the individual block size of the blockchain.    This would be beneficial in case of setting up the configuration in gossip state protocol of peer to peer. Due to Grpc max size of 100 MB the parameters can be configured accordingly of how many blocks to be fetched at once from the bootstrap peers.      ","New Feature",Medium,Complete,"2019-09-02 10:47:53","2019-09-02 10:47:53",3
"Hyperledger Blockchain Explorer","Jenkins is going away.","as we move to Azure, I'm here to help with permissions.    1. Project setup in Azure     -- Configure repo    2. Add required permissions     -- Add team members  3. Setup AZP Azure pipeline     -- to be continued       [https://dev.azure.com/Hyperledger]      -- Project link https://dev.azure.com/Hyperledger/Hyperledger%20Explorer   -- repo, https://github.com/hyperledger-cicd/blockchain-explorer   --  azp config file https://github.com/hyperledger-cicd/blockchain-explorer/blob/master/azure-pipelines.yml    I don't know when Jenkins/Vexxhost is going away, but no later than EOY    Get help, or monitor channel for new updates on CI/CD: https://chat.hyperledger.org/channel/cicd          -- GitHub  ** Document for how to use GitHub from the command line (mostly): https://github.com/hyperledger/cello/wiki/Contribution-Process",Task,Medium,Complete,"2019-08-30 18:42:20","2019-08-30 18:42:20",3
"Hyperledger Blockchain Explorer","Enable e2e test on Jobbuilder","Unintentionally it has left disabled on master branch.",Task,Medium,Complete,"2019-08-13 14:22:25","2019-08-13 14:22:25",3
"Hyperledger Blockchain Explorer","HLExplorer support, jira's, rocket chat Sprint -37","Support, and help on configuring HLExplorer  Create and manage Sprint jiras  Testing new changes, and fixes  Gerrit review and approvals  Attend hyperledger.community meetings      Runs script for commits:  git log --after=2019-05-06 00:00    ",Task,Medium,Complete,"2019-07-23 03:15:31","2019-07-23 03:15:31",2
"Hyperledger Blockchain Explorer","Verify HLExplorer with the latest Fabric v1.4.2","1) Start hl fabric first network with the lates Fabric v1.4.2  2) Update hl explorer connection profile to the Fabric v1.4.2  3) Perform a smoke test with            Excerpt from announcement email     The Hyperledger Fabric maintainers are pleased to announce the availability of Fabric v1.4.2!    v1.4.2 delivers the next set of patches and fixes on the Fabric 1.4 long-term support (LTS) release.    v1.4.2 also delivers Kafka to Raft migration capability for the ordering service. The Raft-based ordering service is simpler to operate since it requires no dependencies external to the orderer nodes. It also enables the ordering service to be provided by different organizations across different data centers. For these reasons we expect Raft to become the preferred ordering service choice for production Fabric networks.    Please see the release notes for additional improvements and suggestions:  https://github.com/hyperledger/fabric/releases/tag/v1.4.2    Download instructions:  https://hyperledger-fabric.readthedocs.io/en/release-1.4/install.html    And for more information on Raft, see the What's New documentation and Raft documentation:  https://hyperledger-fabric.readthedocs.io/en/release-1.4/whatsnew.html#raft-ordering-service  https://hyperledger-fabric.readthedocs.io/en/release-1.4/orderer/ordering_service.html#raft      Thank you,    The Hyperledger Fabric maintainers  ",Task,Medium,Complete,"2019-07-22 15:07:22","2019-07-22 15:07:22",2
"Hyperledger Blockchain Explorer","Add raft support","explorer supports etcdraft enabled fabric network      Expected features covered by this JIRA:  * Explorer works fine without any errors  ","New Feature",Medium,Complete,"2019-07-22 13:41:25","2019-07-22 13:41:25",2
"Hyperledger Blockchain Explorer","Create online documentation phase -2","Create documentation   -- Introduction  -- Tutorial  -- Architecture Reference      ",Task,Medium,Complete,"2019-07-12 21:48:29","2019-07-12 21:48:29",7
"Hyperledger Blockchain Explorer","Create online documentation phase -1","Use Sphinx tool to create online documentation     Setup local Sphinx tool, and apache web sever to run locally documentation  Create documentation   -- start with 'Contributions Welcome' page  -- Overview of Hyperledger Explorer  -- deploy on https://blockchain-explorer.readthedocs.io/en/cii-badge/  -- build the docs use link, https://readthedocs.org/projects/blockchain-explorer/builds/, and select cii-badge  -- add Gerrit tutorial   -- add development setup  -- add how to configure      ",Task,Medium,Complete,"2019-07-10 01:40:12","2019-07-10 01:40:12",3
"Hyperledger Blockchain Explorer","Ignoring style code for coverage purposes","[https://jenkins.hyperledger.org/job/blockchain-explorer-verify-x86_64/246/Code_20Coverage_20Report/]         In explorer UI, they have a structure called HOC to wrap core component with material-UI. Because of this structure, we found it hard to get coverage reached over 80%.    I think this code block is related to only CSS, not logic of GUI. We might not need to cover this code block in our unit tests.    I put a comment statement for istanbul to ignore this code block in coverage purpose. Now we can reach over 80% coverage in all aspects.    !image-2019-07-04-10-32-57-027.png!",Sub-task,Medium,Complete,"2019-07-04 01:33:13","2019-07-04 01:33:13",7
"Hyperledger Blockchain Explorer","HLExplorer support, jira's, rocket chat Sprint -36","Support, and help on configuring HLExplorer  Create and manage Sprint jiras  Testing new changes, and fixes  Gerrit review and approvals  Attend hyperledger.community meetings      Runs script for commits:  git log --after=2019-05-06 00:00    ",Task,Medium,Complete,"2019-07-01 15:41:45","2019-07-01 15:41:45",2
"Hyperledger Blockchain Explorer","HLExplorer support, jira's, rocket chat Sprint -35","Support, and help on configuring HLExplorer  Create and manage Sprint jiras  Testing new changes, and fixes  Gerrit review and approvals    Runs script for commits:  git log --after=2019-05-06 00:00    ",Task,Medium,Complete,"2019-06-27 14:01:31","2019-06-27 14:01:31",3
"Hyperledger Blockchain Explorer","Add Hyperledger Explorer screen shots to online document","Take screenshots and add to the online document, the visualization of the HLExplorer would benefit users to understand the functionality of the explorer        ",Task,Medium,Complete,"2019-06-24 18:47:51","2019-06-24 18:47:51",1
"Hyperledger Blockchain Explorer","Create Hyperledger Project Release+Taxonomy document","Follow similar document to create one for HLExplorer, see https://docs.google.com/document/d/1u9pt-bXeOXefYBB1uYE6M-D6CtmkC1lGCjmicSlZgVA/edit#heading=h.qfiqnfg4ev2c    1) Name the document Hyperledger Explorer Release Taxonomy   2) Store in Google docs  3) Need to find out who is the owner of the google docs account for Hyperledger project      A document started, when we have the google docs account for the HL project will copy the content from the temporary file located at:  at   https://docs.google.com/document/d/1Vap2giuxQw5b82Htl6BxRzLztrR4JGd2tWkJKP7i5Es/edit  ",Task,Medium,Complete,"2019-06-21 21:29:32","2019-06-21 21:29:32",0.5
"Hyperledger Blockchain Explorer","Tag v0.3.9.4, update npm's to fabric-client 1.4.1","Add release notes  Run change log script to generate changelog.md  Merge into master branch from cii-badge branch, and tag the code to v0.3.9.4  ",Task,Medium,Complete,"2019-06-18 22:17:22","2019-06-18 22:17:22",1
"Hyperledger Blockchain Explorer","Increase UI code coverage","Continue UI code coverage  Latest code coverage report, see https://jenkins.hyperledger.org/job/blockchain-explorer-verify-x86_64/240/Code_20Coverage_20Report/  84.76% Statements 884/1043   {color:#DE350B}61.07% Branches 331/542 83.33% {color}  Functions 330/396   83.75% Lines 799/954    Need to bring up coverage for at least 80% on the following, but now limited to:    1) https://jenkins.hyperledger.org/job/blockchain-explorer-verify-x86_64/240/Code_20Coverage_20Report/src/components/App/index.html  2) https://jenkins.hyperledger.org/job/blockchain-explorer-verify-x86_64/240/Code_20Coverage_20Report/src/components/Lists/index.html  3) https://jenkins.hyperledger.org/job/blockchain-explorer-verify-x86_64/240/Code_20Coverage_20Report/src/components/Header/index.html  4) https://jenkins.hyperledger.org/job/blockchain-explorer-verify-x86_64/240/Code_20Coverage_20Report/src/components/Panels/index.html  5) https://jenkins.hyperledger.org/job/blockchain-explorer-verify-x86_64/240/Code_20Coverage_20Report/src/components/Charts/index.html  6) https://jenkins.hyperledger.org/job/blockchain-explorer-verify-x86_64/240/Code_20Coverage_20Report/src/components/View/index.html  7) https://jenkins.hyperledger.org/job/blockchain-explorer-verify-x86_64/240/Code_20Coverage_20Report/src/state/redux/tables/index.html      FYI: some of the files can be omitted/excluded if challenges to create tests, see how to exclude, https://github.com/hyperledger/blockchain-explorer/blob/cii-badge/client/package.json#L86    Above listed could be sub-tasked.         ",Task,Medium,Complete,"2019-06-18 14:30:04","2019-06-18 14:30:04",5
"Hyperledger Blockchain Explorer","Update README, add how to run GUI e2e tests","Update, README with how to run e2e GUI tests  ",Task,Medium,Complete,"2019-06-17 16:11:09","2019-06-17 16:11:09",1
"Hyperledger Blockchain Explorer","Upgrade to release fabric-sdk-node v1.4.1","Upgrade to Release fabric-sdk-node v1.4.1    1) Install HLFabric-1.4.1 samples, https://hyperledger-fabric.readthedocs.io/en/release-1.4/install.html   2) Update package.json to    fabric-ca-client: ^1.4.1,    fabric-client: ^1.4.1,    fabric-network: ^1.4.1  Link to npm's https://www.npmjs.com/package/fabric-ca-client/v/1.4.1  https://www.npmjs.com/package/fabric-client/v/1.4.1  https://www.npmjs.com/package/fabric-network/v/1.4.1    3) Build package   4) Configure explorer with first network 1.4.1  5) Test explorer , add transactions  6) repeat same with balance transfer sample 1.4.1  7) Switch back to hyperledger fabric samples 1.4  8) repeat same with balance transfer, and first network version 1.4          ",Task,Medium,Complete,"2019-06-14 14:44:02","2019-06-14 14:44:02",3
"Hyperledger Blockchain Explorer","SWAGGER should not be available in production environment","Add condition , on line https://github.com/hyperledger/blockchain-explorer/blob/master/app/Explorer.js#L47 to check for NON production environemnt and execute the statement   this.app.use('/api-docs', swaggerUi.serve, swaggerUi.setup(swaggerDocument)); ",Task,Medium,Complete,"2019-06-07 14:45:05","2019-06-07 14:45:05",2
"Hyperledger Blockchain Explorer","Generate JIRA reports for year 2018  ","For the internal use need to generate jira reports, HL Explorer overview, requirements , diagrams, etc",Task,Medium,Complete,"2019-06-05 21:46:08","2019-06-05 21:46:08",2
"Hyperledger Blockchain Explorer","CSRF setup for ExpressJs and SSR React/Redux App","Protect against  Cross-Site Request Forgery (CSRF)     OWASP https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Cross_Site_Scripting_Prevention_Cheat_Sheet.md    Good to read article, https://stackoverflow.com/questions/21357182/csrf-token-necessary-when-using-stateless-sessionless-authentication      To be complaint with CII badge process the need of  CSRF setup for ExpressJs and SSR React/Redux App is required.     1) install:  npm install cookie-parser csurf --save    2) add to REST API, probably main.js, see an article at:   https://medium.com/@dbillinghamuk/csrf-setup-for-expressjs-and-ssr-react-redux-app-348e65261009  3) add to ReactJS    ",Task,Medium,Complete,"2019-06-04 19:51:34","2019-06-04 19:51:34",1
"Hyperledger Blockchain Explorer","HLExplorer support, jira's, rocket chat Sprint -34","Help community on setting up HLExplorer, answer question in rocket-chat, create jira's, hold SCRUM meetings, and other     Most of the questions are raised on https://chat.hyperledger.org/channel/hyperledger-explorer chat, or forums questions using https://lists.hyperledger.org/g/explorer/topics      Run fossology tool   https://www.fossology.org/get-started/  FOSSology is a open source license compliance software system and toolkit. As a toolkit you can run license, copyright and export control scans from the command line  ",Task,Medium,Complete,"2019-05-31 14:08:47","2019-05-31 14:08:47",3
"Hyperledger Blockchain Explorer","HLExplorer support, jira's, rocket chat Sprint -33","Help community on setting up HLExplorer, answer question in rocket-chat, create jira's, hold SCRUM meetings, and other     Most of the questions are raised on https://chat.hyperledger.org/channel/hyperledger-explorer chat, or forums questions using https://lists.hyperledger.org/g/explorer/topics  ",Task,Medium,Complete,"2019-05-31 14:08:22","2019-05-31 14:08:22",3
"Hyperledger Blockchain Explorer","Create change log script","Create a script to generate a CHANGELOG.md, similar to the one https://github.com/hyperledger/fabric-sdk-node/blob/release-1.4/scripts/changelog.sh",Task,Medium,Complete,"2019-05-30 17:35:49","2019-05-30 17:35:49",2
"Hyperledger Blockchain Explorer","Continue on e2e test, Sprint 35","This jira is created based on Atsushi comments in https://jira.hyperledger.org/browse/BE-618:    See comments in: https://jira.hyperledger.org/browse/BE-618?focusedCommentId=60088&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-60088    Excerpt from https://jira.hyperledger.org/browse/BE-618 comments:    I think we are ok since we have already had e2e test suite for REST API and it's invocable via npm command (or a shell script).    We might need to satisfy the following criteria later on:    Adding another e2e test suite to increase coverage for GUI  It is SUGGESTED that the test suite cover most (or ideally all) the code branches, input fields, and functionality.    Adding a trigger to the Jenkins script, to run our e2e test every time some changes are committed  It is SUGGESTED that the project implement continuous integration (where new or changed code is frequently integrated into a central code repository and automated tests are run on the result).  ",Task,Medium,Complete,"2019-05-30 16:08:37","2019-05-30 16:08:37",5
"Hyperledger Blockchain Explorer","Add the Content-Security-Policy header","After running a scan by ZAP, see https://jira.hyperledger.org/browse/BE-616 , we got medium, and alerts to fix.  ",Task,Medium,Complete,"2019-05-30 15:54:06","2019-05-30 15:54:06",2
"Hyperledger Blockchain Explorer","Increase code coverage for test UI cases Sprint 34",,Task,Medium,Complete,"2019-05-30 14:52:17","2019-05-30 14:52:17",3
"Hyperledger Blockchain Explorer","Add e2e sanity check test running to the verification of Jobbuilder","To detect a problem caused by new changes, add a minimum e2e test to the verification of Hyperledger Jobbuilder.    The e2e sanity check test includes the following test:   * On first-network and balance-transfer example network   ** POST auth/login   ** GET api/channels   ** GET api/channels/info   ** GET channel_genesis_hash   ** GET block_height   ** GET block data   ** GET api/peersStatus/mychannel   ** GET block activity    It takes about 20 min to complete on the Jenkins server (It took 8 min on average before).     !screenshot-1.png|width=840! ",Task,Medium,Complete,"2019-05-25 13:32:51","2019-05-25 13:32:51",3
"Hyperledger Blockchain Explorer","Update, add jsdoc to API methods","Add missing jsdocs to API methods.  Enter /** to generate the method header",Task,Medium,Complete,"2019-05-21 14:45:54","2019-05-21 14:45:54",3
"Hyperledger Blockchain Explorer","Increase code coverage for test UI cases Sprint 33",,Task,Medium,Complete,"2019-05-17 14:34:36","2019-05-17 14:34:36",5
"Hyperledger Blockchain Explorer","use 'try catch' when use fs-extra model api in utils/FabricUtils.js","like this     ",Task,Low,Complete,"2019-05-16 02:52:35","2019-05-16 02:52:35",0.3
"Hyperledger Blockchain Explorer","Merge branch min-config-rel-4.0 into master","1) Merge branch min-config-rel-4.0 into master  2) apply tag v0.3.9.2  ",Task,Medium,Complete,"2019-05-15 22:58:00","2019-05-15 22:58:00",3
"Hyperledger Blockchain Explorer","Add snyk.io service to github","-- Add https://snyk.io/ service to github    Also locally:  Monitor local projects  Install our CLI tool to monitor local projects for known vulnerabilities:    npm install -g snyk  cd ~/projects/myproject/  snyk monitor    https://snyk.io/docs/using-snyk    ",Task,Medium,Complete,"2019-05-13 20:24:36","2019-05-13 20:24:36",0.2
"Hyperledger Blockchain Explorer","Update maintainers list","1) update blockchain-explorer/MAINTAINERS.rst  - follow correct comment for .rst file, 2 dots and a space   ..  ..     SPDX-License-Identifier: Apache-2.0  ..    2) add you name in alphabetical order ",Task,Medium,Complete,"2019-05-13 19:23:19","2019-05-13 19:23:19",0.5
"Hyperledger Blockchain Explorer","Verify all files have license header","By running the following command, you can identify which files don't have a license header.    As following the steps below, you can add a header to many files efficiently  ",Sub-task,Medium,Complete,"2019-05-10 09:36:10","2019-05-10 09:36:10",3
"Hyperledger Blockchain Explorer","Decrease eslint errors, and misspellings - sprint 32","1) run $npm run lint  2) decrease errors, and misspellings",Task,Medium,Complete,"2019-05-02 21:52:04","2019-05-02 21:52:04",3
"Hyperledger Blockchain Explorer","Backward fabric compatibility, explorer branch min-config-rel-4.0, andHLFabric - 1.3","1) checkout branch min-config-rel-4.0 to  2) start first-network from fabric sample  3) configure connection profile   4) test explorer    --note that operation service may not be supported by hlfabric 1.3",Task,Medium,Complete,"2019-05-01 17:53:51","2019-05-01 17:53:51",2
"Hyperledger Blockchain Explorer","Decrease eslint errors, and misspellings - sprint 31","1) run $npm run lint  2) decrease errors, and misspellings",Task,Medium,Complete,"2019-04-30 22:59:06","2019-04-30 22:59:06",2
"Hyperledger Blockchain Explorer","Local setup instructions for prometheus, and grafana","Create local setup instruction for prometheus, and grafana  Create sample dashboard, and prometheus configuration for balance transfer, non TLS",Task,Medium,Complete,"2019-04-26 00:35:00","2019-04-26 00:35:00",3
"Hyperledger Blockchain Explorer","REST API, verify prometheus server status","1) Add to operationsservice configuration :  prometheusConfig: {        tlsEnabled: false,        url: http://localhost:9090/metrics      }    2) Add REST API to verify the prometheus status server  3) add instructions to README    ",Task,Medium,Complete,"2019-04-26 00:14:47","2019-04-26 00:14:47",0
"Hyperledger Blockchain Explorer","Update explorer docker with prometheus, and grafana","Requirements   -- operations service configured in fabric network       1) Configure prometheus, and grafana as part of explorer docker  -- add prometheus container   https://hub.docker.com/r/prom/prometheus  -- configure prometheus     -- add grafana container      https://hub.docker.com/r/grafana/grafana/  -- configure grafana     2) add instructions in README doc.          https://github.com/Luxoft/fabric-skeleton    ",Task,Medium,Complete,"2019-04-22 21:09:12","2019-04-22 21:09:12",3
"Hyperledger Blockchain Explorer","HLExplorer badges phase two","Initiate CII best practices  Submit a request to heldesk  Filling CII badge form  Add rocket chat, github, CI/CD icons   Add badges to README.md    Need to see if HLExplorer can have these two similar badges    [![Go Report Card](https://goreportcard.com/badge/github.com/hyperledger/blockchain-explorer)](https://goreportcard.com/report/github.com/hyperledger/fabric)  [![GoDoc](https://godoc.org/github.com/hyperledger/fabric?status.svg)](https://godoc.org/github.com/hyperledger/fabric)  [![Documentation Status](https://readthedocs.org/projects/hyperledger-fabric/badge/?version=release-1.4)](http://hyperledger-fabric.readthedocs.io/en/release-1.4/?badge=release-1.4)",Task,Medium,Complete,"2019-04-22 14:11:25","2019-04-22 14:11:25",3
