Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Appcelerator Studio","Error reporting: Deleting a closed project thrown an exception","While deleting a closed project, error reporting prompt appeared with an exception.    *To reproduce:*  # Close a project  # Delete a closed project  # Error reporting prompt appeared with an exception    Please find the exception below        ",Bug,Medium,Closed,"2018-09-12 07:45:52","2018-09-12 07:45:52",3
"Appcelerator Studio","Issues with the re-engineered session management","Issue1: When the session is invalid, then upon trying to create a project the error report shows the following error first:    In Studio the appropriate alert message is shown regarding session being invalid. However as soon as we close the alert message a NPE message is shown.      Issue 2: On Windows OS, when the session gets invalid and the user clicks on the username in status bar then there are two pop ups shown. One for login with fields to enter username and password credentials and the second prompt for select Org.  The select Org prompt should not be shown till username and password have been entered and submitted.  Check screenshot   !LoginIssue.png|thumbnail! ",Bug,Medium,Closed,"2018-09-11 10:18:34","2018-09-11 10:18:34",3
"Appcelerator Studio","Linux download on platform gives 5.0.0 version","h5.Description    Downloading the linux distribution for Studio from https://platform.axway.com/#/product/studio returns the 5.0.0 version of Studio (verified by checking the version.txt file and the version of liveview inside), the links on https://preview.appcelerator.com/appc-studio also return a 502",Bug,High,Resolved,"2018-09-07 10:53:41","2018-09-07 10:53:41",5
"Appcelerator Studio"," Failed to add Alloy project templates when there is a new Appc CLI core update","    ",Bug,High,Closed,"2018-09-04 08:16:05","2018-09-04 08:16:05",3
"Appcelerator Studio","Fixing major error reporting issues on 5.1.0","*Issue 1:* https://github.com/aptana/studio3/files/2332007/crashreport_UTFDataformat.txt  Due to this, the huge amount of JS code(converted character data) dumping into the crash reports and hence increasing the crash file size    *Issue 2:*  Avoid HIDDEN.HIDDEN calls in the crash reports for beaver plugin    ",Bug,High,Closed,"2018-08-30 11:48:48","2018-08-30 11:48:48",5
"Appcelerator Studio","Error reporting: CollapseAll icon is missing in the General -> Keys preferences in the studio","CollapseAll icon is missing in the General -> Keys preferences in the studio            ",Bug,High,Closed,"2018-08-30 06:41:44","2018-08-30 06:41:44",3
"Appcelerator Studio","Studio 6.0 GA: Update Node.js version distributed by Studio","I believe the version Studio distributes is v8.9.1 or something. We have a npm dependencies that uses a new ES2018 feature (dotAll & lookbehind regex support) and so the minimum required version will be Node.js v8.10.0.    The latest LTS release is v8.11.4 and it's the version that we test, so please update Studio's installer to install Node.js v8.11.4.",Improvement,High,Closed,"2018-08-29 20:03:36","2018-08-29 20:03:36",13
"Appcelerator Studio","Studio's method for picking up release notes needs updating","Once again, the release notes in Studio are broken. People joked about it on Slack and it's pretty bad to know that these basics even still cause issues. Please fix this.",Bug,Critical,Resolved,"2018-08-23 10:27:40","2018-08-23 10:27:40",3
"Appcelerator Studio","Error reporting: History service is not (yet) available","Studio crash logs are considerably larger. One crash log is 190 KB.     Here is the reported crash log which is related to History service is not (yet) available from AERI Plugin   [^crash_report.txt]     ",Bug,High,Closed,"2018-08-17 07:24:24","2018-08-17 07:24:24",3
"Appcelerator Studio","Using Debugger breakpoint is not working on studio 5.1.0(alloy and classic)","Tested the issue using breakpoints. Using Debugger, breakpoint is not working on studio 5.1.0.201808080937(alloy and classic).      *Test Envioroment:*      *Test code:*  //////////////////    *Alloy:*  ///////////    *index.js*        *index.xml*    *Classic:*      *Test steps:*    1. Create a project(alloy and classic).  2. There is a label on window and has an alert option upon clicking on it. Set a breakpoint on this alert.  3. Debug it on a simulator and observe that alert is fired on clickevent.    *Test Output:* Screen shots are attached above for alloy and classic project both.    *Expected output:* Alert should not be fired as breakpoint is set on that.",Bug,High,Closed,"2018-08-16 09:52:14","2018-08-16 09:52:14",3
"Appcelerator Studio","Update preview.appcelerator.com/appc-studio with the 64-bit Windows builds","Update preview.appcelerator.com/appc-studio with the 64-bit Windows builds",Bug,High,Closed,"2018-08-01 05:47:37","2018-08-01 05:47:37",5
"Appcelerator Studio","Studio hangs on Startup","Studio 5.1.0 RC hangs on the startup and on the verifying screen.    I experienced the same issue with Studio 5.0 and was asked to install 5.1.0 ([Release Notes|https://www.appcelerator.com/blog/2018/07/rc-release-titanium-sdk-7-3-0-appcelerator-studio-5-1-0/]) in the issue at AC-5816    Here's the jstack dump:  [^dump.5.1.0.txt]     And the screenshot of the splash screen at which the studio hangs:  !Screen Shot 2018-07-31 at 12.36.14 PM.png|thumbnail! ",Bug,Critical,Closed,"2018-07-31 18:36:57","2018-07-31 18:36:57",5
"Appcelerator Studio","iOS Debugger: Studio will not stop at breakpoint in Alloy project","h6.Reproduce  1. Create a new Alloy project.   2. Add breakpoint to line 2 and 5 in index.js file  3. Choose debug from dropdown list  4. Exceute the app with debug model.    h6.Actual Result  App will not stop at neither of the breakpoints on iOS simulator. You can click the label without stop.    h6.Expect Result  App should stop at line 2 and line 5 as breakpoints    h6.Note  On Android platform, the above test works well as expect.    h6.Env Detail  Studio IDE: 5.0.0.201712081732  Ti SDK: 7.2.0.GA  AppC CLI: 7.0.4  Java Version: 1.8.0_131  Node Version:  8.9.1",Bug,High,Resolved,"2018-07-27 07:56:07","2018-07-27 07:56:07",5
"Appcelerator Studio","Run configurations not updated when Xcode is updated","When updating Xcode (these days done automatically by macOS), Xcode also updates the iOS Simulators. In case of one of our community members, this now results in a state where Studio is unusable, because Studio attempts to use the old Simulator (11.3), although only 11.4 is available.     Error:    It should:  - validate and refresh the run configurations if necessary (Xcode change)  - select the {{xcode-select}} selected Xcode-version by default (cc [~<USER>)",Improvement,None,Resolved,"2018-07-24 10:28:49","2018-07-24 10:28:49",1
"Appcelerator Studio","Do not index node_modules files","So I am finally trying out the new Studio 5.1 beta and am still seeing some really odd things. The biggest one is that Studio tries to index all files of a project, even npm dependencies that are part of the Hyperloop modules. It has taken 30+ minutes already and isn't even finished 1/4.     See the attachment for details",Improvement,High,Open,"2018-07-23 14:08:38","2018-07-23 14:08:38",8
"Appcelerator Studio","Install android 8.1 by default in the appcelerator studio","Install android 8.1 by default in the appcelerator studio",Bug,Medium,Closed,"2018-07-13 00:42:43","2018-07-13 00:42:43",5
"Appcelerator Studio","Incorrect filename shown in message on the error marker","the error message shown at the error marker states filename.js:line:column. The filename in the message is always filename.js irrespective of the name of the js file being worked on. We should either remove the filename or else it should be same as the file in which the error is shown.",Bug,High,Closed,"2018-07-12 05:15:53","2018-07-12 05:15:53",5
"Appcelerator Studio","Studio shows the wrong node update","*To reproduce:*  # Install the latest node 10.5.0  # Check the appcelerator updates in the studio    *Actual:*  Studio shows the update for Node in the appcelerator updates wizard    *Expected:*   Studio shouldn't show the update for Node when you've already installed the latest version(10.5.0) which is higher than the current minimum version(8.0)    Please check the screenshot.",Bug,High,Resolved,"2018-07-04 05:30:11","2018-07-04 05:30:11",3
"Appcelerator Studio","Windows: Unable to create a mobile project with Java 10.0.1","I am unable to create a mobile application with the new java version    *Test steps*  # Uninstall other versions of JAVA on your machine  # Download JDK 10.0.1 [Here|http://www.oracle.com/technetwork/java/javase/downloads/jdk10-downloads-4416644.html]  # Set JAVA_HOME in your enviroment variables   # Set it in the cli just for safe measure {{appc ti config java.home C:\Program Files\Java\jdk-10.0.1}}  # Install studio  # Right click > new > Mobile App Project    *Expected*  I am able to create an application    *Actual*  No popup is shown to create an application    {color:red}*I have attached a gif of my results and the log is [here |https://gist.github.com/longton95/927deabeb2dbe1afb874adfc1f18a6a9]*{color}    ",Bug,Medium,Resolved,"2018-06-27 22:15:28","2018-06-27 22:15:28",5
"Appcelerator Studio","Windows: Studio says it requires Windows 8.1 SDK ","Support for Windows 8.1 was dropped in SDK 7.0.0 but studio still requires it    *Steps to reproduce*     # Remove Windows 8.1 SDK in the visual studio installer  # Open restart studio    *Error*   !win8.PNG|thumbnail!     *Expected*  Studio should not require Windows SDK 8.1  ",Bug,Medium,Resolved,"2018-06-27 18:47:01","2018-06-27 18:47:01",3
"Appcelerator Studio","Error occurred during Getting Diagnostic Logs","!MESSAGE An internal error occurred during: Getting Diagnostic Logs.  !STACK 0  java.lang.NullPointerException   at com.appcelerator.titanium.ios.internal.core.IOSDiagnosticLog.getLog(IOSDiagnosticLog.java:28)   at com.aptana.core.internal.diagnostic.DiagnosticManager$LazyDiagnosticLog.getLog(DiagnosticManager.java:166)   at com.aptana.ui.commands.DiagnosticHandler.getLogContent(DiagnosticHandler.java:66)   at com.aptana.ui.commands.DiagnosticHandler$1.run(DiagnosticHandler.java:39)   at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56)",Bug,High,Closed,"2018-06-27 04:26:42","2018-06-27 04:26:42",3
"Appcelerator Studio","Appc studio encounters java.lang.NullPointerException in 5.1.0.201806130758","h5. Description:  1. Would not call it a regression. Also not sure what I did to get this null pointer exception. But I was installing an SDK from the CLI before I saw below exceptions. Probably requires a null check in the code.       Above exception was seen 6 times one after the other.    ",Bug,Medium,Closed,"2018-06-26 00:23:12","2018-06-26 00:23:12",3
"Appcelerator Studio","Studio is not picking up newly downloaded iOS certificates","When downloading new iOS distribution certificates, studio doesn't pick them up automatically. The refresh button does nothing either.     The only way to get these certificates showing up in studio is to restart studio. Restarting daemon doesn't resolve it either. (Daemon actually list the certificates already when studio does not)",Bug,High,Resolved,"2018-06-25 11:57:09","2018-06-25 11:57:09",5
"Appcelerator Studio","Issues with error markers","1. No error markers shown in the editor for code block shown below even though it has syntax error due to ... on line 3. The problem view though reports error.    Whereas similar syntax error (line 3 in example below) when inside a for loop is reported by an error marker in the editor      2. Error reported during build [ERROR] :  Unexpected token (2:3) but not in editor.  ",Bug,None,Open,"2018-06-20 05:22:04","2018-06-20 05:22:04",8
"Appcelerator Studio","Support ES6 by transpiling to ES5 via new tiapp.xml transpile property","Add transpile identifier to the tiapp.xm schemal file so that it won't show the error on the tiapp.xml when it's used      Steps to reproduce:  1. Enable transpilation by adding the <transpile>true</transpile> flag to your tiapp.xml  2. tiapp.xml shows the error on the *transpile* keyword as it's not recognised as a valid identifier  ",Improvement,High,Closed,"2018-06-11 11:57:12","2018-06-11 11:57:12",3
