Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
Mule,"Fix DB flaky tests","Fix following tests cases:     Fix following tests cases:   |!https://muleesb.ci.cloudbees.com/static/4eadad58/images/16x16/document_add.png!  [org.mule.extension.db.integration.connectivity.DataSourcePoolingTestCase.limitsConnections[DERBY]|https://muleesb.ci.cloudbees.com/job/Mule-DB-Connector/lastCompletedBuild/org.mule.connectors$mule-db-connector/testReport/org.mule.extension.db.integration.connectivity/DataSourcePoolingTestCase/limitsConnections_DERBY_/]|20 sec|1|   |!https://muleesb.ci.cloudbees.com/static/4eadad58/images/16x16/document_add.png!  [org.mule.extension.db.integration.source.RowListenerTestCase.idempotentListen[DERBY]|https://muleesb.ci.cloudbees.com/job/Mule-DB-Connector/lastCompletedBuild/org.mule.connectors$mule-db-connector/testReport/org.mule.extension.db.integration.source/RowListenerTestCase/idempotentListen_DERBY_/]|5.6 sec|1|   |!https://muleesb.ci.cloudbees.com/static/4eadad58/images/16x16/document_add.png!  [org.mule.extension.db.integration.source.RowListenerTestCase.listenPlanets[DERBY]|https://muleesb.ci.cloudbees.com/job/Mule-DB-Connector/lastCompletedBuild/org.mule.connectors$mule-db-connector/testReport/org.mule.extension.db.integration.source/RowListenerTestCase/listenPlanets_DERBY_/]|5.5 sec|1|   |!https://muleesb.ci.cloudbees.com/static/4eadad58/images/16x16/document_add.png!  [org.mule.extension.db.integration.source.RowListenerTestCase.listenPlanetsWithWatermark[DERBY]|https://muleesb.ci.cloudbees.com/job/Mule-DB-Connector/lastCompletedBuild/org.mule.connectors$mule-db-connector/testReport/org.mule.extension.db.integration.source/RowListenerTestCase/listenPlanetsWithWatermark_DERBY_/]| ",Task,Major,Done,"2018-04-03 14:51:52","2018-04-03 13:51:52",5
Mule,"Failure to evaluate parse expressions for logger when intercepting","When having a parse expression in a logger, for example:    The expression fails with the attached message.  This is causing any MUnit test that has this kind of logger to fail, since we intercept every processor of the application.",Bug,Critical,Resolved,"2018-04-03 14:40:39","2018-04-03 13:40:39",2
Mule,"SFTP tests filing due to error during login in 3.8.x","Around 31 tests of SFTP transport are filing in 3.8.x branch due to an unexpected error thrown by JSch (Java Secure Channel) during login to the SFTP server.    This error could be evidenced in the following Jenkins builds:     - [Mule-3.8.x-CE-JDK8](https://muleesb.ci.cloudbees.com/job/Mule-3.8.x-CE-JDK8)   - [Mule-3.8.x-CE-JDK7](https://muleesb.ci.cloudbees.com/job/Mule-3.8.x-CE-JDK7)    After careful review of the history of the branch and a series of trials and error we were able to determine that the issue could be related to the upgrade BouncyCastle to 1.59 (---MULE-14382---: [PR|[https://github.com/mulesoft/mule/pull/6406]] )    Before this exact commit, the tests work perfectly         *Note*:     Reproducing this error locally could be quite tricky since it seems that the update to the BouncyCastle lib might be affecting the way how the host key provider file hostkey.ser file gets generated. https://github.com/mulesoft/mule/blob/mule-3.8.x/tests/functional/src/main/java/org/mule/tck/util/sftp/SftpServer.java#L51    This file is generated on the SFTP module root path and it's not deleted during the Maven's clean lifecycle. Therefore, if you have run the test before the commit mentioned above, you won't be able to reproduce this bug unless you manually delete the file. It seems that this file does not get rewritten if it already exists.     ",Bug,Major,Resolved,"2018-04-02 19:54:19","2018-04-02 18:54:19",4
Mule,"Release Jackson 1.9.14-MULE-002","Release Jackson 1.9.14-MULE-002",Task,"To be reviewed",Done,"2018-03-31 21:07:53","2018-03-31 20:07:53",2
Mule,"ConfigurationException: Element 'tokenManagerConfig-MyConfigName' is not defined in the Mule Registry","When using oauth module in the context of lazy init (MUnit) the attribute definition for tokenManager on {{oauth:client-credentials-grant-type}} is not defined a simple reference parameter therefore the initialization of the tokenManager referenced entity is not being done and fails with a {{ConfigurationException: Element 'tokenManagerConfig-MyConfigName' is not defined in the Mule Registry}}.  The reason why it is not being marked as reference is that it is declared to support expressions on the operation parameter reference.  ",Bug,Major,Resolved,"2018-03-28 19:07:20","2018-03-28 18:07:20",2
Mule,"Update License year to 2018","Update License year to 2018",Task,"To be reviewed",Done,"2018-03-27 22:01:56","2018-03-27 21:01:56",2
Mule,"Salesforce Connector Review - Phase 1","Salesforce Connector Review - Phase 1",Task,Major,Done,"2018-03-27 19:31:11","2018-03-27 18:31:11",8
Mule,"Refactor distro tests so they may be reusable from other projects","Ensure the distro tests infrastructure can be used from other projects",Task,"To be reviewed",Done,"2018-03-27 18:20:20","2018-03-27 17:20:20",4
Mule,"HTTP migration doc should cover RAML usage","The HTTP migration docs do not cover the fact that RAML metadata is no longer supported and that REST Connect should be now used in those scenarios. We need to add a note on that and link to https://docs.mulesoft.com/anypoint-exchange/to-deploy-using-rest-connect",Task,"To be reviewed",Done,"2018-03-27 17:35:48","2018-03-27 16:35:48",1
Mule,"ProcessingStrategy not propagated to `async` children","This causes that when using the proactor strategy, the processing type of the processors is not taken into account and everything runs in CPU_LIGHT, which may lead to starvation of the CPU_LITE thread pool if the async block has cpu intensive or long running io tasks.",Bug,"To be reviewed",Resolved,"2018-03-27 13:07:49","2018-03-27 12:07:49",4
Mule,"Override Secure Properties From Anypoint Runtime Manager Properties","Replacing mule-credential-vault with secure-properties in Mule 4, made lookup properties from $\{key} to $\{secure::key}.     This update makes overriding from Anypoint Runtime Manager Properties tab impossible, and it means we can only change the property value by rebuild/redeploy application.","Enhancement Request","To be reviewed",Resolved,"2018-03-27 02:51:20","2018-03-27 01:51:20",4
Mule,"Add javadoc in every class in api","There are some classes in api that do not have java doc. Add it.","Enhancement Request","To be reviewed",Resolved,"2018-03-26 18:16:44","2018-03-26 17:16:44",2
Mule,"XML SDK modules do not support reading properties from an external file","XML SDK modules do not support `<configuration-properties />`, i.e., reading properties from an external file:        is caused by     <mule:logger message=Creating user level=DEBUG category=$\{log\} />    together with     <mule:configuration-properties file=config.properties doc:name=Props />    The exact same code (minus the `mule` XML namespace) works in a Mule app",Bug,Minor,Closed,"2018-03-26 17:44:11","2018-03-26 16:44:11",0
Mule,"Fix how roles are retrieved from Authorization","As we are using the spring-module in the implementation of the OAuth2 Provider Module, some Authentication classes are internal to the spring module.     In particular SpringAuthenticationAdapter is used internally to store authentication information. In mule 3.x there was no issue when wanting to access it's methods, like getAuthorities() but now we can't.    Either move it to api or store authorities info in the authorization properties. ","Enhancement Request","To be reviewed",Open,"2018-03-26 13:14:51","2018-03-26 12:14:51",4
Mule,"SimpleRetryPolicy: Use mule schedulers with Mono.delay instead of reactor ones","This also happens on PrivilegedNonBlockingComponentExecutor.    Make sure the Mono is properly disposed also.",Bug,"To be reviewed",Resolved,"2018-03-24 22:39:11","2018-03-24 22:39:11",2
Mule,"Review Memory usage in tests of extensions-spring-support","Some flows and MuleContexts references are being kept and accumulated when running the tests in extensions-spring-support, leading to GC thrashing.         Review if the root cause is something that could occur in a running standalone mule instance",Bug,"To be reviewed",Closed,"2018-03-24 16:00:32","2018-03-24 16:00:32",4
Mule,"Create a RepositoryResolver to obtain the extension plugin","Create a RepositoryResolver to obtain the extension plugin so that we can pass that on to the embedded container, since the applications used for testing are lightweight apps.    For this, we need the embedded API to support the parameterization.    See: https://docs.google.com/a/mulesoft.com/document/d/1zNCp7BRHUQSiUpUCHCL1ah8PsXZ3i0pTz-zA3Xn7lIo/edit?disco=AAAABtSJ9Wc",Task,Blocker,Done,"2018-03-23 22:49:23","2018-03-23 22:49:23",8
Mule,"Add munit-extensions-plugin execution to default plugin lifecycle","The `munit-extensions-maven-plugin:test` goal has to be executed as part of the `integration-tests` phase of the `components.xml` in the `extensions-maven-plugin`.    ",Task,Blocker,Done,"2018-03-23 22:40:50","2018-03-23 22:40:50",5
Mule,"ExtensionsMavenPlugin should recognize munit-suite as sources ","For a mule plugin with the following structure:        The plugin needs to generate the following target output:    ",Task,Blocker,Done,"2018-03-23 22:36:30","2018-03-23 22:36:30",8
Mule,"Upgrade Jackson to 2.9.5","Upgrade Jackson to 2.9.5 as soon as it comes out.",Task,"To be reviewed",Done,"2018-03-23 21:30:39","2018-03-23 21:30:39",4
Mule,"Update DW dependency to 2.1.3-SNAPSHOT","Upgrade DW dependency that includes fixes for some flaky tests, among other things",Task,"To be reviewed",Done,"2018-03-23 20:22:57","2018-03-23 20:22:57",1
Mule,"enable WSC to override the content-type of the outgoing request","*Enable WSC to override the content-type of the outgoing request*    In most situations the WS Consumer configures the Content-Type correct to the WSDL but since SOAP web services are not that fancy, sometimes its required to override the content-type of the request because the service expects something else.    ","Enhancement Request","To be reviewed",Resolved,"2018-03-23 19:23:54","2018-03-23 19:23:54",8
Mule,"DB input parameters names are not parsed correctly","If you have an input parameter named `first-name` the `-` char is breaking the parser, so it results in an error like:     ",Bug,Blocker,Resolved,"2018-03-23 16:13:28","2018-03-23 16:13:28",5
Mule,"TypeAwareConfigurationFactory should lazily add annotations to the configurationType  ","TypeAwareConfigurationFactory is adding annotations to the configurationType when the factory is instantiated instead of when the factory is used. This means that cglib would be used when no needed (case for loading an extension model).",Bug,Major,Resolved,"2018-03-23 15:09:14","2018-03-23 15:09:14",1
Mule,"Refactor OAuthProvider listeners declarations to follow SDK guidelines.","The code was migrated from mule 3.x and it has a lot of old logic that should be replaced. For example, the way the callbacks for /token and /authenticate endpoints are declared.","Enhancement Request","To be reviewed",Resolved,"2018-03-23 13:12:15","2018-03-23 13:12:15",8
Mule,"Refactor tests httpClient","The tests were migrated from 3.x and they can be refactored in order to be more understandable and clean","Enhancement Request","To be reviewed",Open,"2018-03-23 13:09:15","2018-03-23 13:09:15",4
Mule,"Document when to use exportedResources and exportedPackages","This must also include java module docs.",Task,Critical,Done,"2018-03-22 21:39:28","2018-03-22 21:39:28",4
Mule,"DW does not require a Java class to be exported in order to be invoked","When you invoke a Java class that lives in the applications' classpath, DW finds it even if the package is not exported.  See related issue.",Bug,"To be reviewed",Open,"2018-03-22 21:37:01","2018-03-22 21:37:01",8
Mule,"Spike for an Application Model API including spec. - Part1","This is the spike which outcome is going to be a first version of the API and an specification explaining it and the use cases to be solved with it.",Task,Critical,Done,"2018-03-22 21:14:40","2018-03-22 21:14:40",8
Mule,"NameUtils should a compiled regular expression for camelScatterConcat function","https://github.com/mulesoft/mule-api/blob/master/src/main/java/org/mule/runtime/api/util/NameUtils.java#L91  when doing split should use a compiled regular expression.",Bug,Minor,Resolved,"2018-03-22 21:04:11","2018-03-22 21:04:11",1
Mule,"Update first-successful and round-robin Mule 4 documentation","We need to update first-successful and round-robin documentation for Mule 4",Task,"To be reviewed",Done,"2018-03-21 21:00:14","2018-03-21 21:00:14",2
Mule,"ForEach is not non-blocking","As a temporary fix for MULE-14757, Foreach was made blocking.    In order to make it non-blocking, some changes have to be done in the iterators/lists that return EventBuilderConfigurer so the process does not depend on state kept in the iterator.    With the current implementation (updating state in next/hasNext) and reactor's way of building Fluxes from Iterables, the use of foreach in Batch fixed size aggregations is broken.",Bug,"To be reviewed",Resolved,"2018-03-21 15:43:11","2018-03-21 15:43:11",4
Mule,"Extension with an operation with raw List return type breaks at compile time.","*Extension with an operation with raw List return type breaks at compile time.*    Output is:   [ERROR] diagnostic: error: java.lang.IndexOutOfBoundsException: Index: 0, Size: 0    org.mule.runtime.api.exception.MuleRuntimeException: java.lang.IndexOutOfBoundsException: Index: 0, Size: 0    Caused by: java.lang.IndexOutOfBoundsException: Index: 0, Size: 0",Bug,Critical,Resolved,"2018-03-21 14:53:04","2018-03-21 14:53:04",2
Mule,"Upgrade Jetty to 9.2.24.v20180105","Jetty must be upgraded to a supported version.",Task,Major,Done,"2018-03-19 21:55:28","2018-03-19 21:55:28",2
Mule,"HTTP request connection limit reached error is not descriptive","When the maxConnections attribute is set and the number of requests exceed it, the following HTTP:CONNECTIVITY error is seen:      The No slot available message has been copied from AHC code and does not match the semantics we are given to the feature. It should be something like: Maximum connection limit reached, request cannot be processed.",Bug,"To be reviewed",Closed,"2018-03-19 19:23:12","2018-03-19 19:23:12",2
Mule,"Foreach with child with different processing types behaves asynchronously","When mixing compoennts with different processing types inside a freach (for instance, logger and scripting), or just putting a non CPU-LITE processor, each child is executed asynchronously.    This breaks the scenario where each iten has side effects (for instance, a file write) and that state is needed after the foreach, resulting in a race condition.",Bug,"To be reviewed",Closed,"2018-03-19 17:19:19","2018-03-19 17:19:19",2
Mule,"Interception API: Error XML-SDK operation with non-blocking operation is handled twice","Apart for the described behavior, also MULE-14754 is seen in this case  To reproduce: add a no-op interceptor in ModuleWithGlobalElementTestCase, add a flow ref indirection to the flow to be called, run testHttpDontLoginThrowsException. See error is logged twice on the console. (such test already done in branch MULE-14754 in mule-integration-tests)  ",Bug,"To be reviewed",Resolved,"2018-03-19 12:10:44","2018-03-19 12:10:44",4
Mule,"Flowstack: Exception when flow-ref is combined with failing interceptor and smart connector","See test added in branch with this issue key (mule and mule-integration-tests).    Elements in play here:    Interceptor whose after method throws a non-mule exception.  A smart connector with a failing operation  A flow ref indirection",Bug,"To be reviewed",Resolved,"2018-03-19 12:06:47","2018-03-19 12:06:47",4
Mule,"Review Jackson ObjectMapper vulnerabilities","Review and apply mitigations to Jackson2 vulnerabilities",Task,Major,Done,"2018-03-16 18:27:07","2018-03-16 18:27:07",4
Mule,"Add the capability of configuring the Service Name for an Oracle Connection","Add the capability of configuring the Service Name for an Oracle Connection    Mule Ticket for SE-1791","Enhancement Request",Critical,Closed,"2018-03-16 18:13:17","2018-03-16 18:13:17",0
Mule,"Logger extension model claims DEBUG is default","Changes were made in MULE-12886 to make the log level INFO by default. However, it is set to DEBUG by the MuleExtensionModelDeclarer.",Bug,"To be reviewed",Resolved,"2018-03-16 17:09:38","2018-03-16 17:09:38",1
Mule,"Spike: Application of source policies using interception API","Use the current implementation of source policies as a base for MULE-11528",Task,Major,New,"2018-03-16 13:41:36","2018-03-16 13:41:36",8
Mule,"Spike: Application of operation policies using interception API","Determine feasability and feature mismatch between policies and interception API.    The objective would be to move the code that currently applies the policies for an operation to an interceptor that applies all required policies.  Just one interceptor that applies all policies is ok for a first version.",Task,"To be reviewed",New,"2018-03-16 13:40:04","2018-03-16 13:40:04",8
Mule,"Processor interceptor after() runs in connector thread and not flow thread when processor is ASYNC_CPU_LITE","Processor interceptor after() runs in connector thread and not flow thread when processor is ASYNC_CPU_LITE",Bug,"To be reviewed",Resolved,"2018-03-15 21:50:10","2018-03-15 21:50:10",4
Mule,"Credentials leak in error messages","DB connector is printing out the whole connections URL in the exception payload in case of any exception without stripping out/masking out the DB passwords... this becomes a security vulnerability    Cannot get connection for URL jdbc:oracle:thin:username/<EMAIL>:1521/dt2dtasvc : IO Error: Unknown host specified    Credentials should be masked. Also check other logs or possible places where the same thing might happen",Bug,Critical,Closed,"2018-03-15 19:19:31","2018-03-15 19:19:31",3
Mule,"MTF Implementation Phase 1","MTF Implementation Phase 1:  - Spec Docs  ",Task,Major,Done,"2018-03-15 15:06:12","2018-03-15 15:06:12",13
Mule,"Custom scheduler shutdown from a thread from the same scheduler fails","This may lead to a memory leak of the scheduler's thread group when a scheduler is being cancelled from within one of its threads. This seems to be a common way for reactor to handle some situations.    When this happens, the stack leading to the shutdown call is:       ",Bug,"To be reviewed",Closed,"2018-03-15 15:03:10","2018-03-15 15:03:10",1
Mule,"Avoid iterating parameters map on operation policies","The iteration adds performance overhead",Bug,"To be reviewed",Resolved,"2018-03-14 21:41:35","2018-03-14 21:41:35",8
Mule,"Add more tests to Secure Config Properties module","Current tests have only 50% coverage. ",Task,"To be reviewed",Done,"2018-03-14 16:19:15","2018-03-14 16:19:15",4
Mule,"Evaluate JDK 9 supportability","Evaluate what do we need to implement in order to support Java 9 at runtime in Mule 4.",Task,"To be reviewed",Done,"2018-03-14 15:56:13","2018-03-14 15:56:13",8
Mule,"Non blocking operations use connector's thread to do internal mule processing","When an SDK non blocking operation finishes, the Runtime/SDK code which picks that result and performs internal Runtime logic is executed on the same thread which invoked CompletionCallback#success(Result).    So for example, when http:request obtains the response, all the internal runtime code which generates the message, handles streaming, processes the target attribute, etc, is executed on an Http selector thread instead of a runtime thread.     This has the following potential consequences:    * In connectors with few/only one selector threads (e.g: event loop) throughput might be hurt by this as the thread is performing runtime logic instead of being handling the next connection  * Custom policies, unexpected uses of the Interception API, etc, might collude with the item above and generate performance problems not detectable during our internal testing  * Memory leaks? I'm not sure if this is possible but we should review the consequences or possible failure points if an external thread is used to access objects in Mule's internal classloaders  * Security? Similar to the above, review possible impact  ",Task,Major,New,"2018-03-14 15:32:15","2018-03-14 15:32:15",4
Mule,"Initial Mule 4 architecture documentation / TB splitted - Cont.","Initial Mule 4 architecture documentation / TB splitted    * Define mechanism to document architecture  * Main Mule Runtime components diagrams  * Main Mule Runtime activity diagrams  * Some other stuff",Task,Blocker,Done,"2018-03-14 15:31:53","2018-03-14 15:31:53",2
Mule,"Provide a way for intercepting processors to override the publisher of the event context",.,"Enhancement Request","To be reviewed",Resolved,"2018-03-14 15:11:12","2018-03-14 15:11:12",1
Mule,"No repeatable streams funtionality in policies","When using policies, if the event entering the policy or continuing after an execute-next component is a stream, it is not repeatable when used within the policy components, causing errors on components after the stream has been consumed.",Bug,"To be reviewed",Resolved,"2018-03-14 15:02:40","2018-03-14 15:02:40",4
Mule,"Minor tweaks to use of reactor based on feedback","Based on feedback from reactor team",Task,Major,Done,"2018-03-14 14:35:56","2018-03-14 14:35:56",1
Mule,"Add a `maxConcurrency` attribute to `async` scope","The case that pops into my head right now is the case of a foreach iterating a large collection, and with an async inside. That case would quickly consume all available threads unless the maxConcurrency of the scheduler used by the async can be configured.         In any cast, it should be consistent with how it is configured for flows","Enhancement Request","To be reviewed",Resolved,"2018-03-14 13:38:17","2018-03-14 13:38:17",4
Mule,"EmbeddedContainer should allow to define a reactor for resolving dependencies during deployment on lightweight packaged applications","This would be needed in order to support MTF for connectors. The jar for the connector will not be installed therefore the deployment for lightweight applications should provide a way define a reactor when deployment an application or domain.  There is already support on https://github.com/mulesoft/mule-maven-client/blob/master/mule-maven-client-api/src/main/java/org/mule/maven/client/api/MavenClient.java#L73 to pass as parameter a reactor that will be called before going to the local Maven repository and remote repositories. This also has been added to the class loader model loader https://github.com/mulesoft/mule/blob/mule-4.x/modules/deployment-model-impl/src/main/java/org/mule/runtime/module/deployment/impl/internal/maven/AbstractMavenClassLoaderModelLoader.java#L250 but we have to review if the definition of the reactor should come from the class loader model attributes or from the deployment properties.",Task,Major,New,"2018-03-14 13:03:08","2018-03-14 13:03:08",16
Mule,"Review, fix and test error types in module","The spec defines a bunch of error types that should be raised in case of specific exceptions. Make the module follow the spec.",Task,Blocker,Done,"2018-03-14 11:51:00","2018-03-14 11:51:00",4
Mule,"Review and fix exported classes and api/internal arrangement","There are some exported classes needed for the module tests to run. I think there is another way that allows the test to run successfully without exporting internal classes.    The same happens to classes that are in api and should be internal.",Task,Major,Done,"2018-03-14 11:48:06","2018-03-14 11:48:06",2
Mule,"Migrate 3.x's OAuth2 provider tests","There is a bunch of tests from the old module to be migrated to the new connector. This requires that the new operation and config definitions are used so there must be a change in all the xml files. Also, the java classes make references to old packages and classes, that should be fixed as well. ",Task,Critical,Done,"2018-03-14 11:42:15","2018-03-14 11:42:15",8
Mule,"Add revokeToken operation","The spec defines a revokeToken operation. Add it as part of the module",Task,Critical,Done,"2018-03-14 11:39:57","2018-03-14 11:39:57",1
Mule,"Fix provider config parameters so that it follows spec.","Check that the parameters in the extension complies with te ones defined in the specification. ",Task,Critical,Done,"2018-03-14 11:38:03","2018-03-14 11:38:03",8
Mule,"Define tools and tasks required to simplify UX around classloading isolation","This task is to define the whole UX around classloading isolation and potencial issues, for instance:  * When there's a CNFE, what information should we show to the user for troubleshotting at design time?  * When it's using a java module or any other extension that requires access to resources within the app, how we can simplify experience so we automatically export resources through the packager  * etc.",Task,Critical,Done,"2018-03-13 20:58:50","2018-03-13 20:58:50",8
Mule,"Add MEL migration examples","Need to complete and publish all examples in the MEL migration doc.",Task,"To be reviewed",Done,"2018-03-13 20:35:44","2018-03-13 20:35:44",2
Mule,"Fix tests broken by DW error stack changes","Some tests broke due to changes in DW's stack printing during errors.",Task,"To be reviewed",Done,"2018-03-12 20:39:49","2018-03-12 20:39:49",1
Mule,"Connectors doesn't communicate correctly if their POJOs properties are nulleable or not","*Connectors doesn't communicate correctly if their POJOs properties are nulleable or not*    Review all core connectors and their return types and add `@Parameter` to all the properties and `@Optional` when it applies.    - -Email-   - -DB- (No attributes)   - -HTTP-  - -JMS-  - -Sockets-  - -Validations-  - -ObjectStore- (No attributes)   - -File/FTP/SFTP-  - -WSC-  - -VM-  - -Aggregators-  - -OAuth-",Bug,Blocker,Closed,"2018-03-12 16:12:48","2018-03-12 16:12:48",5
Mule,"Artifact deployment phases are not displayed on Mule logs when deploying applications from Tooling Runtime Client ","Only the following messages are displayed whenever an artifact is deployed from Tooling Runtime Client:    There should entries for new artifact, install, dispose.",Bug,Trivial,Resolved,"2018-03-12 13:27:20","2018-03-12 13:27:20",2
Mule,"Data format documentation for DW is wrong/incomplete","The current docs regarding the supported data formats has a number of problems:  * the URL encoded docs are incomplete and have no full read/write example  * the multipart docs are wrong, it features an example using postman but mistakenly identifies each part and does not really feature a full read/write example.    Additionally, the migration docs lack an entry on message attachments that links to DW's multipart doc, HTTP migration docs and possibly Email docs. This means Mule 3 users cannot clearly see how to approach migrating attachment usage.",Bug,"To be reviewed",Resolved,"2018-03-10 01:08:30","2018-03-10 01:08:30",2
Mule,"Static Metadata resolvers doesn't work with nonblocking operations","*Static Metadata resolvers doesn't work with nonblocking operations*    Having an Operation like that uses {{@OutputJsonType}}:      Will make the compilation fail saying:  ",Bug,Critical,Resolved,"2018-03-09 20:31:49","2018-03-09 20:31:49",8
Mule,"Add proper test coverage to secure-property-extension","Test coverage is around 55%. It needs to be at least 80%",Task,"To be reviewed",Done,"2018-03-09 20:10:17","2018-03-09 20:10:17",4
Mule,"Cannot access application resources from KeyResolver for Configurations","  When resolving the component keys the Thread.current().getContextClassLoader() is not being set therefore the connector's code implementation cannot rely on it and has to use the class loader that loaded the resolver class.  It should do it as   that sets the context class loader correctly.",Bug,Major,Closed,"2018-03-09 19:35:18","2018-03-09 19:35:18",3
