Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Appcelerator Daemon","@axway/amplify-sdk: AMPLIFY SDK","We need a shared Node.js-based library for interacting with the AMPLIFY platform. This library handles:    * Auth  * Orgs  * Titanium app support  * ACS app support    For auth, it will simply be a wrapper around amplify-auth-sdk, then mix in the org information, which is currently all done in the amplify-auth-sdk and slated for removal.    For orgs, the code can be taken from amplify-auth-sdk.",Story,Critical,Resolved,"2020-02-13 06:27:56","2020-02-13 06:27:56",34
"Appcelerator Daemon","Plugin not found error when running exec to fetch android or ios info","When trying to run the exec command to fetch android or iOS info the command fails while reporting missing plugins          In this case, access was denied to the {{~/.config}} directory which causes Yarn to error attempting to access the {{~/.config/yarn/link}} directory as evident by the appcd log:        A possible resolution is to check if the {{~/.config/yarn/link}} directory is writable (as well as its parent directories).",Bug,High,Resolved,"2020-02-12 22:21:21","2020-02-12 22:21:21",34
"Appcelerator Daemon","androidlib: NDK side-by-side support","*Summary:*  As of 2019, Google introduced a new NDK side-by-side feature which allows you to install multiple NDK versions under the Android SDK directory. All new NDK versions are downloaded to the side-by-side directory and it replaces the old ndk-bundle directory.    *Example:*  The folder structure appear as follows on macOS...  {{~/Library/Android/sdk/ndk/19.2.5345600}}  {{~/Library/Android/sdk/ndk/20.1.5948922}}  {{~/Library/Android/sdk/ndk/21.0.5935234}}  {{~/Library/Android/sdk/ndk/21.0.6113669}}    There will be an ndk directory under the Android/sdk directory. Each subdirectory under ndk will be the version number of the installed NDK.    *Old Behavior:*  Before the NDK side-by-side feature existed, Android Studio used to install the NDK under the Android SDK directory as shown below. Updating the NDK version used to replace the old version. Android Studio no longer installs to this directory.  {{~/Library/Android/sdk/ndk-bundle}}    *To be done:*  The CLI should search for the installed NDK directory in the following order.  # The ANDROID_NDK environment variable, if set.  # The newest NDK side-by-side version subdirectory, if available.  # The ndk-bundle directory.",Improvement,Critical,Resolved,"2020-02-11 15:59:43","2020-02-11 15:59:43",8
"Appcelerator Daemon","appcd-core: Upgrade to latest Node.js 12 LTS release","While the daemon supports Node 10, we should update the core to Node 12 so that we can use the latest features such as workers.    Node.js doesn't gain us much as far as removing Babel transpilation. We could switch over to ES modules, but we still need to transpile for dynamic imports and optional chaining. We probably cannot remove Babel until Node 14 goes LTS in late 2020.",Story,High,Resolved,"2020-02-11 07:03:40","2020-02-11 07:03:40",2
"Appcelerator Daemon","Investigate upgrading to Yarn 2","Yarn 2 was released and we should investigate the upgrade process. Yarn is used for the top-level monorepo as well as appcd-default-plugins. We also need to check if we even need Lerna anymore. It may be unnecessary if there is no value and if we mandate Yarn over npm.    Release notes: https://dev.to/arcanis/introducing-yarn-2-4eh1.    The code in appcd-default-plugins will likely be moved into appcd-plugin where the plugin management lives, but the logic should be relatively unchanged.    Also, Yarn 2 has an experimental plugin called version which assists with independent package versioning as is the case in the Appc Daemon's monorepo. For more info: https://next.yarnpkg.com/features/release-workflow.  ",Story,Low,Reopened,"2020-02-11 06:57:07","2020-02-11 06:57:07",2
"Appcelerator Daemon","Titanium CLI: Call latest major version of Titanium appc plugin","The Titanium appcd plugin ships with the Titanium CLI as well as the Appc Daemon default plugins (which is going to change). If the Titanium CLI references @appcd/plugin-titanium@1.1.0, but the default plugins references v1.2.0, then the Titanium CLI should call 1.2.0, not 1.1.0.    To solve this, simply call the major version:    ",Improvement,Critical,Resolved,"2020-02-10 14:55:03","2020-02-10 14:55:03",8
"Appcelerator Daemon","Docs: Generate release notes","Each appcd package has a changelog, but there's no high-level release notes that consolidates the changelogs. It would be beneficial to have a tool that pulled determined Appc Daemon releases and merge the release notes per version.",Story,Medium,Resolved,"2020-02-07 16:35:29","2020-02-07 16:35:29",8
"Appcelerator Daemon","Docs: Appc Daemon releases with plugin API, Node versions","Document Appc Daemon releases and their plugin API versions.    For the meantime, this can go in the markdown docs in the repo.",Story,Medium,Resolved,"2020-02-07 16:04:26","2020-02-07 16:04:26",5
"Appcelerator Daemon","Add plugin API version to appcd status","It would be helpful if the appcd status also displayed the plugin API version.",Improvement,Medium,Resolved,"2020-02-07 15:24:05","2020-02-07 15:24:05",5
"Appcelerator Daemon","Remove Genymotion","The time has come to remove support for Genymotion. The Android emulator has matured and thanks to advances in virtualization technology, it is quite fast. Secondly, Genymotion is not free and it's not like they ever gave us any licenses. Thirdly, we don't want to maintain a second emulator technology, especially one that has only does x86 emulation and often causes incompatibility issues with Titanium native modules.    1. Remove the [code|https://github.com/appcelerator/appc-daemon/blob/bf20fec94c74e055e4359a8e123539054c4cb228/packages/appcd-core/src/server.js#L482-L486] in appcd-core that copies the Genymotion config from the Titanium CLI's config to the appcd config. Bump minor.    2. Deprecate [@appcd/plugin-genymotion|https://github.com/appcelerator/appcd-plugin-genymotion].    3. Remove all references to Genymotion and VirtualBox in [@appcd/plugin-android|https://github.com/appcelerator/appcd-plugin-android]. Bump major.    4. Remove all references to Genymotion in [@appcd/plugin-system-info|https://github.com/appcelerator/appcd-plugin-system-info]. Bump major.    5. Remove all references to Genymotion and VirtualBox in [@appcd/plugin-titanium|https://github.com/appcelerator/appcd-plugin-titanium]. Bump major.    Since we're removing data from the info, this is breaking change and everything (except appcd itself) must have a major version bump.",Story,Low,Resolved,"2020-02-06 17:01:00","2020-02-06 17:01:00",13
"Appcelerator Daemon","Improve appcd plugin management","Appc Daemon needs a better way to install and manage appcd plugins.    h4. Problem    Currently, {{appcd}} plugins are installed via the {{appcd-default-plugins}} package. When the {{appcd-default-plugins}} package is installed (via {{appcd-core}}, via {{appcd}}), it will attempt to download and install the packages in an npm script. However, npm runs scripts as nobody which generally does not have access to the user's home directory on macOS and Linux and thus no plugins are installed. Plugins cannot be marked as traditional dependencies since we need to support multiple major versions installed side-by-side.    Whenever the Appc Daemon is started, it will attempt to reconcile and install the default plugins. This solves the permission issue, but now requires you to start the daemon while online to download the plugins.    h4. Proposal    1. Migrate plugin install logic from {{appcd-default-plugins}} to {{appcd-core}}.    2. Add a {{appcd pm}} command that would allow users to install the default plugins, setup local dev plugins, install 3rd party plugins, uninstall plugins, and view installed plugins. Subcommands include {{list}}, {{install}}, {{uninstall}}, {{search}}, {{update}}, and {{view}}.    3. Add a file to {{appcd}} containing the prescribed default plugin list based on the list currently in {{appcd-default-plugins}}.    a. We could elect to lockdown plugin versions instead of using semver ranges.  b. We could check online to download an updated list so that we don't have to ship a new {{appcd}} whenever we want to update plugins.    4. Add a {{appcd setup}} command that leverages the plugin command's logic (from #1) to reconcile and install the default appcd plugins defined in the list (from \#2). Note that {{appcd setup}} is generic in nature and can be used to configure specific behavior such as telemetry opt-in and proxy settings.    5. After {{appcd}} is installed, an npm script would print a message instructing the user to run {{appcd setup}}. Note that no appcd plugins would be installed at install time via an npm script.    6. Remove {{appcd-default-plugins}}. At runtime, instead of attempting to reconcile and install the default plugins, print the {{Run: appcd setup}} message.","New Feature",High,Resolved,"2020-01-14 21:40:30","2020-01-14 21:40:30",34
"Appcelerator Daemon","@appcd/plugin-android: Fails to start with Error: Recursively watching root is not permitted","H5.Description    When attempting to start the android plugin I'm getting the below error, this works fine on CLI  7.1.2 (plugin version 1.3.0/appcd version 1.1.3) and CLI 8.0.0-master.4 (plugin version 1.5.2/appcd 3.1.0) (note are we not choosing to lock down plugin versions per default-plugin release, this re-introduces the risk that we had previously worked to eliminate)        h5.Steps to reproduce    1. Install appc cli 8.0.0-master.5 from preprod  2. Start the daemon {{appc appcd start}}  3. Call the android endpoints {{appc appcd exec /android/1.x/info}} and {{appc appcd exec /android/2.x/info}}    h5.Actual    Above error    h5.Expected    No error, android info should be returned",Bug,Critical,Closed,"2020-01-14 10:22:10","2020-01-14 10:22:10",8
"Appcelerator Daemon","Add appcd plugin API version","The Appc Daemon's plugin system allows plugins to specify which appcd version they are compatible with, however we have to ship new plugins for each major plugin version whenever we bump the appcd major version regardless if the plugin system actually changed.    Since the plugin system rarely changes, we shouldn't couple plugins with the appcd version, but rather a separate plugin API version.    For example, the iOS appcd plugin 1.x is compatible with every appcd version, but iOS appcd plugin 2.x requires appcd version 3.x because of changes to appcd-detect that is passed into each plugin.",Story,Medium,Resolved,"2020-01-07 18:41:40","2020-01-07 18:41:40",13
"Appcelerator Daemon","Plugin manager telemetry doesn't wait for initialization","The {{PluginManager}} scans the initial plugin paths and then enables telemetry. The problem is detecting the plugin schemas is async and the {{PluginManager}} constructor does not properly block the enabling of telemetry events.    This behavior is leading to events unnecessary telemetry events being generated during start for each plugin.",Bug,Medium,Resolved,"2020-01-06 18:42:07","2020-01-06 18:42:07",8
"Appcelerator Daemon","Plugins not installed if access denied to yarn links directory","If the yarn links directory exists, but access is denied, it blows up and the daemon does not properly install any plugins.        Reading the yarn links directory is an optional check and thus we simply need to gracefully handle access and continue to install the plugins.",Bug,Critical,Resolved,"2019-12-06 19:31:38","2019-12-06 19:31:38",5
"Appcelerator Daemon","iOS info missing watch info in simRuntimes with the cli 7.1.2-master.6","When testing via studio the watch simulators were not shown when using Appc CLI 7.1.2-master.6. It works fine with older appc cli builds.  Running the command appc appcd exec /ios/latest/info noticed that the simRumtimes are missing the info related to watch.",Bug,High,Closed,"2019-11-18 20:05:52","2019-11-18 20:05:52",8
"Appcelerator Daemon","SIGINT triggered in core process","When a process spawns {{appcd start}}, then that process is interrupted via CTRL-C (aka SIGINT), then the core daemon process receives the SIGINT also and shutsdown. The daemon should not be receiving the SIGINT.",Bug,Critical,Resolved,"2019-10-25 20:26:07","2019-10-25 20:26:07",8
"Appcelerator Daemon","Remove winreglib dependency from appcd-response","appcd-response is used by several packages such as appcd-subprocess which is used by non-appcd projects. appcd-response needs to detect the locale in order to display the appropriate message. On Windows machines, the locale is retrieved from the Windows Registry.    Previously, appcd-response@1.x uses appcd-winreg (now deprecated) which in turned used winreg to simply spawn the {{reg.exe}} command and query the registry.    When appcd-winreg was sunset, it was replaced with the new winreglib, a native Node.js addon. Now when a non-appcd project uses something like appcd-subprocess, it will depend on winreglib and that complicates install issues for specific environments such as Atom plugins on Linux.    The solution here is to replace appcd-response's winreglib dependency with two simple {{spawnSync()}} calls.",Improvement,High,Resolved,"2019-10-24 18:22:25","2019-10-24 18:22:25",5
"Appcelerator Daemon","Unsubscribe in external plugin service dispatcher not called when forcefully closing connection","Canceling a subscription to a service dispatcher in external plugins won't properly trigger the cleanup logic since the plugin isn't notified about the end of response stream like it is happening in internal plugins.    *Steps to reproduce the behavior*  # Open a subscription to any internal plugin, e.g. {{appcd exec /appcd/status/system/memory --subscribe}}, and then cancel the subscription by CTRL+C  # Notice that the subscription will be properly cleaned up as indicated by the following logs:    # Now, do the same for an external plugin, e.g. run {{appcd exec /titanium/latest/sdk --subscribe}} and then cancel the subscription by CTRL+C  # No subscription cleanup is done as you can see in the following logs      *Actual behavior*  Subscriptions in external plugins are not properly cleaned up and a service dispatchers {{onUnsubscribe}} and {{destroySubscription}} are not being called.    *Expected behavior*  A subscriptions cleanup logic is properly being executed for external plugins.",Bug,None,Resolved,"2019-09-24 11:18:38","2019-09-24 11:18:38",13
"Appcelerator Daemon","Fix offline support","The daemon doesn't work as expected without an Internet connection. Problems arise with installing default plugins and sending telemetry info. There may be other areas.",Bug,High,Resolved,"2019-09-17 17:14:55","2019-09-17 17:14:55",8
"Appcelerator Daemon","Daemon reports iOS Simulator listing as only 9.3 devices with multiple Xcode's, sim versions installed","I'm trying to test debugger changes within Studio around iOS 13. However, the simulator listing displayed shows the list of 9.3 simulators only.    I have Xcode 10.3 and 11 beta 6 installed. 11 beta 6 is selected.    The JSON info object returned by the daemon only has the 9.3 iOS simulators listed within it. (though the Xcode listings shows 12.4 and 13.0 in it's sim/sdk version listings)    As a result, trying to launch to any of the listed simulators ends up failing (around Xcode 10.3 Eula not being accepted - which is presumably related to Xcode 11 being the selected/used one).    Here's the result of running {{ti info}}:  ",Bug,High,Resolved,"2019-08-28 16:43:07","2019-08-28 16:43:07",2
"Appcelerator Daemon","iOS: Daemon fails to detects iOS 13 simulators","h5.Description    When using appcd 1.1.3 the ios plugin fails to detect iOS 13 simulators installed via xcode 11. This is fixed in ioslib 3 (and the upcoming v2 of appcd-plugin-ios) but we need to cherry pick the ioslib changes back to v2 to ensure appcd 1.1.3 works for ios 13/xcode 11 release",Bug,High,Resolved,"2019-08-14 14:25:46","2019-08-14 14:25:46",5
"Appcelerator Daemon","appcd-plugin@1.4.0 is not compatible with daemon@1.x","h5.Description    appcd-plugin@1.4.0 is causing plugins to error on startup when using appc daemon 1.x (the appc cli). I have not got any useful logs for this yet. I have rolled back the latest tag for appcd-plugin to 1.3.0 to prevent new users having any issues    cc [~cb1kenobi]",Bug,Critical,Resolved,"2019-06-07 14:44:35","2019-06-07 14:44:35",8
"Appcelerator Daemon","appcd-default-plugins: Bundle multiple plugin versions","Now that there are multiple major versions of appcd plugins, we need figure out a way to ship them. Some tools depend on v1, others on v2. We need both.    Ideally plugins would be installed via the AMPLIFY Package Manager, but we're not quite there yet. So, it makes sense to use {{appcd-default-plugins}} as the package.    The appcd plugin system does support a nested plugin directory scheme, but this is incompatible with {{node_modules}}. So we'll likely need a pre-publish task that organizes the files appropriately and efficiently.",Improvement,Critical,Resolved,"2019-06-05 16:33:42","2019-06-05 16:33:42",13
"Appcelerator Daemon","node-ios-device: Refactor to use N-API","{{node-ios-device}} uses nan (Native Abstractions for Node.js) and whenever there's a new major version of Node, something breaks.     To future-proof {{node-ios-device}}, we need to adopt Node's N-API.",Improvement,Critical,Resolved,"2019-06-05 04:08:12","2019-06-05 04:08:12",21
"Appcelerator Daemon","windowslib: Add ability to get remote device info","Microsoft made a handy API we should use: https://docs.microsoft.com/en-us/windows/uwp/debug-test-perf/device-portal-api-core.",Improvement,None,Resolved,"2019-06-04 17:49:36","2019-06-04 17:49:36",1
"Appcelerator Daemon","appcd-plugin: Remove appcd-winreg in appcd-plugin@4.0.0","{{appcd-winreg}} is deprecated and plugins should either migrate to {{winreglib}} or explicitly depend on {{appcd-winreg}}.",Improvement,Low,Resolved,"2019-05-28 19:22:22","2019-05-28 19:22:22",2
"Appcelerator Daemon","Deprecate appcd-winreg","Now that {{winreglib}} is done, there is no need for {{appcd-winreg}}, so mark the npm package as deprecated and update the following packages to use {{winreglib}} instead:  * {{appcd-detect}}  * {{appcd-response}}  * {{appcd-machine-id}}",Improvement,High,Resolved,"2019-05-26 13:28:52","2019-05-26 13:28:52",5
"Appcelerator Daemon","appcd-gulp: Add Node.js 12 babel conf","Node.js 12 ships with V8 that supports new JavaScript features that do not require transpilation. Among the new features are class fields.    Node 12 also has support for modules, though this may be a larger scope than simply removing ES6 module transpilation.",Improvement,Medium,Resolved,"2019-04-30 06:15:11","2019-04-30 06:15:11",5
"Appcelerator Daemon","appcd-config: Added support for config layers to be used by plugins","Plugin configs are loaded and mixed with the global config, but it's merged at a global level and once merged, remains merged until the daemon is stopped. It also doesn't namespace the plugin configs.    To solve this, {{appcd-config}} needs the ability to define config layers. There is a default root layer, but then each registered config file from plugin is a new layer. These plugin config layers are namespaced so that they don't conflict.    Note that this does not affect the user-defined config which overlays everything.",Improvement,High,Resolved,"2019-04-03 21:29:42","2019-04-03 21:29:42",8
"Appcelerator Daemon","appcd-plugin: Tunnel messages missing dispatcher context props","Plugins run in a child process and communicate with a parent process using an IPC-based tunnel. However the tunnel does not translate over the {{headers}} and {{source}} from a {{DispatcherContext}} instance.    Instead of passing the {{DispatcherContext}}'s {{request}} property, the tunnel needs to step up one level and pass the {{headers}}, {{path}}, {{request}} (formerly data), and {{source}}.",Improvement,High,Resolved,"2019-04-02 08:00:04","2019-04-02 08:00:04",8
"Appcelerator Daemon","appcd-subprocess: Remove HTTP source check","The {{SubprocessManager}} has a false security measure where only requests from internal routes and plugins and requests from WebSockets can spawn commands. Requests from HTTP are forbidden.    Since WebSockets requests are essentially HTTP requests, there's no point blocking HTTP requests. The daemon's web server listens on localhost only, so there's no way for an outside actor to spawn a command.    To make things worse, the check to see if the source is indeed http is broken. It checks if {{ctx.request.source}} is http when it should be checking {{ctx.source}}.    This restriction is pointless and does not work. It should just be removed.",Improvement,Medium,Resolved,"2019-02-14 23:28:36","2019-02-14 23:28:36",5
"Appcelerator Daemon","Error streaming object responses to HTTP clients","When a request is made to a service from an HTTP client, such as {{curl}}, that streams an object response, the dispatcher context's response stream is eventually piped into Koa's HTTP server's response stream which expects streamed chunks to be either strings or buffers. When an object is streamed, an error is thrown.    The solution is to stringify the object before it gets piped to the server response.",Bug,High,Resolved,"2019-02-14 21:13:20","2019-02-14 21:13:20",5
"Appcelerator Daemon","Appcd Deamon not working ","*Steps To Reproduce:*  1.Run  appcd command in terminal    *Expected:*  Daemon should be restarted   *Actual:*  The daemon refuses to start and throws error  An uncaught exception was thrown!  Cannot destructure property `filesize` of 'undefined' or 'null'.  Cannot destructure property `filesize` of 'undefined' or 'null'.  *Note1:*  For me when I changed the cli to 7.0.9 ,it worked fine.  *Note 2:*  For Josh Quick ,this happens with CLI v7.0.9 also and he tried with node v8.9.3 and v10.15.0  ​ It also causes Appc Studio to beach ball forever",Bug,High,Resolved,"2019-01-24 19:45:04","2019-01-24 19:45:04",5
"Appcelerator Daemon","Investigate possibility of bi-directional websocket requests",.,Improvement,None,Resolved,"2018-10-25 17:05:11","2018-10-25 17:05:11",1
"Appcelerator Daemon","appcd exec doesn't properly handle streamed responses","There is an issue where non-subscription based responses are not being terminated when finished. The problem stems from the {{WebSocketSession}} not properly sending a {{fin: true}} on the last message and the client not handling the last message in the request.",Bug,High,Resolved,"2018-10-25 14:22:51","2018-10-25 14:22:51",8
"Appcelerator Daemon","appcd-plugin: Expose services in plugin info","Wouldn't it be cool if plugin info included a list of service endpoints!?",Improvement,Medium,Resolved,"2018-10-22 16:18:29","2018-10-22 16:18:29",3
"Appcelerator Daemon","appcd-core: Add AMPLIFY CLI version to telemetry","Add AMPLIFY_CLI env var to the telemetry payload.",Improvement,Medium,Resolved,"2018-09-28 16:02:34","2018-09-28 16:02:34",2
"Appcelerator Daemon","Android configuration issues with the Studio 5.1.0","Hi all.  I am having issues with Studio on my Mac. It seems to randomly not know that I have Android SDKs installed.  It worked last week.  Just this morning, I start up studio and on the dashboard I see that Android is ready to go.  Then an few seconds later it changes to grayed out and the button says download.  I click download and run the install - when I do it recognizes that I already have some versions of the SDK installed.  But once through the install process, the problem still exists.  I have been doing this all morning.  An interesting point is that one of the times I did this process, it worked and I saw the emulators that I have always had available in Studio.   Also note that the preferences pane in Studio sometimes shows that it has found the SDKs and the emulators dropdown is populated, but most of the time it looks like the attached screenshot.  Any help would be greatly appreciated as I am unable to do Android mobile demonstrations and I have several in the near future.  Thanks in advance.",Bug,High,Resolved,"2018-06-26 04:47:14","2018-06-26 04:47:14",5
"Appcelerator Daemon","appcd-gulp: Replace del.sync() with fs.removeSync()","Since we already depend on {{fs-extra}}, just use it's {{fs.removeSync()}} function instead of pulling in {{del}}.",Improvement,Medium,Resolved,"2018-05-23 16:48:35","2018-05-23 16:48:35",3
"Appcelerator Daemon","Update appcd to latest cli-kit and export CLI definintion","cli-kit now allows for extensions and appcd needs to export its CLI definition to be consumable by other cli-kit enabled CLI's.",Improvement,High,Resolved,"2018-05-15 21:50:58","2018-05-15 21:50:58",13
"Appcelerator Daemon","Appcelerator Studio not detecting android emulator and emulator doesn't come up on windows 7","Hello,    We have an Enterprise customer who is facing an issue with Appcelerator Studio. Appcelerator Studio not detecting android emulator and emulator doesn't come up on windows 7. We have attached the screenshot, Studio Diagnostic log and *appc ti setup check* log file.     If any others information needed please let us know.    Thanks",Bug,High,Closed,"2018-04-25 15:42:54","2018-04-25 15:42:54",5
"Appcelerator Daemon","Paths of interest should only be watched once","The quick and dirty {{watch()}} method used in the Android and iOS appcd plugin info service will record all active fs watch subscription ids, re-watch all paths of interest, then unwatch the original subscription ids. This works, but can lead to fs events being lost.    This issue was discovered while fixing DAEMON-252.",Bug,High,Resolved,"2018-04-13 23:04:37","2018-04-13 23:04:37",5
"Appcelerator Daemon","Android: Daemon does not detect addition/deletion of genymotion emulator's immediately","Does not appear to be a regression. Seen in 1.0.1 as well.    h5.Steps to reproduce:  1. Add a 2-3 genymotion emulator in the genymotion app.  2. Run {{appc appcd exec /android/latest/info/emulators}}.  3. Repeat the steps after deleting 2-3 genymotion emulators.    h5.Actual result:  1. Appc daemon does not pick up the changes to genymotion immediately for both addition & deletion scenarios but, does after an {{appc appcd restart}}.    h5.Expected results:  1. Appc daemon should pickup the changes immediately.",Bug,High,Resolved,"2018-04-12 21:17:21","2018-04-12 21:17:21",8
"Appcelerator Daemon","appcd-plugin: Plugin info not updated when package.json is changed","Once the plugin system detects and registers a plugin, it doesn't reload the plugin information when the package.json is changed.    If the package.json is modified, the plugin should be stopped. Furthermore, if the package.json is not valid JSON, then it should also be unregistered.",Bug,Medium,Resolved,"2018-04-11 21:51:49","2018-04-11 21:51:49",5
"Appcelerator Daemon","@appcd/plugin-ios: New iOS simulator runtimes are not picked up after install","h5.Description    *This is probably an improvement as I can't find any reference to us currently attempting to do this*    If I install a new iOS simulator runtime in xcode, then the daemon will not pick it up. Looking through the code, I think we need to set up a watcher on [xcode.globalSimProfilesPath|https://github.com/appcelerator/ioslib/blob/6189855ebc055f85957b93bf4bbe595189607396/src/xcode.js#L29] in ioslib and rescan xcodes and simulators on change.      h5.Steps to reproduce  * Start the daemon {{appcd start}}  * Call the ios info endpoint for xcode info {{appcd exec /ios/latest/info/xcode}}, make note of the simRuntimes property  * Install a new sim runtime through Xcode (Xcode->Preferences->Components)  * When finished call the ios info endpoint again, noting the simRuntimes property for the xcode you installed the runtime in    h5.Actual    No new runtime is detected    h5.Expected    New runtime should be detected",Bug,High,Resolved,"2018-04-09 15:02:30","2018-04-09 15:02:30",3
"Appcelerator Daemon","appcd-plugin-android: Genymotion emulators not reloaded on change","h5.Description    When making changes to genymotion emulators they are not reloaded under the {{/android/latest/info/emulators}} endpoint, however they are reloaded under the {{/genymotion/latest/info/emulators}} endpoint. It looks like we just need to include the vbox config path in the watch paths    h5.Steps to reproduce    * Start the daemon {{appcd start}}  * Call {{appcd exec /android/latest/emulators}}  * Either add or remove a genymotion emulator  * Call {{appcd exec /android/latest/emulators}}  * Call {{appcd exec /genymotion/latest/emulators}}      h5.Actual    Genymotion emulator not changed in the android endpoint, it is in the genymotion endpoint    h5.Expected    Should be changed in both",Bug,None,Resolved,"2018-04-09 12:18:58","2018-04-09 12:18:58",3
"Appcelerator Daemon","Allow arbitrary metadata to be added to error objects","As the daemon routes errors from a plugin to the core or from the core over a WebSocket, errors are treated special so that can recreate the error as a real Error object whenever coming for another context. The problem is error properties are whitelisted and some are computed (getters).    All error handling needs to be cleaned up so that we can pass along arbitrary values added to the original error object.    When {{appcd exec}} is returned an error, the error should be stringified to reveal all properties including the hidden error object properties.",Improvement,Critical,Resolved,"2018-03-30 04:12:04","2018-03-30 04:12:04",8
"Appcelerator Daemon","appcd-plugin-titanium-sdk: Add install, uninstall, and search ","Now that the Titanium SDK plugin has a sdk service that lists all installed Titanium SDKs, we need the ability:    * To search for available SDKs to download (by name or branch)  * Download and install an SDK from an Appc server  * Download and install an SDK from an arbitrary URL  * Install an SDK from a local zip file  * Uninstall a SDK","New Feature",High,Resolved,"2018-03-23 05:50:02","2018-03-23 05:50:02",13
