Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"The Mongo C++ driver","Add integration test for `bypass_document_validation` on writes","There are currently no integration tests for the `bypass_document_validation` field of the various write options types. We should add integration tests for each of these.",Task,"Major - P3",Closed,"2017-05-16 23:04:24","2017-05-16 22:04:24",1
"The Mongo C++ driver","Add missing integration tests for options::find fields","There are currently no integration tests for `options::find::return_key` or `options::find::show_record_id`. Given that testing them would consist of merely checking the fields present in the document(s) returned, we should implement integration tests for each of them.",Task,"Major - P3",Closed,"2017-05-16 23:01:40","2017-05-16 22:01:40",1
"The Mongo C++ driver","Add missing unit tests for options/results classes","Currently, there are no unit tests for `options::bulk_write`, `result::bulk_write`, or `result::insert_many`. We should implement unit tests for them in a similar fashion to the other options and result classes.",Task,"Major - P3",Closed,"2017-05-16 22:58:21","2017-05-16 21:58:21",0.5
"The Mongo C++ driver","Wrong integer type for many CRUD spec API fields","There are a number of places in the CRUD API of the driver where the integer types differ from those described in the spec. Specifically, the following getters and setters use int32 where the spec requires int64:    * options::find::limit  * options::find::max_scan  * options::find::skip  * result::bulk_write::inserted_count  * result::bulk_write::matched_count  * result::bulk_write::modified_count  * result::bulk_write::deleted_count  * result::bulk_write::upserted_count  * result::update::matched_count  * result::update::modified_count    This issues should be rectified by changing the API to use std::int64_t instead of std::int32_t.",Bug,"Major - P3",Closed,"2017-05-16 22:09:30","2017-05-16 21:09:30",1
"The Mongo C++ driver","Write integration tests for client metadata handshake feature","The driver is currently lacking test coverage of the client metadata handshake feature (which the driver has integration logic for, albeit minimal).  We should write two smoke tests for this feature, one which uses mongocxx::pool and one which uses mongocxx::client.    The test should perform the following steps:  - Connect to the server with a URI specifying a custom app name (mongodb://<hostname>/?appName=xyz).  - Run the currentOp command.  - Verify that the currentOp entry associated with the current connection has the expected client metadata.  The test should validate at least 1) the correct app name, 2) the correct driver name, 3) the correct mongocxx portion of the driver version, and 4) presence of the os.type field.    The assertions for specific client metadata fields other than app name should be skipped on server versions 3.4 and earlier, since SERVER-29075 is not implemented for those versions.",Task,"Minor - P4",Closed,"2017-05-15 22:00:54","2017-05-15 21:00:54",1
"The Mongo C++ driver","Write additional collation integration tests","The [collation spec|https://github.com/mongodb/specifications/blob/master/source/collation/collation.rst#test-plan] mandates that drivers write the following test as part of implementing the Collation spec.  The C++ driver currently lacks this test.  # ... drivers should test that two indexes can be created with identical key patterns and different collations. A custom name must be provided for one of them. Then, the test should ensure that the correct index is dropped when delete_one is called with an index name.    I also recommend writing the following integration tests (these are not mandated by the spec, though having them would increase our confidence that there are no issues in our integration with the C driver, and would help prevent later regressions in spec compliance):  # Test that a bulk write will fail if the server has maxWireVersion < 5 and any contained write specifies a collation.  This is logic implemented in the C driver, and currently the C++ driver tests this indirectly via the CRUD tests, but the driver lacks tests for this condition that specifically target bulk writes.  See comment referencing model::delete_one at CXX-1269.   # Test that unacknowledged deletes and updates will fail when a collation is specified.  This is logic implemented in the C driver, and the C++ driver currently does not test this condition.  See comment referencing Database operations for update / delete (via both CRUD methods and write models) must fail at CXX-1269.  # Test that mongocxx::database::run_command() succeeds when the command document specifies a collation field and the server's maxWireVersion is < 5.  See comment referencing mongocxx::database::run_command() at CXX-1269.",Task,"Major - P3",Closed,"2017-05-15 16:14:18","2017-05-15 15:14:18",1
"The Mongo C++ driver","Capped size in bytes is limited to 32bit integer, need 64bit integer","for capped collection size:   legacy driver correctly use a long long in bool mongo::DBClientWithCommands::createCollection  new driver use int instead:   create_collection& mongocxx::options::create_collection::size ( int  max_size )   ",Bug,"Major - P3",Closed,"2017-05-11 09:44:57","2017-05-11 08:44:57",1
"The Mongo C++ driver","Task log should show detailed error when example program fails while running under MSVC","Currently, when one of the example programs fails to run successfully under MSVC, a message like the following is printed to the task log:        In particular, the task log gives no indication of either of the following, both of which are crucial to diagnose failure in the example programs:  - Which example program failed.  - If an exception was thrown, what the exception type and message are.    We should make this information available via the task logs.",Task,"Major - P3",Open,"2017-05-06 01:12:23","2017-05-06 00:12:23",1
"The Mongo C++ driver","Add index hint to aggregation and non-materialized views",,"New Feature","Major - P3",Closed,"2017-05-05 20:49:22","2017-05-05 19:49:22",1
"The Mongo C++ driver","Cache SCRAM-SHA-1 ClientKey",,Improvement,"Major - P3",Closed,"2017-05-05 20:41:17","2017-05-05 19:41:17",0
"The Mongo C++ driver","Add RHEL 7 Evergreen builder","With the removal of the RHEL 5.5 builder in CXX-1330, we will have a gap in coverage against RHEL.  To fix this, we should add an RHEL 7 builder.",Task,"Major - P3",Open,"2017-05-03 00:53:19","2017-05-02 23:53:19",1
"The Mongo C++ driver","Remove RHEL 5.5 Evergreen builder ","Per [this comment at CDRIVER-2083|https://jira.mongodb.org/browse/CDRIVER-2083?focusedCommentId=1560082&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-1560082], there is an issue with libbson's installed CMake files, which manifests in a linker failure on the RHEL 5.5 builder when attempting to statically link against libbson.    This issue would have been caught by the C driver test suite, but the C driver team has removed the RHEL 5.5 builder from their testing matrix and has no plans to add it back.  The C++ driver should only be testing against platforms that the C driver is testing on; to prevent the C++ driver team from needing to spend time investigating C driver issues on the RHEL 5.5 builder in the future, we should remove it.",Task,"Major - P3",Closed,"2017-05-03 00:51:17","2017-05-02 23:51:17",0.5
"The Mongo C++ driver","Add driver benchmarks to Evergreen","After CXX-1127 is complete, the benchmarks should be run in Evergreen on a periodic basis similar to how the C driver does it.    There are a few pieces to this work:  * Get benchmarks running in Evergreen  * Get results generated in the correct format  * Get Evergreen displaying performance graphs",Task,"Major - P3",Open,"2017-05-02 11:12:12","2017-05-02 10:12:12",3
"The Mongo C++ driver","Make examples run from installed CMake config files","Right now, mongocxx and bsoncxx examples use CMake targets to configure their build.  Instead, they should use the results of find_package(libmongocxx) or find_package(libmongocxx-static) just like a standalone program would.    We should set the path for find_package to load from the install directory where we just installed .cmake files.",Task,"Major - P3",Open,"2017-04-28 20:40:51","2017-04-28 19:40:51",2
"The Mongo C++ driver","Add automated test verifying that the static/shared builds for bsoncxx and mongocxx have no non-trivial file collisions","We should have an automated test which verifies that the static/shared builds for bsoncxx have no non-trivial file collisions, when installed to the same directory (non-trivial meaning that it doesn't end up installing a byte-for-byte identical file at the same path). Ditto for mongocxx.","New Feature","Major - P3",Open,"2017-04-28 13:45:31","2017-04-28 12:45:31",1
"The Mongo C++ driver","Rewrite Getting help documentation page","The [Getting help section|https://mongodb.github.io/mongo-cxx-driver/getting-help/] of the C++ driver manual is currently quite sparse.  It would be a natural place to put several kinds of useful resources:  - A troubleshooting guide, with a checklist of steps to follow for commonly encountered driver issues.  e.g. Symptom: I get a 'fatal error: 'bsoncxx/builder/basic/document.hpp' file not found' error when compiling my application. / Solution: - Step 1: Check the include flags on your compile line (<additional information here about how to find the compile line and what the the include flag should look like with the user's toolchain>)....  We should make sure that deleting the build directory is included on the troubleshooting checklists for building the driver.  - A more generic mongocxx FAQ.  It'd be useful for us to throw answers to frequently-asked questions here which don't (yet) have a natural home elsewhere in the documentation.  - A how to ask for help resource.  We can liberally copy from the existing legacy driver resource: https://mongodb.github.io/mongo-cxx-driver/legacy-v1/installation/#how-to-ask-for-help.    In addition, we should also add a prominent link (or links) to the Getting help page from the installation docs (since users often need help compiling/installing the driver).","New Feature","Major - P3",Open,"2017-04-25 20:34:18","2017-04-25 19:34:18",3
"The Mongo C++ driver","Overly-greedy template substitution in declarations of comparison operator free functions for bsoncxx::types::value","The SFINAE logic in the declarations of the comparison operator free functions for bsoncxx::types::value is overly greedy, such that it prevents users from declaring their own comparison operator overloads which name bsoncxx::types::value as a parameter.  See below for the current declarations of these functions:  {code:cpp}  385 // sfinae in the bool return to avoid competing with the value == value  386 // operators  387 template <typename T>  388 using not_value =  389     typename std::enable_if<!std::is_same<typename std::remove_reference<T>::type, value>::value,  390                             bool>::type;  391  392 // these all return bool  393 template <typename T>  394 BSONCXX_INLINE not_value<T> operator==(const value& lhs, T&& rhs) {  395     return lhs == value{std::forward<T>(rhs)};  396 }  397  398 template <typename T>  399 BSONCXX_INLINE not_value<T> operator==(T&& lhs, const value& rhs) {  400     return value{std::forward<T>(lhs)} == rhs;  401 }  402  403 template <typename T>  404 BSONCXX_INLINE not_value<T> operator!=(const value& lhs, T&& rhs) {  405     return lhs != value{std::forward<T>(rhs)};  406 }  407  408 template <typename T>  409 BSONCXX_INLINE not_value<T> operator!=(T&& lhs, const value& rhs) {  410     return value{std::forward<T>(lhs)} != rhs;  411 }  {code}    In addition to inconveniencing users, this prevents us from being able to use bsoncxx::types::value as an operand in REQUIRE(x == y) statements with our unit testing framework, since those macro expansions declare operator==() overloads with decltype\(y\) as a parameter type.",Bug,"Minor - P4",Closed,"2017-04-24 22:46:20","2017-04-24 21:46:20",1
"The Mongo C++ driver","Examples not running under Ubuntu 16.04 builders","The example binaries are not being run on any of the Ubuntu 16.04 hosts.    See the following excerpt from this [recent run|https://evergreen.mongodb.com/task/cxx_driver_ubuntu1604_debug_asan_compile_and_test_with_mongoc_master_branch_b096ca3ee8e008adc3042533523b889f6f1a50fd_17_04_21_01_38_44] of the ASAN Ubuntu 16.04 Debug builder:  ",Bug,"Major - P3",Closed,"2017-04-21 03:34:56","2017-04-21 02:34:56",0.5
"The Mongo C++ driver","Improve performance of Cursor iteration test","The k_tailable_await section of the Cursor iteration test executes in 6 seconds.  This is not ideal, since the remainder of a make test run executes in ~3 seconds.  To improve developer productivity, we should improve the performance of this test.",Task,"Major - P3",Closed,"2017-04-18 00:54:03","2017-04-17 23:54:03",0.5
"The Mongo C++ driver","gridfs::bucket::upload_from_stream and upload_from_stream_with_id infinitely loop on invalid ifstream without error bits set","If an invalid ifstream (e.g. one pointing to a non-existent file) without error bits set is passed to gridfs::bucket::upload_from_stream (or gridfs::bucket::upload_from_stream_with_id), the method will infinitely loop. This is because istream::read only throws an exception if `badbit` is set.    The most straightforward fix for this would be to set the error bits at the beginning of upload_from_stream_with_id so that errors will throw exceptions (and then document that this is the case):    {code:c++}  source->exceptions(std::io::failbit | std::io::badbit);  {code}  ",Bug,"Major - P3",Closed,"2017-04-17 22:13:25","2017-04-17 21:13:25",1
"The Mongo C++ driver","Separate unit tests out into separate executables","Currently, all bsoncxx tests link against the entire public bsoncxx library.  The same applies for mongocxx tests.    Instead, we should consider separating out our unit tests from our integration tests, and create separate executables for each class being unit tested.  A few pros/cons:  - Pro: we'll have a cleaner way to test non-public functionality when we allow building/testing without static libraries (we currently always build the static library, but this won't be the case when CXX-1257 is resolved).  - Pro: this will encourage maintainers to keep a clean internal dependency tree, since each unit-testable component of both libraries will need to have their dependencies explicitly listed.  - Con: clean builds will take longer, due to additional time spent linking the newly-added executables (possibly additional time re-compiling unit test dependencies, depending on how we implement unit test dependencies in CMake).    In order to do achieve this, we will need to create a new target with common dependencies (e.g. our polyfill libraries) that unit tests can depend on.",Task,"Major - P3",Open,"2017-04-15 01:09:07","2017-04-15 00:09:07",3
"The Mongo C++ driver","Add Evergreen builder for Arch Linux / gcc 6.3","We should add a gcc 6.3 builder to our Evergreen CI loop, to test against a newer version of gcc than what we currently test against (5.4).    Currently, the only Evergreen host types available with a system gcc 6 installed are the Arch Linux host types, so we should use those.",Task,"Major - P3",Open,"2017-04-14 22:42:07","2017-04-14 21:42:07",2
