Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Apache Mesos","Cgroups isolator: recover nested cgroups","Update recovery of Cgroups isolator to recover nested cgroups for those nested containers, which were launched in nested cgroups.",Task,Major,Resolved,"2019-12-23 13:16:54","2019-12-23 13:16:54",5
"Apache Mesos","Cgroups isolator: allow updating and isolating resources for nested cgroups","Allow Cgroups isolator to update and isolate resources for nested cgroups.",Task,Major,Resolved,"2019-12-23 13:09:19","2019-12-23 13:09:19",3
"Apache Mesos","Cgroups isolator: create nested cgroups","Update Cgroups isolator to create nested cgroups for a nested container, which supports nested cgroups, during container launch preparation.",Task,Major,Resolved,"2019-12-23 13:06:04","2019-12-23 13:06:04",3
"Apache Mesos","Add the `shared_cgroups` field into  the protobuf message `LinuxInfo`",,Task,Major,Resolved,"2019-12-20 02:07:56","2019-12-20 02:07:56",1
"Apache Mesos","Adapt design for executor domain sockets for agent restarts","During testing, it was found that the proposed design for executor domain sockets does not correctly handle agent restarts; in particular on a domain socket-enabled agent all tasks running in containers with a separate root filesystem would not have survived an agent reboot.    We should change the design to fix that. (and implement the change in a follow-up ticket)",Task,Major,Resolved,"2019-12-18 13:47:16","2019-12-18 13:47:16",5
"Apache Mesos","Implement SSL downgrade on the native SSL socket","The new SSL socket implementation (the non-libevent one) does not currently implement the SSL downgrade hack.  We could probably use {{peek}} to achieve the same result, or modify our socket BIO to look at the first few bytes.",Task,Minor,Resolved,"2019-12-17 23:10:06","2019-12-17 23:10:06",3
"Apache Mesos","Windows: Curl requires zlib when built with SSL support on Windows","After building Windows with --enable-ssl, some curl-related tests, like health check tests, start failing with the odd exit code {{-1073741515}}.    Running curl directly with the Visual Studio debugger yields this error:   !Screen Shot 2019-12-17 at 1.38.43 PM.png|width=343,height=164!    Some documentation online seems to support this additional requirement:   [https://wiki.dlang.org/Curl_on_Windows]",Task,Major,Open,"2019-12-17 21:46:18","2019-12-17 21:46:18",3
"Apache Mesos","Add a timeout on SSL listening sockets for sockets that never complete handshaking","Right now, if a plain socket makes a connection to an SSL server socket, but the plain socket never transmits any data, the server side will keep the connection open indefinitely.  We should consider adding a timeout (or other limit) to prevent a build-up of invalid sockets.",Task,Minor,Open,"2019-12-16 22:02:12","2019-12-16 22:02:12",2
"Apache Mesos","Add a unit test for client-initiated SSL renegotiation","https://www.openssl.org/docs/man1.1.1/man3/SSL_renegotiate.html    On certain versions of TLS, the client can attempt to renegotiate an existing SSL connection at any time.  This basically means performing an SSL handshake again on the same connection.    To ensure our sockets don't break when this happens, we should add a unit test exercising the case.",Task,Minor,Open,"2019-12-16 19:06:05","2019-12-16 19:06:05",2
"Apache Mesos","Consider modifying Process_BENCHMARK_ClientServer to compare socket performance on the new OpenSSL socket implementation","There is a pre-existing benchmark in the libprocess benchmarks.cpp file called {{Process_BENCHMARK_ClientServer}}.  We could have this benchmark make HTTPS connections en-masse as well, to check performance differences between the different implementations of our sockets.    We will have the following implementations:  * Libevent + OpenSSL (Posix & Windows)  * Libev + OpenSSL (Posix)  * Native Windows event loop + OpenSSL    Since the new OpenSSL socket defers work off onto libprocess worker threads, it will be interesting to see if performance improves or not.",Task,Major,Open,"2019-12-16 19:03:29","2019-12-16 19:03:29",3
"Apache Mesos","Update the `update()` method of cgroups subsystem interface to handle container resource limits",,Task,Major,Resolved,"2019-12-06 07:55:32","2019-12-06 07:55:32",1
"Apache Mesos","Update the `update()` method of isolator interface to handle container resource limits",,Task,Major,Resolved,"2019-12-05 03:20:49","2019-12-05 03:20:49",2
"Apache Mesos","Accommodate the Infinity value in JSON","See [here|https://docs.google.com/document/d/1iEXn2dBg07HehbNZunJWsIY6iaFezXiRsvpNw4dVQII/edit?ts=5de78977#heading=h.ejuvxat6x3eb] for what need to be done for this ticket.",Task,Major,Resolved,"2019-12-04 13:50:57","2019-12-04 13:50:57",3
"Apache Mesos","Update default executor to call `LAUNCH_CONTAINER` to launch nested containers","The default executor will be updated to use the LAUNCH_CONTAINER call instead of the LAUNCH_NESTED_CONTAINER call when launching nested containers. This will allow the default executor to set task limits when launching its task containers.",Task,Major,Resolved,"2019-12-03 02:25:02","2019-12-03 02:25:02",2
"Apache Mesos","Implement relative path computation for stout","When using executor domain sockets, we might need to specify relative paths in order to stay below the path length limit of 108 characters.    To do so, we should implement a `path::relative_path()` function in stout that can compute the relative path between two directories.",Task,Major,Resolved,"2019-12-02 11:58:44","2019-12-02 11:58:44",5
"Apache Mesos","Implement chmod() support for stout","When using executor domain sockets, we need to be able to change permissions on the domain socket to 0600. To do that, we should implement a new function `os::chmod()` in stout.",Task,Major,Resolved,"2019-12-02 11:56:29","2019-12-02 11:56:29",1
"Apache Mesos","Let the command executor connect through a domain socket when available","If the command executor is using the v1 API (--http_command_executors agent flag) and the MESOS_DOMAIN_SOCKET environment variable is set, the command executor should use the domain socket to communicate with the agent or die trying.",Task,Major,Resolved,"2019-12-02 11:51:46","2019-12-02 11:51:46",3
"Apache Mesos","Update Docker containerizer to set Docker container's resource limits and `oom_score_adj`","This is to set resource limits for executor which will run as a Docker container.",Task,Major,Resolved,"2019-11-27 13:28:52","2019-11-27 13:28:52",2
"Apache Mesos","Update Docker executor to set Docker container's resource limits and `oom_score_adj`","This is to set resource limits for command task which will run as a Docker container.",Task,Major,Resolved,"2019-11-27 13:28:20","2019-11-27 13:28:20",3
"Apache Mesos","Update the `LaunchContainer` agent API to support container resource limits",,Task,Major,Resolved,"2019-11-27 13:26:58","2019-11-27 13:26:58",2
"Apache Mesos","Update the `update()` method of containerizer to handle container resource limits",,Task,Major,Resolved,"2019-11-27 13:26:39","2019-11-27 13:26:39",5
"Apache Mesos","Add a new reason in `TaskStatus::Reason` for the case that a task is OOM-killed due to exceeding its memory request",,Task,Major,Resolved,"2019-11-27 13:26:12","2019-11-27 13:26:12",1
"Apache Mesos","Update the memory subsystem in the cgroup isolator to set container's memory resource limits and `oom_score_adj`","Update the memory subsystem in the cgroup isolator to set container’s memory resource limits and `oom_score_adj`",Task,Major,Resolved,"2019-11-27 13:24:35","2019-11-27 13:24:35",5
"Apache Mesos","Launch executor container with resource limits","We need to add resource limits into `ContainerConfig` first, and then set the resources limits in it according to the executor/task resource limits when launching executor container.",Task,Major,Resolved,"2019-11-27 13:23:40","2019-11-27 13:23:40",3
"Apache Mesos","Validate task's resources limits and the `share_cgroups` field","When launching a task, we need to validate:   # Only CPU and memory are supported as resource limits.   # Resource limit must be larger than resource request.   # `TaskInfo` can only include resource limits when the relevant agent possesses the TASK_RESOURCE_LIMITS capability.   # The value of the field `share_cgroups` should be same for all the tasks launched by a single default executor.   # It is not allowed to set resource limits for the task which has the field `share_cgroups` set as true.    We also need to add validation to the agent which will ensure that non-debug 2nd-or-lower-level nested containers cannot be launched via the {{LaunchContainer}} call.",Task,Major,Resolved,"2019-11-27 13:19:02","2019-11-27 13:19:02",3
"Apache Mesos","Add a new capability `TASK_RESOURCE_LIMITS` into Mesos agent",,Task,Major,Resolved,"2019-11-27 13:16:18","2019-11-27 13:16:18",1
"Apache Mesos","Add resource limits into the protobuf message `TaskInfo`",,Task,Major,Resolved,"2019-11-27 13:15:46","2019-11-27 13:15:46",1
"Apache Mesos","Libprocess SSL verification can leak memory","In {{process::network::openssl::verify()}}, when the SSL hostname validation scheme is set to openssl, the function can return without freeing an {{X509}} object, leading to a memory leak.",Bug,Major,Resolved,"2019-11-22 20:22:52","2019-11-22 20:22:52",1
"Apache Mesos","Implement agent code to listen on a domain socket","On an agent with executor domain sockets enabled, we need to implement code such that the agent listens for incoming connections on its domain sockets, and creates `Connection` objects through which executor <-> agent v1 communication can happen.    The existing implementation of the I/O switchboard might give some inspiration on how this can be implemented.",Task,Major,Resolved,"2019-11-21 17:36:38","2019-11-21 17:36:38",5
"Apache Mesos","Implement `enable_http_executor_domain_sockets` agent flag","Based on the design in https://docs.google.com/document/d/1RUvjoBvM3UX_lLcq_J_crWpMMn3nO8CY0KWc655ELsM/edit we need a `--enable_http_executor_domain_sockets[=true|false]` flag for the mesos agent.    The basic functionality we'd like for this task is, in pseudocode:       Setting the environment variable can be done in the `slave.cpp:executorEnvironment()` function.    The code that actually creates the socket and puts it into the location pointed to by `MESOS_DOMAIN_SOCKET` will be implemented in a separate ticket.",Task,Major,Resolved,"2019-11-21 17:17:05","2019-11-21 17:17:05",5
"Apache Mesos","Design per-task cgroup isolation","To provide container resource isolation which more closely matches the isolation implied by the Mesos nested container API, we should limit CPU and memory on a per-task basis. The current Mesos containerizer implementation limits CPU and memory at the level of the  executor only, which means that tasks within a task group can burst above their CPU or memory resources. Instead, we should apply these limits using per-task cgroups.",Task,Major,Resolved,"2019-11-20 15:57:59","2019-11-20 15:57:59",5
"Apache Mesos","Agent's 'executorTerminated()' can cause double task status update","When the agent first receives a task status update from an executor, it executes {{Slave::statusUpdate()}}, which adds the task ID to the {{Executor::pendingStatusUpdates}} map, but leaves the ID in {{Executor::launchedTasks}}.    Meanwhile, the code in {{Slave::executorTerminated()}} is not capable of handling the intermediate task state which exists in between the execution of {{Slave::statusUpdate()}} and {{Slave::_statusUpdate()}}. If {{Slave::executorTerminated()}} executes at that point in time, it's possible that the task will be transitioned to a terminal state twice (for example, it could be transitioned to TASK_FINISHED by the executor, then to TASK_FAILED by the agent if the executor suddenly terminates).    If the agent has already received a status update from an executor, that state transition should be honored even if the executor terminates immediately after it's sent. We should ensure that {{Slave::executorTerminated()}} cannot cause a valid update received from an executor to be ignored.",Bug,Major,Resolved,"2019-11-06 20:32:00","2019-11-06 20:32:00",3
"Apache Mesos","Improve v1 operator API read performance.","Currently, the v1 operator API has poor performance relative to the v0 json API. The following initial numbers were provided by [~<USER> from our state serving benchmark:       |OPTIMIZED - Master (baseline)| | | | |  |Test setup|1000 agents with a total of 10000 running tasks and 10000 completed tasks|10000 agents with a total of 100000 running tasks and 100000 completed tasks|20000 agents with a total of 200000 running tasks and 200000 completed tasks|40000 agents with a total of 400000 running tasks and 400000 completed tasks|  |v0 'state' response|0.17|1.66|8.96|12.42|  |v1 x-protobuf|0.35|3.21|9.47|19.09|  |v1 json|0.45|4.72|10.81|31.43|      There is quite a lot of variance, but v1 protobuf consistently slower than v0 (sometimes significantly so) and v1 json is consistently slower than v1 protobuf (sometimes significantly so).    The reason that the v1 operator API is slower is that it does the following:    (1) Construct temporary unversioned state response object by copying in-memory un-versioned state into overall response object. (expensive!)  (2) Evolve it to v1: serialize, de-serialize into v1 overall state object. (expensive!)  (3) Serialize the overall v1 state object to protobuf or json.  (4) Destruct the temporaries (expensive! but is done after response starts serving)    On the other hand, the v0 jsonify approach does the following:    (1) Serialize the in-memory unversioned state into json, by traversing state and accumulating the overall serialized json.    This means that v1 has substantial overhead vs v0, and we need to remove it to bring v1 on-par or better than v0. v1 should serialize directly to json (straightforward with jsonify) or protobuf (this can be done via a io::CodedOutputStream).",Improvement,Major,Resolved,"2019-11-02 23:34:10","2019-11-02 23:34:10",13
"Apache Mesos","Allocator method dispatches can be reordered (relative to scheduler API calls which triggered them).","Observed an example of such reordering on a testing cluster with a V1 framework.  Framework side:   - framework issues ACCEPT for a slave with no operations and a 365+ days filter    - framework issues REVIVE call for all roles (which should clear all filters)   - framework waits for an offer for that slave and never receives it    Master side:   - master receives ACCEPT, processes the first part and starts authorization   - master receives REVIVE and dispatches reviveOffers() to the allocator   - master receives a response from authorizer (for ACCEPT) and dispatches recoverResources() with a 365-day filter to the allocator    *We need to provide an ability for the framework to avoid such kind of reorderings.*    Things to consider:   - v1 framework are not required to use a single connection for API requests; even if they were, there still is a reconnection case, during which the views of the framework and the master on the state of connection might differ. This means that we cannot completely avoid this problem by sequencing processing of requests from the same connection.    - Currently, all calls directly influencing allocator (except for UPDATE_FRAMEWORK) return '202 ACCEPTED` at an early stage of processing. _Unconditionally_ changing this might break compatibility with some existing frameworks.",Bug,Major,Resolved,"2019-10-30 18:05:08","2019-10-30 18:05:08",8
"Apache Mesos","Duplicate tasks if agent partitioned during maintenance down","When the master starts maintenance for a node it    (1) sends a {{ShutdownMessage}} message to agent, and  (2) removes the slave which transitions all tasks to {{TASK_LOST}} and moves them  to the completed task set.    If the {{ShutdownMessage}} isn't fully processed on the agent (e.g., message dropped between (1) and (2), or agent process killed before the executor has shut down), the agent could come back with the lost task running. It would report the task on registration with the master, which would add it to the list of active tasks. With that the same task could be both completed and active.  ",Bug,Major,Resolved,"2019-10-23 14:13:04","2019-10-23 13:13:04",5
"Apache Mesos","Log all reverse DNS lookup failures in 'legacy' TLS (SSL) hostname validation scheme.","There were being logged at VLOG(2):    https://github.com/apache/mesos/blob/1.9.0/3rdparty/libprocess/src/openssl.cpp#L859-L860    In the same spirit as MESOS-9340, we'd like to log all networking related errors as warnings and include any relevant information (IP address, etc).",Improvement,Major,Resolved,"2019-10-22 01:04:45","2019-10-22 00:04:45",1
"Apache Mesos","Add a benchmark for HierarchicalAllocatorProcess::updateAllocation() ","We need a benchmark to capture regressions in the `updateAllocation()` method to avoid problems like described in https://issues.apache.org/jira/browse/MESOS-10015    Initial implementation (which led to filing MESOS-10015): https://reviews.apache.org/r/71639/",Improvement,Major,Resolved,"2019-10-21 19:03:09","2019-10-21 18:03:09",5
"Apache Mesos","updateAllocation() can stall the allocator with a huge number of reservations on an agent.","Currently, updateAllocation() called for a single-object Resources for a single framework on a single slave requires `(total number of frameworks) * (number of resource objects per this slave)^2` calls of `Resource::addable()`    In a cluster with a large number of frameworks this results in severe degradation of allocator performance  when a bunch of RESERVE/UNRESERVE operations occurs for an agent with hundreds of unique resources.     On our testing cluster task we observed task scheduling delays up to 30 minutes due to allocator being occupied with processing UNRESERVE operations.",Bug,Critical,Resolved,"2019-10-21 18:57:23","2019-10-21 17:57:23",5
"Apache Mesos","Have fine grained control over OpenSSL dependency.","We currently decide during the build configuration phase whether to link against OpenSSL or not. Whenever the developer enabled both  libevent+openssl, we internally signal via {{USE_SSL_SOCKET}}.    OpenSSL already provides more to us than only code used for TLS – our JWT handling also relies on OpenSSL.    We should consider cleaning this up. We could introduce another internal configuration signal, say {{HAVE_SSL}}. When configuring, the user could enable SSL without  libevent and get our JWT specific code but no TLS.    In our CMake code, we could replace  [https://github.com/apache/mesos/blob/558829eb24f4ad636348497075bbc0428a4794a4/cmake/CompilationConfigure.cmake#L583-L586] with    When {{-DENABLE_SSL}} gets supplied, the preprocessor would see {{HAVE_SSL}}. When the user supplies {{-DENABLE_SSL}} and {{-DENABLE_LIBVENT}}, the resulting set preprocessor defines would be {{USE_SSL_SOCKET}} and {{HAVE_SSL}}.",Improvement,Minor,Open,"2019-10-18 02:06:54","2019-10-18 01:06:54",3
"Apache Mesos","Implement an SSL socket for Windows, using OpenSSL directly",,Task,Major,Resolved,"2019-10-10 00:19:04","2019-10-09 23:19:04",5
"Apache Mesos","Implement glue code for the Windows event loop and OpenSSL's basic I/O abstraction","In order for the Windows event loop to pass data to the OpenSSL library, we will need some glue code in the form of a BIO:  https://www.openssl.org/docs/man1.1.1/man7/bio.html    This will basically need to wrap the two {{windows::read}} and {{windows::write}} async I/O functions in the appropriate callbacks necessary for OpenSSL.  There are also a few other callbacks necessary.  This page contains the set of functions used to build up a new BIO type:  https://www.openssl.org/docs/man1.1.1/man3/BIO_meth_new.html",Task,Major,Resolved,"2019-10-10 00:16:29","2019-10-09 23:16:29",3
"Apache Mesos","Very large quota values can crash master.","We are observing the following crash on the 1.9.1 master:        Note that the value of disk quota limit is *logged* as negative.    Update: we figured out that in reality the quota limit on that master has been set to an insanely large value.    The situation is exacerbated by the fact that the crash is not guaranteed to occur immediately, i.e. these values might become persisted in the registry.",Bug,Blocker,Resolved,"2019-10-08 15:23:53","2019-10-08 14:23:53",3
