Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Atlassian FishEye","The bundled Atlassian Universal Plugin Manager plugin had a XXE issue - CVE-2018-20233","The version of the bundled Atlassian Universal Plugin Manager plugin had a XML External Entity vulnerability that allowed remote attackers with system administrator privileges to read files, make network requests and perform a denial of service attack via an XML External Entity vulnerability in the parsing of atlassian plugin xml files in an uploaded JAR. See https://ecosystem.atlassian.net/browse/UPM-5964 for more details.",Bug,Low,Closed,"2018-08-07 05:20:38","2018-08-07 05:20:38",0
"Atlassian FishEye","Support Oracle 12c R2",,Suggestion,,Closed,"2018-07-30 14:53:53","2018-07-30 14:53:53",0.5
"Atlassian FishEye","The bundled Atlassian Universal Plugin Manager plugin had a XSS issue - CVE-2018-5229","The version of the bundled Atlassian Universal Plugin Manager plugin had a cross site scripting vulnerability (XSS). See https://ecosystem.atlassian.net/browse/UPM-5871 for more details.",Bug,High,Closed,"2018-07-23 07:54:24","2018-07-23 07:54:24",0.5
"Atlassian FishEye","Support Mercurial 4.7","4.7-rc0 is available    https://www.mercurial-scm.org/repo/hg/rev/e90130af47ce",Suggestion,,"Under Consideration","2018-07-20 15:21:41","2018-07-20 15:21:41",3
"Atlassian FishEye","Support Mercurial 4.6","Fisheye/Crucible does not support Mercurial 4.6.x currently:   https://confluence.atlassian.com/fisheye/supported-platforms-298976955.html     Add support for it.",Suggestion,,"Under Consideration","2018-07-10 08:51:36","2018-07-10 08:51:36",3
"Atlassian FishEye","Support Mercurial 4.5","Add support for Mercurial 4.5",Suggestion,,Closed,"2018-07-10 08:49:36","2018-07-10 08:49:36",0
"Atlassian FishEye","Analytics plugin requires joda-time 2.2 or later","The analytics plugin 5.4.4 requires joda-time 2.2 or later. Fisheye/Crucible bundles joda-time 2.0.     As a result analytics data can't be uploaded to S3 bucket.         Probably we'll need to fix it on all versions from *4.2* up.     Note that 4.1 EOL Date is Jun 28, 2018.    Note: as per analytics-project/pom.xml, the joda-time version used shall be 2.3.  ",Bug,Low,Closed,"2018-06-25 13:41:00","2018-06-25 13:41:00",0.5
"Atlassian FishEye","Support Git 2.18","Support Git 2.18.x.",Suggestion,,Closed,"2018-06-22 11:56:08","2018-06-22 11:56:08",0
"Atlassian FishEye","Support Git 2.17","Support Git 2.17.x.",Suggestion,,Closed,"2018-06-22 11:55:34","2018-06-22 11:55:34",0
"Atlassian FishEye","Support Git 2.16","Support Git 2.16.x.",Suggestion,,Closed,"2018-06-22 11:54:45","2018-06-22 11:54:45",0
"Atlassian FishEye","Upgrade PostgreSQL JDBC driver to the latest version - 42.2.2","The driver version 42.2.2 works with Java 8+, supports JDBC 4.2 and PostgreSQL 8.2+. ",Suggestion,,Closed,"2018-06-21 12:07:41","2018-06-21 12:07:41",0.25
"Atlassian FishEye","Upgrade SVNKit to 1.9.3","Use the latest version of SVNKit containing several improvements and bugfixes.",Suggestion,,Closed,"2018-06-20 09:10:00","2018-06-20 09:10:00",1
"Atlassian FishEye","Cannot download binary file if name contains special characters","Fisheye provides ability to download binary files from repository. Download link is corrupted if file name contains special letters.  h3. Steps to reproduce:   # Add binary file with the special letters in name (e.g. _file with (strange) #chars.exe_) to the repository   # Add repository to the Fisheye   # Open file page in the Fisheye   # Click on _Download revision <revision hash>_ link    h3. Expected result:   * file starts to downloading    h3. Actual result:   * error page appears:   !Screen Shot 2018-05-04 at 16.51.18.png|width=257,height=143!    h3. Cause    Fisheye does not replace html char codes properly, so it tries to find file with name _file%20with%20%28strange%29%20%23chars.exe_ instead of _file with (strange) #chars.exe_.    Problem occurs if path to file from the repository root contains non-standard chars.       h3. Workaround    Expected url can be created manually. Each occurrence of  _%25_ should be changed to _%_.   h5. Example    Fisheye generates link to the file:   *  _<url>/file%2520with%2520%2528strange%2529%2520%2523chars.exe_    Valid url should look like:   * _<url>/file%20with%20%28strange%29%20%23chars.exe_",Bug,Low,Closed,"2018-05-04 15:42:54","2018-05-04 15:42:54",1
"Atlassian FishEye","Support for PostgreSQL 10","We are promoting open source high availability solution to Atlassian customers, one bottleneck is the PostgreSQL support.    Fisheye support up to PostgreSQL 9.6 which not support multi-master.    From below post, PostgreSQL 10 will support multi master, which is high beneficial to Atlassian customer.    [https://blog.2ndquadrant.com/news-and-roadmap-for-bdr-multi-master-postgresql/]    Looking forward to any update of this request.    Francis",Suggestion,,Closed,"2018-04-22 10:29:28","2018-04-22 10:29:28",0.5
"Atlassian FishEye","Update 'Atlassian Troubleshooting and Support Tools' plugin to version 1.8.3","This update fixes a problem with the Log Analyser running behind a reverse proxy.    https://ecosystem.atlassian.net/browse/ATST-763",Suggestion,,Closed,"2018-01-22 11:19:47","2018-01-22 11:19:47",0
"Atlassian FishEye","Dev Panel doesn't update with rest of ticket","{panel:title=2018.05.26 Update|titleBGColor=#deebff|bgColor=#deebff}  We received several reports from customers, that the problem occurred also in Fisheye/Crucible 4.5.1 and higher.   Version 4.5.1 contains a fix for a bug we found (missing OSGI import caused @PostConstruct to be not executed by Spring, resulting in events not being sent). We decided to re-open this issue in order to check if there is a second bug causing this faulty behaviour. If you happened to upgrade to *4.5.0*, we still recommend upgrading to 4.5.1 or higher, as the fix delivered in 4.5.1 reduces occurrence factor.  {panel}  ----  {panel:title=2018.08.30 Update|titleBGColor=#deebff|bgColor=#deebff}  Our investigation revealed that the new customer reports about missing data in the Development panel are caused by the problem with Jira synching mechanism. Crucible correctly pushes events about new commits as well as correctly responds to Jira queries about particular issue key. Therefore, a fix for cached data not being refreshed has to be implemented in Jira, please vote and watch the JSWSERVER-16760 bug report.  {panel}  ----  {panel:title=2018.12.12 Update|titleBGColor=#deebff|bgColor=#deebff}  The JSWSERVER-16760 bug has been fixed and is pending public release in Jira    7.6.11, 7.13.1 and 8.0.0.  {panel}  ----  {panel:title=Note on the Fix}  The fix only ensures that the problem won't happen again to new data. Existing data that got affected in an earlier version won't be fixed automatically. For example, the DevPanel still doesn't show up for some issues that have commit links, but if we make a new commit to the issue then all will show thanks to the fix.  h4. Workaround for a single issue    In such a case, what we can do is to manually delete the fusion cached data related to the issue in the Jira database. For example, if you discover that issue ABC-123 is affected (it has 1 commit but DevPanel doesn't show), you may:   # Run this REST call to confirm it has 1 commit:     # Run this SQL query in Jira db to confirm Jira has an outdated record of it (no commit):    For JIRA 7.9+, run this query instead:    (+) If there're more than 1 entry, get the ID of the one whose property_key (or provider_source_id for JIRA 7.9+) is FeCru's applinks ID.   # If the above are confirmed, it's safe to delete the db entry for it to be rewritten with up-to-date data:    For JIRA 7.9+, run this query instead:      h4. Workaround to flush the entire cache in Jira   # Run the query to get the information about the app link in Jira:     # Delete the app link from the Jira side   # Delete the app link from the FeCru side   # Take a backup of the Jira database   # Stop Jira to make a DB update   # Delete all entries relating to the FeCru app link from *entity_property*. For example, if fa55abbf-804c-31fd-8d07-1878e61b9766 is the app-link for FeCru:    For JIRA 7.9+, run this query instead:     # Re-install the app link between Jira and FeCru   # Validate that issues now show updated commit information    h5. Important notes on the workaround above   * The workaround must be tested on a copy of Jira before executing in production.   * We have observed that Jira issues will get added to the *entity_property* table as users browse them. At some point, Jira pulled changes for all issues from FeCru as well. This leads us to think this operation may be expensive and makes it safer to run the workaround in production outside of peak hours.   * A few hours after the workaround is run, we need to count the number of records from the query:    {panel}  {panel:title=Original Description}  h3. Steps to reproduce.   # Fisheye 4.5.0 JIRA version doesn't matter   # Perform a smart commit with any kinds of tags of any size    h3. Expected results.    As soon as the commits are available in Fisheye, the JIRA ticket is updated accordingly.  h3. Actual Results    Everything is updated in JIRA except for the Dev Panel. It will take up to 30 minutes for the changesets to show up. After the first branch and commit are available, the number is not updated properly but if you click on the links, all of the branches and changesets appear as expected in the popup.  h3. Workaround    N/A as of now. Clicking on the already available links will reveal the true information, but the first one there is no workaround.  {panel}",Bug,High,Closed,"2017-11-13 22:03:08","2017-11-13 22:03:08",5
"Atlassian FishEye","Indexing a Perforce repository fails with P4ClientException - Unable to get file log for files with non Unicode characters","h3. Summary    Perforce repository indexing fails when the file path (including the filename) contains a non Unicode character.  h3. Environment   * Perforce is configured as non Unicode    h3. Steps to Reproduce    N/A  h3. Expected Results    The indexing works and the files are available in FishEye  h3. Actual Results    The below exception is thrown in the {{atlassian-fisheye-YYYY-MM-DD.log}} file:    h3. Workaround    The following alternative are available as a workaround:   # *(Preferred)* Convert the repository to a Unicode one in Perforce.   # Add the {{fisheye.ignore.p4.client.errors=true}} property to the {{JVM system properties}} (see [JVM system properties - Atlassian Documentation|https://confluence.atlassian.com/fisheye/jvm-system-properties-298976942.html] and [Environment variable|https://confluence.atlassian.com/fisheye/environment-variables-298976934.html]). This can be achieved in the following way:   ## add the following to the {{$FISHEYE_INST/system.properties}} file       #    ## add the following to the {{FISHEYE_OPTS}} environment variable      h3. Solution    Fisheye allows you to define encoding for Perforce repository.  Before Fisheye 4.6.1 this encoding was used only to process Perforce output. In Fisheye 4.6.1 and later, also input commands are constructed with encoding that is readable by Perforce.    To make sure that the Fisheye input is readable for the Perforce repository,  repository encoding has to be set according to the file paths encoding in the repository.    For example, if a committer uses Windows machine with windows-1252 (“Western Europe) character set as their default encoding, the same encoding must be set in Fisheye.     ",Bug,Medium,Closed,"2017-08-04 05:28:38","2017-08-04 05:28:38",1
"Atlassian FishEye","Custom Authentication page links to outdated documentation","The [Custom authentication|https://confluence.atlassian.com/fisheye/custom-authentication-813695575.html] page, in Per-repository constraint configuration section, has this link in Permissions Summary table: http://confluence.atlassian.com/display/FISHEYE/6.+Setting+up+your+Users+and+Security.     Clicking it takes you to a Page Not Found, and the links from In Other Spaces are really outdated. Clicking in the most recent link listed there, for FishEye 1.6, takes you to: https://confluence.atlassian.com/display/FISHEYE016/6.+Setting+up+your+Users+and+Security.     However, removing the initial 6.+ from the page link (so that it looks like https://confluence.atlassian.com/display/FISHEYE016/Setting+up+your+Users+and+Security), takes you to another Page Not Found, and then the links from In Other Spaces show that the latest version available for that document is for FishEye 2.7:   https://confluence.atlassian.com/display/FISHEYE027/Setting+up+your+Users+and+Security    This link for FishEye 2.7 really seems to be the latest one, however it's obviously really outdated as well, as FishEye's current latest version is 4.4.0.",Suggestion,,Closed,"2017-05-04 14:20:33","2017-05-04 14:20:33",0
"Atlassian FishEye","User Can edit Profile",,Suggestion,,"Not Being Considered","2017-01-30 08:12:58","2017-01-30 08:12:58",3
"Atlassian FishEye","Would like to overwrite the Crowd SSO domain configuration","With the Crowd server existing in a different domain, Confluence and JIRA are able to overwrite the Crowd {{cookie.domain}} but post 4.0, FishEye/Crucible is not.    Previously, users could specify the {{cookie.domain}} in the FeCru {{config.xml}}.  h5. Scenario    ||Application||Domain||Crowd Domain||Overwrite Domain||Results||  |Crowd|.foo.com|N/A|N/A|N/A|  |JIRA|.bar.com|.foo.com|.bar.com|Works|  |Confluence|.bar.com|.foo.com|.bar.com|Works|  |FeCru|.bar.com|.foo.com|.bar.com|Unable to overwrite|  h5. Request    Allow FeCru to overwrite the Crowd cookie.domain setting like JIRA and Confluence are able to do.",Bug,Low,Closed,"2017-01-09 13:38:19","2017-01-09 13:38:19",0.25
"Atlassian FishEye","Bitbucket Server repositories tab goes missing if only Crucible license is present","As far from FishEye/Crucible 4.2.0, when FishEye license is not present, the Bitbucket Server repositories tab will no longer be visible    !screenshot.png!    h3. Workaround    Add a repository using Native repository access tab.",Bug,Low,Closed,"2016-11-22 08:12:51","2016-11-22 08:12:51",0.5
"Atlassian FishEye","Update Embedded Crowd library to version 2.8.8 that contains a fix for CWD-4790","Update Embedded Crowd library to version 2.8.8 that contains a fix for CWD-4790",Bug,High,Closed,"2016-11-15 10:39:07","2016-11-15 10:39:07",0.5
"Atlassian FishEye","Upgrade OGNL to a version >= 3.0.12","Various hardening changes have been applied to OGNL. In specific, there seems to be a number of changes that relate to https://struts.apache.org/docs/s2-034.html being fixed in OGNL versions >= 3.0.12.    We suspect that changes including https://issues.apache.org/jira/browse/OGNL-252, https://github.com/jkuhnert/ognl/pull/9 and https://github.com/jkuhnert/ognl/commit/1da0a238cd90ab1affda30620dcc388a030db1e7 may be related to https://struts.apache.org/docs/s2-034.htm.",Bug,Low,Closed,"2016-11-15 10:36:01","2016-11-15 10:36:01",2
"Atlassian FishEye","Please improve a document about Connecting to Crowd","h3. Problem Definition   * There is no explanation about *Enable Incremental Synchronization* on [Connecting to Crowd page|https://confluence.atlassian.com/display/FISHEYE/Connecting+to+Crowd#ConnectingtoCrowd-Advancedsettings] despite the fact that it is on docs about the other external directories (e.g. [Connecting to JIRA for user management|https://confluence.atlassian.com/display/FISHEYE/Connecting+to+JIRA+for+user+management], [Connecting to an existing LDAP directory|https://confluence.atlassian.com/display/FISHEYE/Connecting+to+an+existing+LDAP+directory#ConnectingtoanexistingLDAPdirectory-Advancedsettings])   * There is no information that Full synchronization is always executed when restarting FishEye inspite of *Enable Incremental Synchronization* setting    h3. Suggested Solution    Could you please add the above explanations to the docs?",Suggestion,,Closed,"2016-11-01 00:46:07","2016-11-01 00:46:07",1
"Atlassian FishEye","License end warning shown 2 weeks after purchase","If license contains expiration date then license warning is shown 2 weeks after purchase date - see [^image2016-10-12 22-3-0.png] taken on 12 of October. It is fine for Evaluation license which last 1 month but is very annoying if expiry date is 1 year since purchase.",Bug,Low,Closed,"2016-10-13 15:23:16","2016-10-13 15:23:16",1
"Atlassian FishEye","Normalized groups aren't written to config.xml after the upgrade","Upgrade task #100 doesn't write normalized groups to config.xml.    *Workaround:* manually lowercase groups in config.xml.",Bug,Medium,Closed,"2016-10-07 11:02:30","2016-10-07 11:02:30",0.5
"Atlassian FishEye","Support zip Can't generate properties file","If config.xml contains crowd configuration with sso only set (no application name) then we get following exception:  ",Bug,Low,Closed,"2016-09-21 10:29:43","2016-09-21 10:29:43",0.5
"Atlassian FishEye","Integrated Fisheye application for GitHub","*Problem*    Repository polling for instances with large number of repositories is inefficient and resource-hungry. Hence, we use [commit hooks|https://confluence.atlassian.com/display/FISHEYE/Configuring+commit+hooks]. Currently in GitHub we have a service hooks. However,  {quote}  Services are pre-built integrations that perform certain actions when events occur on GitHub. They are not recommended for new projects and this functionality is scheduled to be removed from GitHub.  {quote}  GitHub team recommends that an integrated application for Fisheye is created instead. On their integrated applications directory there is HipChat and JIRA ([https://github.com/integrations]).    (!) Since January 31, 2019 GitHub stopped delivering services events (see https://developer.github.com/v3/guides/replacing-github-services)    *Workaround*    Use repository polling instead of services.    *Development notes*    * Fisheye shall accept POST in addition to PUT  * authentication (X-API-KEY header vs X-Hub-Signature)     *References*    * https://developer.github.com/webhooks/#events  * https://developer.github.com/changes/2019-01-29-life-after-github-services/    ",Suggestion,,Closed,"2016-09-15 11:36:28","2016-09-15 11:36:28",2
"Atlassian FishEye","Use repository 'Display Name' instead of 'Name' ('Repository Key') in FishEye / Crucible gadgets ","FishEye 4.2.0 introduced the 'Display Name' attribute for a repository. It is being shown across the whole UI in FishEye/Crucible. It's also presented in a JIRA Development panel.    FishEye / Crucible gadgets, however use the Repository field, which requires the 'Name' ('Repository key'), instead of the 'Display Name'. It applies for both edit and view modes in gadgets. See screen shots.         An example for the 'FishEye Recent Changesets' gadget:      ||edit mode||view mode||  |!fisheye_recent_changesets_edit.png|thumbnail!|!fisheye_recent_changesets_view.png|thumbnail!|         An example for the 'Changeset Review Coverage' gadget:    !changeset_review_coverage.png|thumbnail!         Affected gadgets:   * FishEye Recent Changesets   * FishEye Charts   * Changeset Review Coverage",Suggestion,,"Not Being Considered","2016-08-30 09:36:59","2016-08-30 09:36:59",5
"Atlassian FishEye","Adding a group as a reviewer fails when the group id contains special characters because is not encoded","h3. Summary  Groups containing special characters (e.g. {{#}} or {{/}}) cannot be added as Reviewers.    h3. Steps to Reproduce  # Create a group with a special character in it in an external user directory (e.g. JIRA or LDAP)  # Synchronize the group to FishEye  # Add the groups as a reviewer to a review    h3. Expected Results  The users belonging to the group are added as reviewer.    h3. Actual Results  The users are not added as reviewer, and the following message is displayed in the user interface:      !AddAGroupWithSpecialCharacter.png|width=600px!     h3. Notes  Groups with special characters cannot be created directly in FishEye, they can only be imported by and external user directory.  When attempting to create a group with special characters in FishEye, the following message is shown:  {quote}  Group name can only contain alphanumeric, underscore, at ('@'), dot, dash or backslash  {quote}    A call for group with id {{////}} will result in following request call:  <FISHEYE_URL>/rest-service/reviewer-search/CR-3/groups///////members    A call for group with id starting with {{#}} will result in following request call:  <FISHEYE_URL>/fisheye/rest-service/reviewer-search/CR-27/groups/    The following is an expected request call:  <FISHEYE_URL>/fisheye/rest-service/reviewer-search/CR-27/groups/<group_name>/members    h3.Workaround  No workaround is currently available.  ",Bug,Low,Closed,"2016-06-23 14:42:32","2016-06-23 14:42:32",1
"Atlassian FishEye","JS error when NPS plugin is being initialized after Analytics was enabled","Seems like Fecru data providers are not defined for every _web resource_ which uses them, thus some time the code may fail with JS undefined error     !screenshot-1.png|thumbnail!     h2. HTR  Make sure admin didn't ack on NPS data dialog.    # Start Fisheye&Crucible debug instance by  {{ant debug}}  # Enable analytics  # Refresh page, NPS initializer will catch analytics settings had changed  ## NPS tries to initialize itself and shows _Acknowledge Dialog_   ## It requires {{fecru.js}} which is required by all resources in the scope  ## But FECRU data providers are not, thus {{Product.getProductName}} fails miserably      ",Bug,High,Closed,"2016-08-09 12:11:21","2016-08-09 12:11:21",0.5
"Atlassian FishEye","Add warning to DB migration page","Please add explicit warning saying that button _Save & Migrate_  will override target database with existing data from DB currently beeing used without asking.     Verify that _Save_ button will just switch to target DB.",Suggestion,,Closed,"2016-07-27 07:56:55","2016-07-27 07:56:55",0.5
