Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Hyperledger Sawtooth","Update CXX SDK to bionic",,"New Feature",Medium,Backlog,"2019-06-18 16:34:19","2019-06-18 16:34:19",2
"Hyperledger Sawtooth","INVALID: Add Identity TP info/steps to App Dev Guide network procs","The Identity transaction processor is needed in the example network procedures in the App Dev Guide. Clarify info in all network procedures (Docker, Kubernetes, and Ubuntu). In the Ubuntu proc, add the steps to start, stop, and configure the Identity TP.    Note: The problem was discovered during Chime testing.     ",Bug,High,Complete,"2019-06-18 00:48:41","2019-06-18 00:48:41",1
"Hyperledger Sawtooth","Doc: Double-quote each key in sawtooth.consensus.pbft.members","Add new info to the App Dev and Sys Admin Guides: Each key in sawtooth.consensus.pbft.members must be surrounded with double quotes. If the setting is changed on the command line (with sawset proposal create), you must use single quotes around the entire string to protect the double quotes from the shell.    Note: This issue was discovered during Chime testing.",Bug,Medium,Complete,"2019-06-17 23:49:11","2019-06-17 23:49:11",1
"Hyperledger Sawtooth","SysAdmin Guide: Add ownership + permission info to config file topics","The topics that describe how to copy or download the example config file templates should provide the required/recommended ownership and perm info: Owner root, group sawtooth, and permissions 640.    Note: The need for this info was discovered during Chime testing.          ",Improvement,Medium,Complete,"2019-06-17 23:10:30","2019-06-17 23:10:30",1
"Hyperledger Sawtooth","Write initial Which Consensus? topic","Create a single topic that consolidates and summarizes consensus information (requirements, settings, tips, etc.) for devmode, PoET, PBFT, and Raft. Ideally, this topic should explain the pros/cons and best-practice tips for when to use each type of consensus.    This high-level topic may require several rounds of reviews and rewrites to fine-tune the information. This story covers the initial version and first round of reviews.",Improvement,Medium,Complete,"2019-06-04 21:55:35","2019-06-04 21:55:35",2
"Hyperledger Sawtooth","Add consensus endpoint to Ubuntu NW proc in App Dev Guide","The Prerequisites section in Using Ubuntu for a Sawtooth Test Network needs to include the ``consensus`` bind setting and mention the default (5050).    [https://sawtooth.hyperledger.org/docs/core/nightly/master/app_developers_guide/ubuntu_test_network.html#prerequisites]",Improvement,Medium,Complete,"2019-06-04 18:40:07","2019-06-04 18:40:07",1
"Hyperledger Sawtooth","Rewrite sawtooth-sdk-go master Jenkinsfile in declarative syntax and enable nightly scheduled builds","This requires resolution of the current issue blocking the Go SDK",Improvement,Medium,Complete,"2019-06-03 14:29:19","2019-06-03 14:29:19",0
"Hyperledger Sawtooth","Describe consensus interface in Architecture guide","Provide an overview of the Sawtooth consensus interface, with a concise summary of the necessary architecture-level details.    The App Dev Guide should  have an a link to this information, plus (if appropriate) appdev-level information (see STL-1551 and STL-1553).",Improvement,Medium,Backlog,"2019-05-23 20:45:47","2019-05-23 20:45:47",1
"Hyperledger Sawtooth","Document new PBFT steps for Kubernetes",,Improvement,High,Complete,"2019-05-21 20:45:32","2019-05-21 20:45:32",1
"Hyperledger Sawtooth","Add consensus engine info to Sysadmin + App Dev Guides","Provide admin-specific information about the consensus interface for the System Administrator's Guide, with links to the dynamic consensus overview in the Introduction (and other consensus-related information as appropriate).  This info should summarize how to choose and configure a consensus engine.    For the App Dev Guide, add links to this information.    ------------------------    PREVIOUS CONTENT    Provide appdev-specific information about the consensus interface for the Application Developer's Guide, with links to the consensus interface topic in the Architecture Guide.  For the App Dev Guide, this info should summarize how to choose and configure a consensus engine.    ------------------------    ORIGINAL CONTENT    Describe new consensus interface (API, consensus engines-, SDKs-) based on the RFC, presentations, and other info sources.    This information is needed for the PBFT documentation: must briefly define/explain the Sawtooth consensus interface in once place, so that the consensus engine steps in the procedures can link to this information.    Consider using the current Dynamic Consensus Algorithm section in the Sawtooth introduction, and replacing the intro's section with a shorter summary.    Also document consensus fallback mechanism for existing chains on networks upgraded from 1.0. Implementing PR: [https://github.com/hyperledger/sawtooth-core/pull/2056]",Improvement,Medium,Complete,"2019-05-21 15:57:29","2019-05-21 15:57:29",2
"Hyperledger Sawtooth","Fix egregious terminology inconsistencies in Sawtooth docs","Update key terminology that has shifted since the epoch:   * Sawtooth node (not validator, because that's a component, not the whole node)   * -PoET CFT (vs PoET simulator)-   * PoET Validator Registry (not Validator Registry).   * Devmode (not Dev mode, dev mode, or devmode).",Improvement,Medium,Complete,"2019-05-21 15:49:38","2019-05-21 15:49:38",2
"Hyperledger Sawtooth","update run_docker_tests script to take multiple arguments","This is required for more complex tests with compose files from multiple repos.","New Feature",Medium,Complete,"2019-05-20 21:15:08","2019-05-20 21:15:08",1
"Hyperledger Sawtooth","Set up osx build server for sdk-swift","We can build the documentation on linux, but full builds require an OSX machine for now.",Task,Medium,Backlog,"2019-05-20 20:17:52","2019-05-20 20:17:52",3
"Hyperledger Sawtooth","Test story for Multi-project board","See if this stories is properly put into the multi-project backlong",Improvement,Medium,Complete,"2019-05-15 18:42:08","2019-05-15 18:42:08",3
"Hyperledger Sawtooth","poet-sgx use the version 2 of remote attestation protocol which is not supported anymore by Intel","In the poet-sgx consensus, during the remote attestation protocol, the requests for get_signature_revocation_lists and post_verify_attestation are made for the v2 of the attestation protocol, which is not supported anymore. A simple fix is to change the path by v3 in order to use the correct version.",Bug,Medium,Complete,"2019-04-29 10:33:14","2019-04-29 10:33:14",1
"Hyperledger Sawtooth","Update config steps for SGX proc in Sys Admin Guide","Make changes discovered in STL-1434.",Improvement,Medium,Complete,"2018-09-27 09:09:27","2018-09-27 09:09:27",1
"Hyperledger Sawtooth","Write crash fault tolerance test for Raft","Write a shell script that starts up a Raft network with workload, crashes a node, starts it back up, and checks that it comes back into consensus","New Feature",Medium,Complete,"2018-09-21 16:00:30","2018-09-21 16:00:30",1
"Hyperledger Sawtooth","Implement applied state handling for Raft","Extend the storage trait and implementations to save the index of the raft entry that corresponds to the last block that was committed, and set the applied attribute of the Raft config ([https://docs.rs/raft/0.3.1/raft/struct.Config.html#structfield.applied)] to this value when restarting.","New Feature",Medium,Complete,"2018-09-19 20:37:12","2018-09-19 20:37:12",1
"Hyperledger Sawtooth","Create Outline for Documenting Configuration and Deployment of Raft","Create an initial outline indicating the organization and items needed for documenting the configuration and deployment for Raft",Improvement,Medium,Complete,"2018-09-17 18:55:08","2018-09-17 18:55:08",1
"Hyperledger Sawtooth","Update Configuring Permissions in Sys Admin Guide",,Improvement,Medium,Complete,"2018-09-14 21:43:29","2018-09-14 21:43:29",3
"Hyperledger Sawtooth","Correct + reorg non-SGX install/config proc in Sys Admin Guide","Collect the existing (separate) sections into one procedure.    Reorganize into the correct order.    Add missing steps: Generating keys, configuring services, etc. (Other JIRAs cover the missing steps for Sawtooth config and new consensus engine info.)",Improvement,Medium,Complete,"2018-09-14 00:33:02","2018-09-14 00:33:02",5
"Hyperledger Sawtooth","Optimize the Duplicates & Dependency Check Using Memoization","Store the txns that have already been looked up in a fork as an optimization ",Improvement,Medium,Backlog,"2018-09-13 21:05:33","2018-09-13 21:05:33",2
"Hyperledger Sawtooth","Optimize Duplicates & Dependency Check Using TXNs in Block","The naive algorithim determines for one txns whether it satisfies the duplicates & dependency check. The optimizations in this task would do all of this at once.",Improvement,Medium,Complete,"2018-09-13 21:04:14","2018-09-13 21:04:14",2
"Hyperledger Sawtooth","Integrate dynamic membership tests with Docker",,"New Feature",Medium,Complete,"2018-09-13 19:37:11","2018-09-13 19:37:11",2
"Hyperledger Sawtooth","Implement support for removing nodes",,"New Feature",Medium,Complete,"2018-09-13 19:36:37","2018-09-13 19:36:37",1
"Hyperledger Sawtooth","Implement support for membership changes after blocks are published",,"New Feature",Medium,Complete,"2018-09-13 19:35:35","2018-09-13 19:35:35",2
"Hyperledger Sawtooth","Determine how to handle SGX procedure in Sys Admin Guide","Research the existence (or lack) of a consensus engine for PoET SGX and update or remove the SGX procedure accordingly.",Improvement,Medium,Complete,"2018-09-13 18:30:47","2018-09-13 18:30:47",1
"Hyperledger Sawtooth","Add new consensus steps to SGX + non-SGX procedures","* Download and install consensus engine(s)   * Configure consensus in validator config file (new bind options)   * Start consensus engine with other Sawtooth components     ",Improvement,Medium,Complete,"2018-09-13 17:05:27","2018-09-13 17:05:27",1
"Hyperledger Sawtooth","Update config steps for non-SGX proc in Sys Admin Guide","Determine the necessary config steps (based on the ref info config section) and add them to the SGX and non-SGX procedures.    Rework the existing Configuring Sawtooth section to clarify that it's reference information; move it to the end of the chapter.",Improvement,Medium,Complete,"2018-09-13 16:59:20","2018-09-13 16:59:20",3
"Hyperledger Sawtooth","Clarify Apache setup proc in 'Using a Proxy Server [for] REST API'","Edit content to clarify information.         Note: The technical updates are covered in STL-1447:   * Change paths from `/tmp` to a less temporary location.   * For password-file-creation step, explain how the password is hashed.   * For `openssl` step, add a link to `letsencrypt.org`.   * Change Apache and Sawtooth component startup steps to use `systemctl`.     ",Improvement,Medium,Complete,"2018-09-13 16:44:13","2018-09-13 16:44:13",1
"Hyperledger Sawtooth","Create outline for SGX & non-SGX sys admin procedures","Reorganize the sysadmin procedures to clarify which sections and steps belong together. Include the same basics steps for the generic (non-SGX) procedure as in the current SGX procedure. Add new steps to both procedures for missing information. ",Improvement,Medium,Complete,"2018-09-11 23:08:37","2018-09-11 23:08:37",2
"Hyperledger Sawtooth","Create tooling to publish sawtooth-raft docker image",,Improvement,Medium,Complete,"2018-09-10 19:10:09","2018-09-10 19:10:09",2
"Hyperledger Sawtooth","Prepare to publish sawtooth-raft debs",,Improvement,Medium,Complete,"2018-09-10 19:06:41","2018-09-10 19:06:41",2
"Hyperledger Sawtooth","Optimize duplicate/dependency checking algorithm based on runtime characteristics",,Improvement,Medium,Complete,"2018-09-07 18:27:30","2018-09-07 18:27:30",0
"Hyperledger Sawtooth","Measure runtime characteristics of duplicate/dependency algorithm and determine best path for optimization",,Improvement,Medium,Complete,"2018-09-07 18:26:31","2018-09-07 18:26:31",2
"Hyperledger Sawtooth","Implement naive algorithm for checking duplicates/dependencies without depending on the block store remaining constant",,Improvement,Medium,Complete,"2018-09-07 18:24:24","2018-09-07 18:24:24",3
"Hyperledger Sawtooth","Implement tooling for easier deployment of raft nodes",,Improvement,Medium,Complete,"2018-09-06 20:32:55","2018-09-06 20:32:55",3
"Hyperledger Sawtooth","Shut down raft engine when its membership is removed",,Improvement,Medium,Complete,"2018-09-06 20:31:21","2018-09-06 20:31:21",1
"Hyperledger Sawtooth","Suspend block publishing while membership is being changed",,Improvement,Medium,Complete,"2018-09-06 20:29:33","2018-09-06 20:29:33",1
"Hyperledger Sawtooth","Implement membership changes",,Improvement,Medium,Complete,"2018-09-06 20:29:01","2018-09-06 20:29:01",3
"Hyperledger Sawtooth","Update sysadmin guide",,Task,Medium,Complete,"2018-09-05 15:24:47","2018-09-05 15:24:47",5
"Hyperledger Sawtooth","Read through sysadmin guide and identify inaccuracies ",,Task,Medium,Complete,"2018-09-05 15:23:39","2018-09-05 15:23:39",1
"Hyperledger Sawtooth","Prioritize and schedule doc changes for Sys Admin update",,Improvement,Medium,Complete,"2018-09-04 22:44:09","2018-09-04 22:44:09",1
"Hyperledger Sawtooth","Compare SGX and non-SGX procedures in Sys Admin Guide","Work with sysadmin and Sawtooth experts to determine which steps in the SGX procedure are valid for a non-SGX Sawtooth node.",Improvement,Medium,Complete,"2018-09-04 22:28:13","2018-09-04 22:28:13",1
"Hyperledger Sawtooth","Gather changes for Sys Admin Guide update","Work with sysadmin experts to identify errors, out-of-date information, and areas of confusion in the current System Administrator's Guide.",Improvement,Medium,Complete,"2018-09-04 22:21:00","2018-09-04 22:21:00",5
"Hyperledger Sawtooth","Write configuration and deployment section ","Describe how to use settings txns",Improvement,Medium,Complete,"2018-09-04 20:36:20","2018-09-04 20:36:20",3
"Hyperledger Sawtooth","Add doc-builds to Raft-CI",,Improvement,Medium,Complete,"2018-09-04 20:35:57","2018-09-04 20:35:57",1
"Hyperledger Sawtooth","Publish documentation to Sawtooth docs page",,Improvement,Medium,Complete,"2018-09-04 20:35:49","2018-09-04 20:35:49",1
"Hyperledger Sawtooth","Write Initial Intro Section for Raft Documentation",,Improvement,Medium,Complete,"2018-09-04 20:35:19","2018-09-04 20:35:19",1
"Hyperledger Sawtooth","Prepare Raft demo","This will result in a demo of Raft that will be given to the HL Sawtooth community (likely as a HL Sawtooth Tech Forum).",Improvement,Medium,Complete,"2018-09-04 20:33:07","2018-09-04 20:33:07",3
"Hyperledger Sawtooth","Research how configurations changes work in existing library and produce plan to integrate with Sawtooth","This will result in implementation stories from the plan.",Improvement,Medium,Complete,"2018-09-04 20:32:19","2018-09-04 20:32:19",2
"Hyperledger Sawtooth","Determine how large the critical section can be when checking for batch/transaction dependencies/duplicates","# Checking all batches in a block (biggest)   # Checking a single batch in a block   # Checking a single transaction in a block   # No critical section (smallest)    Upon the completion of this task, further stories will be made.",Improvement,Medium,Complete,"2018-09-04 20:06:04","2018-09-04 20:06:04",1
"Hyperledger Sawtooth","Decide where and how to store persisted extended batch and transaction indices","* Can we continue to use the block store's index?    * Or do we need a new index, possibly CoW or containing only data up to the common ancestor of all forks?",Improvement,Medium,Complete,"2018-09-04 20:05:34","2018-09-04 20:05:34",1
"Hyperledger Sawtooth","Decide where to store in-memory extended batch and transaction indices","Research activity to determine if this should be in the block manager, or some separate data structure that gets updated with the block manager.    The decisions will be documented at the completion of this story that will result subsequent stories for this epic.",Improvement,Medium,Complete,"2018-09-04 20:04:29","2018-09-04 20:04:29",1
"Hyperledger Sawtooth","Draw picture of multi-node Kubernetes environment",,"New Feature",Medium,Complete,"2018-08-13 17:25:13","2018-08-13 17:25:13",2
"Hyperledger Sawtooth","Write new Kubernetes procedure for multi-node install",,"New Feature",High,Complete,"2018-08-13 17:20:45","2018-08-13 17:20:45",5
"Hyperledger Sawtooth","Write new Kubernetes procedure for single-node install",,"New Feature",High,Complete,"2018-08-13 17:19:27","2018-08-13 17:19:27",5
"Hyperledger Sawtooth","Integrate Chain Controller/Block Scheduler into Block Validator",,Improvement,Medium,Complete,"2018-08-07 15:27:06","2018-08-07 15:27:06",2
"Hyperledger Sawtooth","Port Block Validator Non-TXN Checks to Rust",,Improvement,Medium,Complete,"2018-08-06 20:41:23","2018-08-06 20:41:23",2
"Hyperledger Sawtooth","Port Block Validator TXN Checks to Rust",,Improvement,Medium,Complete,"2018-08-06 20:41:08","2018-08-06 20:41:08",2
"Hyperledger Sawtooth","Research ThreadPool","The outcome of this activity is to present options and recommendation for using an external library to use with the block validator for decision ",Improvement,Medium,Complete,"2018-08-06 20:40:38","2018-08-06 20:40:38",1
"Hyperledger Sawtooth","Complete Settings View Factory Implementation",,Improvement,Medium,Complete,"2018-08-06 20:40:17","2018-08-06 20:40:17",2
"Hyperledger Sawtooth","Port Chain Commit State to Rust","This is needed for Non-TXN Checks ",Improvement,Medium,Complete,"2018-08-06 20:39:57","2018-08-06 20:39:57",2
"Hyperledger Sawtooth","Port Block Scheduler to Rust","This is needed for Non-TXN Checks to Rust",Improvement,Medium,Complete,"2018-08-06 20:39:39","2018-08-06 20:39:39",3
"Hyperledger Sawtooth","Testing Elections & Leadership",,Improvement,Medium,Complete,"2018-08-06 17:30:52","2018-08-06 17:30:52",3
"Hyperledger Sawtooth","Create Raft LR Performance & Limitation Report",,Improvement,Medium,Complete,"2018-08-06 17:28:26","2018-08-06 17:28:26",3
"Hyperledger Sawtooth","Documenting Performance Results and Limitations",,Improvement,Medium,Complete,"2018-08-06 17:27:39","2018-08-06 17:27:39",5
"Hyperledger Sawtooth","Execute Initial LR Network",,Improvement,Medium,Complete,"2018-08-06 17:25:59","2018-08-06 17:25:59",3
"Hyperledger Sawtooth","Research Kubernetes Set-up ",,Improvement,Medium,Complete,"2018-08-06 17:17:36","2018-08-06 17:17:36",5
"Hyperledger Sawtooth","Draw picture of single-node Kubernetes environment",,"New Feature",Medium,Complete,"2018-08-06 03:54:00","2018-08-06 03:54:00",2
"Hyperledger Sawtooth","Research Kubernetes doc requirements and tasks for new procedures",,"New Feature",High,Complete,"2018-08-02 21:03:39","2018-08-02 21:03:39",5
"Hyperledger Sawtooth","Update Injecting Batches ... in Architecture guide",,Improvement,Medium,Complete,"2018-07-26 06:43:36","2018-07-26 06:43:36",1
"Hyperledger Sawtooth","Update Validator Network in Architecture doc",,Improvement,Medium,Complete,"2018-07-24 17:01:39","2018-07-24 17:01:39",1
"Hyperledger Sawtooth","Remove low-level details from Transactions and Batches","Rewrite chapter to minimize low-level information: Replace the proto code with links to the appropriate files in the repo.  Remove other low-level details and/or replace with architecture-level info.",Improvement,Low,Backlog,"2018-07-23 23:14:57","2018-07-23 23:14:57",1
"Hyperledger Sawtooth","Fix title of Genesis Operation","Change to The Genesis Process (the word operation is confusing).",Improvement,Medium,Complete,"2018-07-23 23:09:20","2018-07-23 23:09:20",1
"Hyperledger Sawtooth","Update Sawtooth Architecture picture with consensus changes","The consensus changes (consensus engine and proxy) affect this Sawtooth architecture picture: https://sawtooth.hyperledger.org/docs/core/nightly/master/_images/arch-sawtooth-overview.svg",Improvement,Medium,Complete,"2018-07-18 23:46:24","2018-07-18 23:46:24",1
"Hyperledger Sawtooth","Update Architecture overview picture",,Improvement,Medium,Complete,"2018-07-18 23:05:19","2018-07-18 23:05:19",1
"Hyperledger Sawtooth","Update Genesis Operation in Architecture doc",,Improvement,Medium,Complete,"2018-07-18 22:50:49","2018-07-18 22:50:49",2
"Hyperledger Sawtooth","Avoid broken links for file renames/deletes in Sawtooth doc","Research, scope, and implement a way to avoid broken links when changing file names and internal links (section title) in updated/reorganized doc content.  For example, if a doc file is renamed (when the title changes) or deleted, anyone who bookmarked that topic should not get a broken link. Instead, they should be redirected to the replacement file or next best option in the doc (which could be the intro/contents page).    This task requires technical help from someone who understands how sawtooth.hyperledger.org/docs is set up.",Improvement,Medium,Backlog,"2018-07-16 23:47:16","2018-07-16 23:47:16",2
"Hyperledger Sawtooth","Deploy LR Network",,Improvement,Medium,Complete,"2018-07-16 14:44:09","2018-07-16 14:44:09",1
"Hyperledger Sawtooth","LR Integration Testing",,Improvement,Medium,Complete,"2018-07-16 14:43:03","2018-07-16 14:43:03",2
"Hyperledger Sawtooth","Retitle and move Architecture chapter",,Improvement,Medium,Complete,"2018-07-12 23:06:49","2018-07-12 23:06:49",1
"Hyperledger Sawtooth","Update REST API in the Architecture chapter",,Improvement,Medium,Complete,"2018-07-12 23:05:47","2018-07-12 23:05:47",1
"Hyperledger Sawtooth","Remove DD content from Permissioning Requirements",,Improvement,Medium,Complete,"2018-07-12 23:04:42","2018-07-12 23:04:42",1
"Hyperledger Sawtooth","Fix Journal section: Redo intro, delete obsolete content","This includes deleting the Journal chapter itself.  The remaining (valid) sections will be reorganized and possibly retitled (covered in a separate story).",Improvement,Medium,Complete,"2018-07-12 23:02:41","2018-07-12 23:02:41",3
"Hyperledger Sawtooth","SUPERSEDED: Document consensus API - new arch doc & engine steps","Describe the new consensus API and consensus engines.   * Write a new Consensus Interface section for the Architecture Guide   * Update the consensus-related steps in the Application Developer's Guide and System Administrator's Guide.     Source information:   * Hyperledger blog post: [https://www.hyperledger.org/blog/2018/05/24/one-year-later-interoperability-standardization-shine-at-consensus]    * <USER>s presentation, Sawtooth Consensus engines (for AMS hackathon 2018)   * Consensus RFC: [https://github.com/hyperledger/sawtooth-rfcs/pull/4] ",Improvement,Medium,Complete,"2018-07-12 21:05:29","2018-07-12 21:05:29",5
"Hyperledger Sawtooth","Correct Transactions and Batches diagram","Update with the current contents of protos/batch.proto and protos/transaction.proto.",Improvement,Medium,Complete,"2018-07-12 20:34:15","2018-07-12 20:34:15",1
"Hyperledger Sawtooth","Add reference counting increments and decrements to BlockManager Iterators","When a block is returned by next in the Iterator, the next block should have its reference count increased so that it cannot be unreffed. This guarantees that the Iterator has all the blocks that are going to be iterated through without having to access all of them at once.","New Feature",Medium,Complete,"2018-07-11 18:24:30","2018-07-11 18:24:30",2
"Hyperledger Sawtooth","Have single store of reference counts in BlockManager","Instead of the BlockManager having Anchors and RefBlock and that blocks in the main cache or Pool are RefBlocks, there should be a single container of references and references and blocks are stored separately.","New Feature",Medium,Complete,"2018-07-11 17:26:34","2018-07-11 17:26:34",2
"Hyperledger Sawtooth","Implement sawadm compact command","Implement a new command in sawadm called:    {{sawadm database compact}}    This command will call the lmdb-zero [copy|https://docs.rs/lmdb-zero/0.4.4/lmdb_zero/struct.Environment.html#method.copy] function on the merkle database with the COMPACT flag to free up space in the database after pruning","New Feature",Medium,Backlog,"2018-07-10 22:16:18","2018-07-10 22:16:18",2
"Hyperledger Sawtooth","Integrate BlockManager into Completer",,Improvement,Medium,Complete,"2018-07-06 16:51:52","2018-07-06 16:51:52",3
"Hyperledger Sawtooth","Integrate BlockManger into BlockPublisher/BatchInjector",,Improvement,Medium,Complete,"2018-07-06 16:49:20","2018-07-06 16:49:20",2
"Hyperledger Sawtooth","Integrate BlockManager into ChainController/BlockValidator",,Improvement,Medium,Complete,"2018-07-06 16:48:57","2018-07-06 16:48:57",3
"Hyperledger Sawtooth","Implement Rust/Python FFI for Block Manager",,Improvement,Medium,Complete,"2018-07-06 16:48:09","2018-07-06 16:48:09",2
"Hyperledger Sawtooth","Implement BlockStore trait for existing block_store/commit store",,Improvement,Medium,Complete,"2018-07-06 16:42:32","2018-07-06 16:42:32",2
"Hyperledger Sawtooth","Discuss identified client code requirements","Additional stories will be created in resolution of the items identified by STL-1334",Improvement,Medium,Complete,"2018-07-06 16:40:01","2018-07-06 16:40:01",1
"Hyperledger Sawtooth","Identify client code requirements not met by block manager",,Improvement,Medium,Complete,"2018-07-06 16:39:27","2018-07-06 16:39:27",1
"Hyperledger Sawtooth","Verify existing implementation meets design spec and socialize deviations","Update implementation based on discussion",Improvement,Medium,Complete,"2018-07-06 16:38:24","2018-07-06 16:38:24",1
