Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Atlassian Clover","Extend database format to handle statements and methods in a file","Allow better modelling of file-level statements and methods so that we can better support languages like Ruby which support top-level scripting constructs.     Example:       Some preparation have been already done for Java 8 (Clover 3.2).    Things to be checked:   * how our code calculates the start/end line/col range for a statement/method outside a class   * how it calculates code metrics for a file having top-level statements/methods   * how it handles exclusion filters (statement/method regexp)   * how it handles nested entities (method-in-method etc)    Things to be implemented:   * take into account these top-level statements/methods in reporting   ** show in XML / HTML / PDF / JSON   ** render lines   ** show in tables etc    Out of scope:   * test optimization    Note:  Looking at how Clojure is written, for any Clojure file there would only ever be one FileInfo containing lots of StatementInfos and MethodInfos but no ClassInfos.",Suggestion,,Closed,"2015-09-19 18:47:19","2015-09-19 18:47:19",3
"Atlassian Clover","Extend interfaces to manipulate test optimization","Interface to manipulate test optimization:  * to reorganize optimized test sets  * to manipulate content the test optimization snapshot file",Suggestion,,Closed,"2015-09-18 15:05:28","2015-09-18 15:05:28",2
"Atlassian Clover","Add migration message in maven-clover2-plugin POM","(/) investigate if we can use clover-maven-plugin or must use cloverX-maven-plugin -> it would be great to have just clover- instead of cloverX- to avoid changing a number in future  (?) decide if major Clover release will be numbered 4.1.0 or 5.0.0 (as per Semantic Versioning) -> it may affect whether it will be named clover4- or clover-5  (/) prepare migration message in maven-clover2-plugin pom.xml for versions 4.0.x, similarly as it was done for Clover Core (com.cenqua.clover:clover:3.3.0) -> deliver in Clover 4.0.6, 4.0.7, ...    to be considered:  (x) prepare a fork of the plugin and release under two names since 4.0.6?  (x) add an extra migration warning printed by the clover2:setup / clover2:instr goal?",Suggestion,,Closed,"2015-08-13 08:33:00","2015-08-13 08:33:00",2
"Atlassian Clover","Groovy code with Generics throw NPEs","Starting with Clover version 4.0.1 when running JUnit tests against clover instrumented code I am getting a null pointer exception when attempting to call this method:    {code:java}  // in DateUtil.groovy    static <T extends Date> T copy(T date) {      (T) date?.clone()    }  {code}    It seems like something has changed with the instrumentation. Either of these two other variations of this same code *doesn't* have this problem:    {code:java}    static Date copy(Date date) {      date?.clone()    }      static def copy(def date) {      date?.clone()    }  {code}      Here's the top of the stacktrace:  ",Bug,High,Closed,"2015-08-05 16:40:07","2015-08-05 16:40:07",3
"Atlassian Clover","Instrumentation error on certain projects since 4.0.5 build of Clover. ","Instrumentation error on certain projects since 4.0.5 build of Clover.     Making it a blocker as we can't run Clover on certain projects any longer.     ",Bug,Highest,Closed,"2015-07-27 06:46:26","2015-07-27 06:46:26",2
"Atlassian Clover","Rename maven-clover2-plugin artifactId to clover-maven-plugin","{panel:title=Decision|titleBGColor=#205081|bgColor=#59afe1}  We are currently working on renaming Maven Clover2 Plugin according to the naming convention recommended by the Apache Maven project.    Due to a fact that this is a major breaking change, forcing customers to modify their POMs, CI build plans etc, it will be done in the nearest major Clover release (currently planned for end of 2015) and appropriate migration guides will be prepared.    New plugin name will be: *clover-maven-plugin*  {panel}    *Problem reported:*    According the Maven's Plugin Naming Convention, Clover's plugin artifactID violates the Apache Maven Trademark. The artifactId should be clover2-maven-plugin. I would even suggest removing the 2 from the artifactId.    [Plugin Naming Convention and Apache Maven Trademark|https://maven.apache.org/guides/plugin/guide-java-plugin-development.html]      *Scope of the change:*    _Before release_     (/) investigate if we can use clover-maven-plugin or must use cloverX-maven-plugin - _will be renamed to clover-maven-plugin_    (/) decide if major Clover release will be numbered 4.1.0 -or 5.0.0- (as per [Semantic Versioning|http://semver.org])   (/) prepare migration message in maven-clover2-plugin pom.xml for versions 4.0.x, similarly as it was done for Clover Core (com.cenqua.clover:clover:3.3.0) - _message added in pom in 4.0.6_   (/) rename maven-clover2-plugin artifactId for 4.1.0 / -5.0.0- , update integration tests   (/) prepare migration guide for Clover 4.1 / -5.0- Release Notes   (/) update Clover's Tutorial (Moneybags bundled in clover-ant.zip) -> see also CLOV-1827    _After release_    See CLOV-1828.",Suggestion,,Closed,"2015-07-24 15:08:07","2015-07-24 15:08:07",3
"Atlassian Clover","AspectJ spike","*Backlog:*     (/) hook into necessary ICompilerAdapter build phases   (/) add clover recorder field to top-level classes   (/) add method instrumentation   (/) add constructor instrumentation   (/) add statement instrumentation   (/) generate html report (using command line tool)   (/) check how to call clover with/prior to <ajc> task in Ant   (/) write a sample aspectj-based project with Ant   (/) create clover-ajc.sh clover-ajc.bat wrappers   (/) cut a release and deploy to maven.atlassian.com/public   (/) prepare issue tracker on BB   (/) prepare page on CAC   (/) tweet about it    *Source code:*     * https://bitbucket.org/atlassian/clover-aspectj-compiler    *Out of scope:*   (x) set up build plan on Bamboo   (x) trying to instrument/understand aspectj annotations   (x) instrumenting intersections etc   (x) check how to run Clover-AJC in Eclipse (note that ApectJ is an Eclipse foundation project, so Eclipse is a main platform for it)   (x) maven integration   (x) IDEA integration  ",Suggestion,,Closed,"2015-07-17 11:10:57","2015-07-17 11:10:57",3
"Atlassian Clover","Eclipse Mars 4.5 does not load platform:/ resources properly","Clover uses platform:/ URIs to load standard Eclipse icons from eclipse-core such as a package icon, a folder icon etc.     Eclipse Mars is buggy and does not always fetch these resources, as a consequence we don't see proper icons on a toolbar.    Fix: bundle new icons in Clover-for-Eclipse plugin and replace platform:/ references by new icons using local URIs.    Note: try aligning look of new icons with ADG and Clover's HTML reports.",Bug,Medium,Closed,"2015-07-08 13:57:36","2015-07-08 13:57:36",2
"Atlassian Clover","Add support for Eclipse Mars 4.5 version","Add support for new Eclipse Mars (June 2015)     https://adtmag.com/articles/2015/06/30/eclipse-release-train.aspx",Suggestion,,Closed,"2015-07-02 07:32:24","2015-07-02 07:32:24",1
"Atlassian Clover","Support JDK9 by Clover","* As per [https://adtmag.com/articles/2015/05/08/oracle-java.aspx|https://adtmag.com/articles/2015/05/08/oracle-java.aspx]    we can expect to have the feature complete version before December, 2015.    Clover should be ready till then.",Suggestion,,Closed,"2015-06-23 22:52:58","2015-06-23 22:52:58",20
"Atlassian Clover","Make Clover compatible with IntelliJ 15",,Suggestion,,Closed,"2015-06-22 09:03:39","2015-06-22 09:03:39",8
"Atlassian Clover","Drop support for IDEA versions older than 11.0.0",,Suggestion,,Closed,"2015-06-18 09:24:41","2015-06-18 09:24:41",2
"Atlassian Clover","OutOfMemoryError while flushing coverage data","    ",Bug,Low,Closed,"2015-05-29 21:24:02","2015-05-29 21:24:02",2
"Atlassian Clover","Grails Clover Plugin compatibility with Grails 3.x","Grails 3 has been released (3.0 GA on 31/Mar/15). It uses the Gradle build tool instead of Gant, thus we may need to have Gradle support as well. It has also various changes in API. Implement support for Grails 3 in the Grails Clover Plugin. ",Suggestion,,Closed,"2015-04-21 10:52:35","2015-04-21 10:52:35",5
"Atlassian Clover","Repository pollution protection reports a custom classifier under Maven 2.2.x","*Problem:*    Probably bug in Maven, needs further investigation.     Running clean clover2:instrument on a simple project (no additional plugins) with repository pollution protection enabled causes a build failure.        Adding extra logging showed that it fails because a custom 'tests' classifier is used during a build - see XXXXXXXXXX below.         What's interesting, running the same test but with clover2:setup not only does not fails a build (because repository pollution protection does not fail due to custom classifier if no 'clover' is used), but the artifact produced does NOT have the 'tests' classifier:          It affects Maven 2.2.x. Does not occur in Maven 2.1.x or Maven 3.x.     Summarizing, it seems that forking a parallel build life cycle causes that an artefact's classifier changes from empty to 'tests':    * with clover2:instrument:        * with clover2:setup:          *Workaround:*   * use clover2:setup instead of clover2:instrument to avoid forking life cycle or   * use different Maven version or   * disable the protection  ",Bug,Low,Closed,"2015-04-20 10:12:38","2015-04-20 10:12:38",3
"Atlassian Clover","MavenIntegrator shall not add arguments if they are already present in original command","This applies to:   * build phases    * Clover's properties    Current problems:    1) The clean phase can be doubled    For example if original command has:      it becomes:        2) User cannot override default values of Clover properties    For example if a property is already defined:        MavenIntegrator adds a second one with it's own value:        ",Bug,Low,Closed,"2015-04-15 09:19:43","2015-04-15 09:19:43",1
"Atlassian Clover","Grails Clover Plugin compatibility with Grails 2.4.5, 2.5.0","New Grails versions have been released recently:   * 2.4.5   24/Mar/15   * 2.5   24/Mar/15    Make Grails Clover Plugin compatible with them.",Suggestion,,Closed,"2015-03-31 20:32:33","2015-03-31 20:32:33",5
"Atlassian Clover","Ensure that Clover JAR is readable by Ant 1.9.0-1.9.1","Ant 1.9.0/1.9.1 have a bug related with zip64 file handling:    _central directory zip64 extended information extra field's length doesn't match central directory data. Expected length 0 but is 16_    While this bug has been fixed in Ant 1.9.2, it should be still possible to produce such Clover JAR file that it will be readable by buggy Ant versions as well.     Ensure that new Clover 4.0.5 (and further versions) will be compatible.",Suggestion,,Closed,"2015-03-30 10:56:50","2015-03-30 10:56:50",3
"Atlassian Clover","Clover installs instrumented-jars in local Maven repo, in place of non-instrument ones","I'm not sure if this has been reintroduced or something else is wrong, since the CLOVKB claims it is not the case: https://confluence.atlassian.com/display/CLOVERKB/Maven+is+deploying+instrumented+jars  (I _am_ using the {{instrument}} goal - followed by {{log}} and {{check}})  In the below, you can see that, e.g., {{target/clover/magnolia-module-diff-1.7-SNAPSHOT-clover-tests.jar}} gets copied to {{.../magnolia-module-diff-1.7-SNAPSHOT-tests.jar}} (without {{-clover}} qualifier!)    This seems to happen for ~all artifacts except the main jar. (test jar, assemblies, etc..).    In this case, the situation is saved by the real install plugin that gets executed later and overwrites those wrong artifacts. However, if we use the (newish) {{installAtEnd}} feature of the {{maven-install-plugin}}, then this doesn't happen, and we end up with instrumented jars in place of the non-instrumented ones, which has tons of ugly consequences. See for yourself with the snippet:{code:xml}    <build>      <pluginManagement>        <plugins>          <plugin>            <groupId>org.apache.maven.plugins</groupId>            <artifactId>maven-install-plugin</artifactId>            <configuration>              <installAtEnd>false</installAtEnd>            </configuration>          </plugin>        </plugins>      </pluginManagement>    </build>  {code}    Why is Clover installing anything, anyway ? Shouldn't it just _attach_ the instrumented jars (and only those) to the build, and let Maven do the rest ?    ",Bug,Medium,Closed,"2015-03-13 13:25:12","2015-03-13 13:25:12",1
"Atlassian Clover","as a user I want to see smart names for classes and functions in reports","The point is that Scala code is being translated to a bytecode containing various cryptic names.     For instance, overloaded operators have $op in method's name.     Think how to reasonably represent methods, functions, inline classes, anonymous functions, case classes, traits etc etc in HTML report at least (XML / JSON are less important).   ",Suggestion,,Closed,"2015-03-13 12:58:33","2015-03-13 12:58:33",20
"Atlassian Clover","as a user I want to run test optimization for Scala tests","It should be possible to perform test optimization for Scala test classes.     Integrations:   * Ant (?)   * Maven   * SBT   * IDEA (?)   * Eclipse (?)  ",Suggestion,,Closed,"2015-03-13 12:48:29","2015-03-13 12:48:29",40
"Atlassian Clover","as a user I want to use Clover-for-Scala in Eclipse","Integration of Clover-for-Scala with Eclipse.    Tasks:   * plug into *.scala text editors   * show scala classes in the 'Coverage Explorer'    * intercept compilation of Scala code    (!) Challenge: simultaneous updates of clover.db by Scalac and Javac (similarly as for Groovy in IDE)    Out of scope:   * test optimization for Scala",Suggestion,,Closed,"2015-03-13 12:43:55","2015-03-13 12:43:55",40
"Atlassian Clover","as a user I want to use Clover-for-Scala in IntelliJ IDEA","Tasks:   * integrate with Scala complier in IDEA (using external build process)   * show Scala classes in Cloverage view   * show coverage highlighting in Scala editors    (!) Challenge: simultaneous update of clover.db by Javac and Scalac (similar problem as for Groovy in IDE)    Out of scope:   * test optimization for Scala",Suggestion,,Closed,"2015-03-13 12:38:33","2015-03-13 12:38:33",40
"Atlassian Clover","as a user I want to see for Scala exact code coverage highlighting in an HTML report","As in Scala we may have a lot of statements in a single source line, it would be very valuable to have coverage highlighting not for a single line, but for a single character in HTML reports. Similarly as we have for Eclipse and IDEA.    See this issue: ",Suggestion,,Closed,"2015-03-13 11:59:23","2015-03-13 11:59:23",8
"Atlassian Clover","as a user I want to see nested functions in reports","Scala allows to nest functions inside other functions. Enhance existing HTML / XML / JSON reports in such way that we could see such nesting as well.     Some of the required functionality has already been done during implementation of lambda functions for Java 8 (Clover 3.2). Review if all possible nesting combinations are implemented in Velocity templates (method-in-method, class-in-method etc). Affects: table with list of methods for a class, calculation of metrics etc.",Suggestion,,Closed,"2015-03-13 11:55:59","2015-03-13 11:55:59",5
"Atlassian Clover","as a user I want to use Clover with SBT","Integration of Clover-for-Scala with SBT.    Tasks:   * write build plugin for SBT - equivalent of clover2:setup, shall intercept any scalac calls; shall add clover.jar (clover-scala.jar?) to class paths for compilation and runtime   * write build plugin for SBT - equivalent of clover2:clover, shall generate reports; we may call Clover-for-Ant under the hood    ",Suggestion,,Closed,"2015-03-13 11:49:08","2015-03-13 11:49:08",20
"Atlassian Clover","as a user I want to use Clover with scalac ","Integration of Clover-for-Scala with scalac command line tool.    Tasks:   * shall be easy - plugging via META-INF/services    Checks:   * is it possible to have joint Scala-Java compilation? if yes, then how it works and how to intercept both compilers?  ",Suggestion,,Closed,"2015-03-13 11:45:40","2015-03-13 11:45:40",5
"Atlassian Clover","as a user I want to use Clover with maven-scala-plugin","Integration of Clover-for-Scala with the maven-scala-plugin.     Tasks:   * clover2:setup shall connect to the maven-scala-plugin; t.b.d. how - META-INF/services? a plugin point? some properties?   * clover2:clover shall include also *.scala sources    Checks:   * is it possible to have joint Scala-Java compilation (like with joint Groovy-Java)?    Out of scope:   * clover2:instr is out of scope as integration is performed using AST, not source code   * clover2:optimize as test optimization is in another task  ",Suggestion,,Closed,"2015-03-13 11:43:13","2015-03-13 11:43:13",13
"Atlassian Clover","Publish Clover-for-Scala prototype","Tasks:   * request releasing it as open source   * publish plugin's source code on BitBucket,    * prepare and publish documentation on CAC/Clover-for-Scala.    * prepare plug-in developer documentation",Suggestion,,Closed,"2015-03-13 11:34:58","2015-03-13 11:34:58",5
"Atlassian Clover","Compiling Groovy code with Clover throws NPE","Clover fails to integrate with Groovyc task and throws NPE:        *Cause:*    NPE is thrown when Clover cannot find it's AntInstrumentationConfig in project references in an Ant-based build. This can happen when a build calls <ant> or <antcall> tasks without {{inheritrefs=true}} - lack of this property causes that AntInstrumentationConfig is not passed to these calls.    *Workaround:*    Ensure that  {{inheritrefs=true}} is used.   ",Bug,Low,Closed,"2015-03-03 10:57:57","2015-03-03 10:57:57",1
